,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.309972021459822,0,0,0.248181616750991,0,0,0,0.193843866344827,0,0,0,0,-0.0243239345089871,0.110090151364067,0,0,-0.00906345115685655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191465727179394,0,0.0639572651870149,0,0,0,0.103698416407808,0,0,-0.196728957008527,0,0,0,0,0,0,0,-0.0614425431870308,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.211144118570275,0,0.27268012689112,0,-1.73472347597681e-18,0,0,-0.0464018760861491,0,0,0,0,-0.243489559792862,0.0502437036763399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751669274293422,0,0.174456056619398,0,0,0,0,0,0,0.180198026800796,0,0,0,0,0,0,0.0516226399394269,0,0,0
X600000.CH.EQUITY,0.176809510081171,0,0,0,0.222008299273474,0,0,0,0,0,0,0,0,0,0,0.204510647684879,0,0,0,0,0.0965799479791615,0,0,0,0,0,0.199605655471962,0,0,0,0.0100946748007864,0,0,0,0.0415962517029253,0,0,0,0,0,0,0,0,0.0260384614973887,0,0,0,0,0,-0.0840337742600627,0,0
X600015.CH.EQUITY,0,0,0.262748311303186,0,0,0,0.212656879299642,0,0,0,0,0,0,0,0,0,0.12807746953613,0,-0.0994626769279225,0.0213240748641729,0,0.2043313401247,0.00737054017591256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109210425301545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154098482387032,0,0,0,0,0,0,0.041189701650825,0.530911690507492,0,0.0224550622534265,0,0.0422014043632822,0.021560195229579,0.0622093100280429,0,0.104198476286949,0.0450917897929041,0,0,0,0,0,0,0,0.0849781438377341,-0.0577233110429294,0,0,0,0,0,0,0,0,0,0.090100682237035,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0
X600036.CH.EQUITY,0,0,0,0,0.112760419767579,0,0.0966384280524304,0,0.0739822947427838,0.372770993111514,0.125424047036434,-3.46944695195361e-18,0,0,0,0,0,0.0906503216598358,0.00605778025269834,0,0,0,0,0,0,0.0376496932445211,0,0,0,0,0,2.16840434497101e-19,0,0,0.011483779334647,0,0,0,0,0,0,0.0312340146648337,0.111795817141958,0,0,0,0,0,0,0,0.0375190262701966,0
X600919.CH.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0,0.100000473656311,0,0,0.0758702319122894,0.136265638448664,0,0,0,0,0,0,0,0.355378490977098,0,0.161758027318981,0,0,0,0,0,0,0,0,0.1570620578588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590477866355923,0,0,0,0,0
X600926.CH.EQUITY,0,0.0753668411433732,0,0,0,0,0,0,0,0.476914960026255,0,0,0,-0.194083401250323,-0.044319473782811,0.21809524396821,0,0.0706427482468723,0,0,0,0,0.0306227036605612,0,0,-0.0765998889379333,0,0,0,0,0,0,0,0,0,0.104827678239329,0,0,0,0,0,0,0,0,0,0,0,0,0.023624560222607,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.131912415438976,0.123337251141291,0,0,0.0572926842410454,0,0.17296409228188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129584980103135,0,0,0,0,0,0,0,0,0,0,0.132666325896466,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.402426002534154,0,0,0,0.0110012398483272,0.255595845959509,0,0.285408093796504,0,0,0,-0.0710201587416862,0,0,0,0,0,0,0,0,0,0,0.0284621041750746,0,0,0.0333667765313087,-0.150683581286011,0.1299085265781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156544908588083,0.0106886501242624,0,0,-0.0209593277464788
X601169.CH.EQUITY,0,0,0,0,0.920595687873836,0,0,0,0,-0.0695106162363081,0,0,0,0.0516547236476592,0,0,0,0,0.0786353270589407,0.0155119311159291,0,0,0,0,0,-0.102402603924173,0,-0.0150667992292163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143070853518187,0,0,0,0,-0.098569526937792,0,0
