,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0.0735234398142033,0,0,0,0.143731518470791,0,0,0,0,0,0,0,0,0.192346914050368,0,0,0,0,0,0.181481832323945,0,0,0,0,0,0.0612379267149679,0,0,0,0,0,0,0,0,0,0,0,0.264805773126315,0,0,0,0,0,0,0,0,0.0468760603224921
X002142.CH.EQUITY,0,0,0.0954779635231984,0,0,0.196295783895715,0,0,0.196932320495367,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104191856594577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338108751860061
X600000.CH.EQUITY,0,0.0279997068652037,0,0,0.618690838925657,0.181788490181279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511642321378801,0,0,0,0,0,0,0.0542373836040075,0,0,0.0916974945055851,0,0,0,0.0254789037131031,0,0.018882627806679,0,0,0,0.0951077412424566,0,-0.198587986162453,0,0,0,0.0383310321251465,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.145454853734563,0.0153376459031171,0,0,0.230576258185502,0.0302878885043456,0,0.108656204862271,0.250264152993272,0,0.0461409693972868,0,0.0612695370725015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964694451474609,0,0,0,0,0,0,0,-0.00628164573979355,0,0,0,-0.0288107437242909
X600016.CH.EQUITY,0,0,0,0.136013150492837,0,0,0,0,0,0,0.102835443954233,0,0,0,0,0.0106116160573457,0.425602168788322,0,0,0.199042216098982,0.00836502534669158,0,0,0,-0.132518200473254,0,0,0,0,0,0,0,0,0,0.183510045959444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.280673652816489,0.21685288901296,0.186886649162295,0,0,0,0,0.00912808932132777,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0785569001267703,0,0.037996264759808,0,0,0,0,0,0,0,0,0.30119338223668,0,0,0,0,0,0,0.0555785825578731,-0.0290143785506859,0,-0.0173646648154118,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.378970607341212,0,0,0,0,0,0,0,0,0.231219729786388,0,0.122178072871644,0,0,0,0,0,0,0,0,0.0895126847313577,0,0,0,0.23894999325296,0,0,0,0,0.070419844278894,0,0,0,0,0,0,0,-0.156096430648365,0,0,-0.08482677314058,0,0.0471193431984135,0
X600926.CH.EQUITY,0,0,0,0,0,0.054378685414391,0,0,0,0,0,0.000560474684518544,0,0,0,0,0,0.436447546511541,0,0,0,0,0,0,-0.00638193479700937,0,0,0,-0.109423554931307,0,0,0,0,0,0,0.0633982923546959,0,3.46944695195361e-18,0,0,0.21532860970483,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.131540061742499,0,0,0,0,0.366368137399003,0,0,0.0322252210844438,0,0,0,0,0,0,0,0,0,0.00559916820364985,0,0,0,0,0,0,0,-0.242549625446742,0,0.196685569152545,0,-0.00322291398874102,0,0.113177045703522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219082007775417
X601166.CH.EQUITY,0.0449643139975376,0,0,0.0720514024613103,0,0,0,0.028949168078489,0.0466701709023244,0,0,0.114381206008732,0,0,0,0.0568992584651911,0.058646520791389,0.0652466485130426,0.144548292768549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969544820061661,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00208056570421842,0,0.00628005135824791,0,0,0,0.0188096432257269,0,0,0,0,0.234454369100695,0.171605009256328,0,0,0.307593864780164,0,0,0,0,0.148889971683672,0.0308466271975947,0,0,0,0,0,0,0.0271199364400978,0,0,0,0,0,0.00807991263478077,0.0500845984547292,0,0.0505087879477757,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.243903333928065,0,0,0.102182971869409,0,0,0,0,0,0,0,0,0.100467827405297,0,0.0283635600226566,0,0,0.0205648430211813,0,0.0514406805417692,0,0,0,0,0,0,0,0,0,0,0,0.0662036954326044,0,0,0.00408203336946361,0,0,0,0.0146571540166629,0.27062875091762,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.153352926346783,0,0,0,0,0.137487483865771,0.201835328515977,0.00567676428656146,0,0,0,6.93889390390723e-18,0,0,0.131809416531905,0.134410232373379,0,0,0,0,0,0,0,0,0,0.0782641922884543,0,0,0,0,0,0,0,0.0436270576073011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.00660634684135322,0.0529428627548313,0,0.00988131196069088,0,0,0,0,0,0.356438777004191,0,0.145447534728429,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.126255907601128,0.127410094262209,0.0159594682096836,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.0899925394791542,0,0,0,0,0,0,0.439022725853679,0,0,0,0,0,0.095351477672302,0.317428416083146,0.0451695992677378,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118627463988441,0,0,0,0,0.0162336721126189,0,0,0,0,0,0,0,0,0.0246761502590486,0,0.0717889510668708
X601577.CH.EQUITY,0,0,0,0.166115563426407,-3.46944695195361e-18,0,0,0,0,0.0157673951942761,0.376030956645274,0,0,0,0,0,0.0552366960010775,0,0,0,0,0,0.0757031864611271,0,0,0,0,0,0,0,0,0,0.00640985611805274,0,0,0,0,0,0,0,0.159183033513146,0,0,0,0,0,0.0327956779400715,0.101311287616835,0,0,0,0
X601818.CH.EQUITY,0,0,-1.73472347597681e-18,0.254873036693023,0.240015581544215,0,0,0.166953250913038,0,0,0,0,0,0.0905688588661051,0,0.0327413653239977,0,0,0,0,0,0,0,0,0,0,0.0581035233840521,0,0,0,0,0,0.0464590715946856,0,0,0.0476118898462479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777082695937679,0
X601838.CH.EQUITY,0,0.156240122249457,0,0,0,0,0.526483874984024,0,0,8.67361737988404e-19,0,0,-0.0796427226221178,0,0,0,0,0,0,0,0,0,0,0,0,0.158258320736767,0,0,-0.0814116435165797,0,0,-0.0175836089890836,0,0,0,0,0,0.00359448861898152,-0.123367540288778,0,0.374677346097767,0,0,0,-0.21429077673377,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0857686870210374,0.0144799978168498,0,0,0,0,0,0,0,0.347074624255805,0,0,0.233549431099332,0,0.09469353936192,0,0,0,0,0,0.0187275087691033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062908315675037,0
X601988.CH.EQUITY,0.066430084630713,0.201611368779783,0,0,0.123843706032485,0,0,0,0.0197160546463151,0,0,0,0.238587052099483,0,0,0,0,0,0.21363482990517,0,0,0,0,0,-0.0417033281432075,0,0,0,0,0,0.0722294501032847,0,0,0.109787809250862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233972274285917,0.0806123135540162
X601998.CH.EQUITY,0,0.0350664239740951,0,0,0,0.0549662020134305,0,0.0249338438645897,0.0203762311097331,0,0.492937627323306,0.0845257619511792,0.0580077956462045,0,0,0,0,0,0.02989600905794,0,0,0.0188284875882976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958560675926919,0,0,0,0,0,0,0,0,0,0,0.0313473926403302,0,0.00617508396328093
X601658.CH.Equity,0,0,0,0,0.266927581998361,0,0.0929886203610732,0,0.119638411618036,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.422850653879375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162430053873496,0,0,0,0,0,0.0262550319205977
