,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000166.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362048236833597,0,0,0,0.0379243381336603,0.1898491406306,0.152794183076376,0.250694454092471,0.184257371018335,0,0.144638840421265,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0415724226101742,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007767287566652,0,0.245047239619681,0,0.204023860034379,0,0,0.342353970396592,0.0918298277061608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113987108948742,0,0,0,0,0,0,0,0,-0.0345070866950709,-0.0438768841357028,0.0371600002787916
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.184114316562451,0,0,0.0357461149740468,0,0,0,0,0,0,0,0,0.167042693405479,0.0780505570944201,0,0,0,0.0276272807987782,0,0.0897454392725445,0,0.327199623224727,0,0,0.0364689889293626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601818611268928,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337858768789019,0,0,0.0957726867925396,0.0520879375098563,0.0379930311589331,0,0,0,0,0.403379879761,0,0,0.0982717148547612,0,0.193355356658418,0.240220252734089,0,0,0,0,0,0,0,0,0,0,-0.218618391320531,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246245982602089,0.154285264918507,0,0.00622058042636934,0,0,0,0,0.249814090260921,0.19583456850105,0,0,0,0.0632951292251716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293652461966548,0.0317040714013282,0.208296251783439,0,0.0719785005354976,0.0883418081830319,0,0,0,0.169154051469802,0.375798563990698,0,0,0.00487311626706607,-2.77555756156289e-17,0,0,0,0,0.0315533187327402,0.0298750620272127,0,0,-0.0236749137014175,0,0,0,0,0,0,0,0,-0.0523091557974596
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263923390695296,0.0401022679494698,0.102663308489468,0,0,0.219890379166681,0,0,0.067923570835212,0.0326672132940939,0.0818679380493416,0,0,0.107651166094144,0,0,0,0,0.00488160950082827,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0383793409744775,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.226780131737171,0,0.243883865554212,0,0.499413348675038,0,0,0,0,0,0,0,0,0,0,0,0,0.224766469605817,0,-0.00835500246440372,0,0,0,0,0,0,0,0,0,-0.11560599463464,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.168130932219601,0,0,0,0,0,0,0,0,0.0380666235965241,0,0,0,0,0,0.228559104587061,0,0.13560608849822,0.361675194566997,0.115449500529252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.17429585557707,0,0,0,0,0,0,0,0,0.00211912910451173,0,0.0160909152427161,0,0.233867824401671,0.0524363321431801,0.0557804415739096,0.213505432720185,0.00235725866267672,0.133108977983194,0,0,0,0,0,0,0,0,0.0422752335313874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0401283211055404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597063702983128,0,0,0,0.242583859103259,0,0,0,0,0.46245805410292,0,0.0141492438843422,0,0,0,0,0,0,0.00229409915785311,0,0.010990565328463,0,0,0,0
X601318.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0.155981879398989,0.21618385165475,0.00224282969347154,0.230360831893101,0,0.0668758960094502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114023862521182,0,0,0,0,0,0,0,0,0.0747682147036347,0,0,0.0243967993777455,0,0.0820755752751366,0,0
X601319.CH.EQUITY,0.102304986544469,0,1.38777878078145e-17,0,0,0,0,0.156369437013414,0,0,0.191218658241365,0,0,0,0,0,0,0,0,0,0,0.0295608084154024,0,0,0,0,0,0.0268168046906845,0,0,0,0,0,0.385639395042468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.075915030427189,0,0,0,0,0.0760974244856698,0,0.0151821303475242,0,0,0,0,0.0043149043162796,0,0,0,0,0,0,0,0,0,0.234028073058246,0,0,0,0,0,0.1069025518336,0,0,0.206992427941297,0,0,0.270909235635044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.279106447416851,0,0,0,0.0573876549831995,0,0,0,0,0,0.0128680853845223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319176724014202,0,0.0363873461407689,0.0846872196827581,0.0568627398738177,0.0292739853305692,0,0,0,0,0,0,0,0.0486855728029954,0,0,0,0,0
X601628.CH.EQUITY,6.93889390390723e-18,0.0446354106552229,0,0,0,0,0,0,0.0514757817548812,0,0,0.0578996930126663,0,0,0,0.411392154322614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139119325237424,0,0,0,0,0,0,0,0,0,0,0,0.103266898646022,0,0,-0.000881653540409997,0.0346527146539235,0.0489913617089758
X1299.HK.EQUITY,0,0,0,-2.77555756156289e-17,0,0.0173318382120999,0,0,0,0,0,0,0,0,0,0,0,0.0573595221022392,0,0.0419805319912351,0,0,0,0.010570179740736,0,0,0,0,0,0,0.140212737583587,0,0,0,0,0,0,0.177960316152842,0,0,0,0,0.100876544198242,3.46944695195361e-18,0.184486577936235,-3.46944695195361e-18,0,0,0.166624489859925,0,0,0
X2881.TT.EQUITY,0,0.0873246389569233,0,0,0,0.208174811203193,0,0,0,0,0,0,0,0,0,0,0,0,0.152069931317509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104620394280474,0,0.136685932833531,0,0,0,0,0.356349076989518,0,0,0,0,0,0,0.0660698126358608,0
X2882.TT.EQUITY,0.0741691062270781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051576751908021,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178510692932932,0,0,0,0,0.647257739786919,0,0,0.0213122433334841,0.0236771001624084,0,0,0,0,0,0,0,0,0.0899099852222484,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0758067154420305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537587664215804,0.0813674498293483,0.150032660807471,0.156862462088531,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.394823870431601,0,0,0,0,0,0,0,0,0,0.107586609037872,0,0.126280177022218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974376086967882,0,0,0,0,0.0981476722812286,0,0,0,0,-0.019204746590657
X600048.CH.EQUITY,0,0.107626194183968,0,0,0,0,0,0,0.128502171155447,0,0,0,0,0,0,0,0,0.036814983535284,0,0,0,0,0,0,0,0,0,0,0,0.0330746207276142,0,0,0,0,0,0,0,0,0.172685171079882,0.320413542836896,0,0,0,0,0,0,0,0,0.125775240978923,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142198879367218,0,0,0,0,0,0,0,0,0,0,0.119435116749767,0,0,0.085122628103376,0,0,0,0,0,0.122773559237047,0,0,0,0,-6.93889390390723e-18,0,0,0.093830626724199,0,0.155316430107572,0.00983018631822938,0.529782500948969,0,0,0
X1113.HK.EQUITY,0.0893266164685699,0,0,0.192132167353074,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356131997592531,0,-0.0406575218501977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945032605707914,0.033692410280636,-0.143766412644755,0,0.0629772896891441,0,0.441849465800749,0.0601574783214083,0.145072178365814,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134556479522881,0,-0.010633616045908,0,0,0,0,0,0,0,0,0,0.250676055631564,0,0,0,0,0,0,-0.314247716488791,0,0.151789585331055,0,0,0,0,0,0.701166959204151,0,0,0,0.288453757541829,0,0.113728799626265
X16.HK.EQUITY,0,0,0.140693053338585,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545929029917653,0,0,0.105817687246397,0,0,0,0,0,0,0,0,0,0,0.00588513356469453,0,0,0,0.14118129556554,0,0,0,0.0559433778652496,0,0,0,0,0.148408199973848,0.165289978266082,0,0,0,0,0.336094258968286,0,0
X2007.HK.EQUITY,0.0292676216310226,0,0.0489611636403316,0,0,0,0,0,0.150362387031823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179430347034016,0.0876538169200441,0.0447758946821197,0,0.0746041647924856,0,3.46944695195361e-18,0,0,0,0.361771722089743,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21618489916204,0,0,0,0,0,0.0434086488499461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150352012736163,0,0,0,0,0,0.191153378511027,0.260706566305851,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0.0672884604276896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581779636022138,0.0338793088829404,0,0,0.0970540937095382,0,0,0.243771940937677,0,0,0,0.304870519271076,0.0825545535471932,0,0,0,0
X823.HK.EQUITY,0,0,0,0.239400753725306,0,0.149669443233821,0,0,0,0,0,0,0,0,0,0,0,0,0.280119471107865,0,0,0,0,0,0,0,0,0,0,0,0.0766945944185905,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.190272665265871,0,0,0.0319791760626705,0.0609238531466509,0.118147357548325,0,0,0,0,0.149931337845172,-4.33680868994202e-19
MKRturn,0,0.425033468925702,0,0,0,0,0,0,0,-0.178982562820911,0,0,-0.475613394236767,0,0,0,0.216269812387297,-0.391049596822104,0,0.32918930927445,0,0,0,0,0,0,0,-0.667233136065625,0,0,0,0,0,0,0.702742273130296,0,-0.546378908142448,0,0,0,0,-0.090025630032138,0,0,0,0,0.631898005433616,0,0,0.0942487964408759,0,0.117843806611812
RealEstateDiff,0,0,0,0,0,-0.170622884480923,0,0,0,0,0,0,0,0,0,0,0.56309912021994,0,0.0365664610309909,0,0,0,0,0,0,0,0,0,0,-0.0387110900257845,0.157943151797185,0,-0.242736355009376,0,0.0580210507556704,0,0.0312069320849941,0,0,0,-0.144146834835971,0,0,0,0,0.0979685893526909,0,0,0,0.0843240619125638,-0.0884936232891164,0
