,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.345555914825213,0,0,0,0,0,0.0774639811369013,0,0,0,0,0,0,0,0,-0.0438381690838976,0,0,0,0,0,0,0,0,0.0663665660141463,0,1.38777878078145e-17,0,0,0.134726433003484,0,0,0,0,0,0,0.127082760282317,0,0,0.135404118050474,0.0900206681891006,0,0,0,0.209262036908106,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.444924119708888,0,0,0.269980575787373,0,-0.120176694582086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114902122387352,0,0.156989462837862,0,0,0.108752891683247,0,0,0,0,-0.0766678807474332,0.211296087185276,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.296897146994597,0,-0.00727354060160236,0.166456478233545,0,0,0,-8.67361737988404e-19,0.0660004103719418,0.0567433897789126,0,0,0,0,0.0699837016020834,0,0,0,0,0,0,0,0,0,0,0.0524779849807398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154533670663944,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.258963304492184,0.00332950517833677,0.0281267902960842,0,0.322753245508246,0,0,0.00836298675028615,0.00981510263734021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105584497408002,0,0,0,0,0,0,0,0,0,0,0.0837807397977504,0,0,0,0.130558749707269,0,0,0,0,0,0,0.0134161527083855
X600036.CH.EQUITY,0.188114820067094,0.338974407283864,0,0,0,0.251947482325834,0,0,0,0,0,0,0.115097040865046,0,0,0,0,0,0,0,0,0,0,0.0408432808953422,0,0,0,0,0,-0.00313383676114454,0,0,-6.93889390390723e-18,0.124354693598694,0.117245290625257,0,0.0117543239478372,0,-0.0622639111433253,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426990162587635
X601166.CH.EQUITY,0.0218731103009092,0,0.0270546202133943,0.117014729529586,0.236258877565201,0,0,0,0,0.0549259814097991,0.0398093619507563,0.263307291524379,5.42101086242752e-20,0,0,0.0137707633513752,0,0,0,0.105005563196226,0,0,0,0,0,0,0,0,0,0,0.125267875209347,0,0,0,0,0,0,0,0.0391143347505867,0,0,0,0,0,0,0,0,0,0,0,0.00824682264408592,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.260520560584756,0,0.0630736158498915,0.181833069118846,0,0,0,0,0,0,0,0.0340660546283666,0,0,0.301606856647719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119295963886267,0,0,0
X601229.CH.EQUITY,0,0.210029502776982,0,0.166353807124633,0,0.0355375365427395,0,0,0,-0.137014811768502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359931529737874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134095068847734,0,0,0,0.0356860095557929,0.0200953999537667,0
X601288.CH.EQUITY,0,0,0.0272396489418983,0,0,0.273413569275777,2.16840434497101e-19,-0.0785299545408444,0,0.294531970406643,0,0,0.135133077733446,0.304971001920162,0,0,0,0,0,-0.0497397359406731,0,0,0,0,0,0,0.0355049187351223,0,-0.0454107193450701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0.195924214584179,0,0.409780584054092,0.230091307201298,0,0,0.0420651565035596,0,0,0,-0.0566258683941686,0,0.0242254318522114,0,0.163011299278314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111580480040082,0,0,0,0.00662090939470691,0,0,0,0,0,0,0,0,0
