,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X001979.CH.EQUITY,0,0,0.756243525713205,0,0,0,0.136150563071325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017725311000445,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948279874767878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00561567592613768,-0.0885116857927349
X600048.CH.EQUITY,0,0.0649228487853598,0,0,0,0,0,0,0,0.0183647987974178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133282322505965,0,0,0,0,0.082751088534415,-0.130637939651962,0.674559933628144,0,0,0,-0.0249248925494901,0,0.0932889963981487,0,0,0,0,-0.0117174805285643,0
X1109.HK.EQUITY,0,0.15616462355602,0,0,0.106617754834018,0,0.0383627238543109,0,0,0,0,0,0,0,0,0,0,0,0.141569087555928,0,0,0,0,-0.0598190173547243,0,0,-0.0912096747011057,0,0,0,0,0.0362493139221093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425982841722813,0.62452493018099,1.73472347597681e-18,0,0
X1113.HK.EQUITY,0,-0.0896639092213465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28510481881871,0,-0.0823707506796889,0,0,-0.375758292107186,0,0,0,0.113287047177838,0,0,0.524044591256083,0.163931817007456,0,0,0,0.225542713284196,0,0,0,0,0,0,0,0,0,0,0.436590170026459,0,0,0,0,-0.134646437645056,0
X12.HK.EQUITY,0,0,-0.114147714168333,0,0,0,0,-0.203540756292868,0,0,-0.0851340767367243,0,0,0,0,0.539537070459333,0.196696735922313,0,0,0,0,0,0,0,0,0,-0.00276490040729794,0,0,0,0,0.0218351580430274,0,0,0,0,0,3.46944695195361e-18,-0.0590353670367263,0,0,0,0.0207460752471948,0,0,0.680278209211601,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481938216508523,0.00495231557994518,0,-0.0228475033198339,0,0,0,0,0,0,0,0,0,0,-0.0522014160834142,-0.048245725706874,0,0,0,0,0,0.258817127046453,0,0,0.0300119514760858,0.0741142300295155,0,0.125469541637191,0.509334747997311,0,0,0.0522067497063733,0.0181945273135746,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.167481285706593,0,0,0.0445807185982142,0,0,0.047900914491322,0,0,0,0,0,0,0,0.00452960249195679,0.0606471698025599,0,0,0,0.083127042942799,0,0,0,0,0,0,0,0,0,0,0.0158304065354684,0,0,0.300452357093781,0,0,0,0,0.185481503137241,0,0.0301389223005886,0,0,0,0,0.110690192773482,0.0248405047311623,0
X267.HK.EQUITY,0,0.0111446023989318,0,0,0,0,0,0,0,0,0,0.014295136129963,0,0,0,0,0,0,0,0.231036731238624,0,0,0,0,0,0,0,0.161818904409415,0,0,0.0439424554782364,0.229942943384921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111155770424587,3.46944695195361e-18,0,0.0755580849094305,-8.67361737988404e-19,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.245773662720714,0,0,0,0,0,0,-0.0899893330738204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189253065834405,0,0,0,0,0,0,0,0,0,0.255651584760507,0.256354480417281,0.078835490863875,0,0.136598858319045,-0.0359083344062262,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00620425118272908,0,0,0,0,0,0,0.447009133236987,0,0.375942389275209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230986836591,0,0.171092726863569,0,0,0,0,0,0
MKRturn,0,-0.168151570029141,-0.0958596402475826,0,0,-0.029819630188032,0,0.150841004526698,0,0,0,0,0,0,0,0,0,0,0,0.154693338873152,0,0,0,-0.0230511122386313,0,0,0,0,0,0,0,-0.136812902696858,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0894980482223285,0,0,0,0,0,0.247828918148255,0,-0.084056679993998
RealEstateDiff,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.133569022769394,0,0,0,0,-0.129444010132609,-0.0418886485916665,0,0,-0.0919652682941262,0,0,0,0,0.306934202469379,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915183504205945,0,-0.12462370693302,0,0,0,0,0,-0.139850040002206,0,0.0743054532369432,0,0,0
