,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.19874352832101,0,0,0,0,0.447124959331049,0,0,0,0,0,0,0,0,0,0.0509500954023196,-0.131239629088236,0,0,0,0,0,0,0,0,0,0.0931334873596172,0,0,0,0.123470818382792,0,0,0,0,0,0,0,0,0,0,0,0.108339355901177,0,0,0.0194000903935745,0,0,0,0,0
X002142.CH.EQUITY,0.368770684606767,0,0,0,0,0,0,0,0.245481321410588,0,-0.0098194554006902,0,0,0,0,0,0.162221676903994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483868247422291,0.1488127962356,0,0,0,0,0,0,0.0350956713776356,0,0,0,0
X600000.CH.EQUITY,0.0858923259035845,0,0,0,0.0211034998851105,0,0,0,0.068008788311626,0,0,0.193666284621245,0,0.103982758248369,0.0941844966788604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105010991683244,0.0277687225712121,0.0128492351121723,0,0,0,0,0,0,0,0,0.0448278449942585,0.0735743148306856,0,0,0,0,0
X600015.CH.EQUITY,0,0.0548529464766129,0,0,0.0266240863551479,0,0.182408135102163,0.22778311512666,0,0,0,0,0,0.137594357558043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221991646670763,0,0,0,0,0,0,0.100949194700854
X600016.CH.EQUITY,0,0,0.140329581016662,0.0109122915238065,0,0,0.0624468395347572,0.0592105424405957,0.127296173587827,0.0966706459626383,0.169150329191251,0,0.152513646716713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139251667085545,0,0,0,0,0,0.103789377857945
X600036.CH.EQUITY,0.0724604689350727,0.0788253616536151,0,0,0,0,0.300686705191929,0,0,0,0,0,0.186446478193822,0,0,0,0,0.00853626591015676,0,0,0.0165711700927363,0,0,0,0,0,0,0,0,0,0,0,0,0.180418140618874,0,0,0,0.111096686992425,0,0,0,0.0441994807917676,0,0,0,0,0,0,0,0.00294248937629493,0,0
X601166.CH.EQUITY,0.0297272285356296,0,0.00709513661331442,0.105448960062835,0,0.431301008747133,0,0.0402822211097301,0,0,0.0355294563497698,0,0.220566802399203,0,0,0,0,0,0,0,0.047163396503015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372476624756239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0624184102261616,0,0.516282183399565,6.93889390390723e-18,0.0712563485896317,0,0,0,0,0,0,0,0.0289058552310944,0,0.0316741671323608,0.0275994526855068,0,0,0,0.0521938832154513,0,0,-0.0410074784931294,0,0.113622396331311,0,0,0,0.172568292417929,0,0,0,0,0,0,0,0,-0.0271386655834962,0,0.0875744589136519,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15357237155866,0,0,0,0.0808767589412923,0,0,0,0,0,0,0.321917035470975,0,0,0.12318818735964,0,0,0,0,0,0,0,0.189972502275132,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0745582497872795,0,0.0127086964063758,0,0,0,0.0502592714493821,0,0,0.50095369128329,0,0,0.198608740973276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116979817384067,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
