,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.138636062844227,0.129527162269503,0,0.108069334536835,0.123118913192662,0,0,0,0,0,0,0,0,0,0,0.0594626810298172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134999273699988,0,0.0214131615255331,0.0757432551893692,0,0.0104223047538234,0.0429181751392818,0,0.0325702159869434,0,0,0,0,0,0,0.0208986661376339,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.120988741496656,0.110949811771012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426690886936539,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0643488950447563,0,0,0,0,0,0,0,0.121390918219028,0,0,0,0,0,0,0,0,0,-0.014560219935904,0,0
X600000.CH.EQUITY,0,0,0,0,0.168773085213681,0,0,0,0.145117363550224,0,0,0,0.175608110093946,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267709315454154,0,0,0,0,-0.0139485545092777,0,0,0,0,0,0,0.0805314268492249,0,0.70173197317711,0,-0.121124770602556,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.250473562890341,0,0,0,0.162140381815065,0,0,0.0198889113771893,0.136705759631713,0,0,0,0,0,0,0,0.0481294230358993,-0.0443403649703456,0,0,0.334760629057963,-0.31563944573168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966123522496301,0,0,0,0,0,0.0255913037277714,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.226737552108714,0.142288774743034,0,0,0,0,0.0403282328283143,0,0,0,0,0.36275422505235,0,0,0,0,0.166213304018501,0.0218705717934992,0,0,0,0,0,0,0,0,0,0,0,-0.00297442817165656,0,0,0,0,0.00457668712189355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226319985579718,0,0
X601166.CH.EQUITY,0.0350171954380609,0,0.0095999697856801,0.0701551437110995,0.20282172503586,0,0.486666790368346,0,0,0,0,0.00634455749542974,-3.46944695195361e-18,0.15002512092844,0,0.0532530064441077,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0202326671002617,0,0,0,-0.00737240414967436,0,0,0,0,0,0,0,0,0,0,0,0,0.0175526336403995,8.67361737988404e-19,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0227018020743483,-0.0737628027561347,0,0,0,0,0,0,0,0,0,0,0,0.794008088458624,0.0694871685786448,0,0,0,0,0,0,0.0307693643421405,0.0550189371035432,0.0210913276636132,0,0,-0.0167992769566575,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0241129106093631,0,0.0548881538040383,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.00539740066074617,-0.0217160748837529
X601229.CH.EQUITY,0,0,0.00990214301194296,0,0,0,0,0,0,0,0.707567214250932,0,0,0,0,0,0,0,0.529457576067257,0,0,0,0,0,0,0,0,0,0,0.167683333568642,0,0,0,0,0,0,0,0,-0.0762750761713495,0,0,0,-0.296721808620933,0,0,0,0,-0.0980934768330553,0,0,0.0723574329839298,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0242619092687518,0.00194567406735067,0.896717340138703,0,0,0,0,0.0508964517199983,0,0,0,0,-0.0319035046513881,0,0,0,0,0,0,0,0,0,0,0.136399552719056,0,0,-0.0660670745969538,0,0,0.0103981231690879,-0.0965990005864149,0,0,0,0,0,0,0,0,0,-0.0527100115186332,0
X601328.CH.EQUITY,0,0,0.0307308392080584,0.385647142277269,0.106295103742131,0,0,0.240863234118364,0.0475461507789865,0,0,0,0,0.0198703523549449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
