,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601838.CH.EQUITY,0.159693461418046,0,-0.0904312699935437,0,0,0,0,0.330489745310465,-0.0198406729435833,0,0,0,0,0,0,0.124024407026306,0,0,0,0,0.192159086585036,0,0,-0.0901089352359597,0.273560575191706,-0.031741812713654,0,0.0804679586712862,0,0.00101591060667963,0,0,0,0,0,0,-0.0327862878150449,0,0,0,0,0.0492969419671647,0,0,-0.212117591450929,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0415280069822925,0,0,0,0.0904403429429706,0,0,0,0.520590396344644,0,0,0.0330842087371427,0,0,0,0,0,0,0.0277190973957251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475075368618455,0,0.158953143706567,0,0,0
X601988.CH.EQUITY,-0.169508408005725,0,0,0,0,0,0,0,0,-0.0161558919119958,0,0,0.37758506553014,0.502324737852476,0,0,0,0,0,0,0,0.0927720991508311,0,-1.38777878078145e-17,0,0,-0.0236155795877803,0,0,0,0,0,0,0,0,0,0.092561395184654,0,0,0,0,0,-0.113235685953537,0.111562903607869,0,0,0.080692165765707,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0326447141795517,0.164805587366674,0,0,0.0323656331921156,0,0,0.134626430661229,0,0.119766079838589,0.0827961894602103,0,0,0.296160500358546,0,0,0,0,0,0.109371144319458,0.0381004036276859,0,0.158045479059177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211416491135852,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0199720314904837
X601998.CH.EQUITY,0,0,0.00795405899212909,0,0,-1.38777878078145e-17,0,0,0,-0.0295054533444657,0.0396515134219614,0,0.0402819559729613,0,0,0,0.317675824870405,0,0,0.283361966080204,0.0166067705721362,0,0,0,0.0344178020739451,0,0,0,0,0,0,0.334286817400034,0,0,-0.0614722869977959,0,0,0,0,0,0,0,0,0,0,0,0,-0.362343139681014,0,0,0,0
X601658.CH.Equity,0,-0.0768945880959721,0,0,0,0,0,0,0,0,0,0.083839129807494,0,0,0,0,0.156924130491269,0,0,0,0.000811738750710455,0.432057518383132,0,0.107339249647218,0,0,0.0999089312745859,0,0,0,0,-0.107930367015835,0,0,0,-0.153824779303162,0,0,0,0,0,0,0,0,0,0,0.224316367022169,0,0,0,0.171428385215078,0.0172911927234536
X601916.CH.Equity,0,0,0,0.267327046630036,0,0,0,0,0,0,0,0,0,0.0763644765594198,0,0.223467804469329,0,0,0,0.0551865955432176,0,0,0.169320376330907,0,0,0,0,-0.0423363661596985,0,0,0.0902529316759673,0,0,0,0,0,0.115074089491176,0,0,0.05977783819217,0,0,0,0,0,0,0.0486286742259988,0,0,0,0,0
X601077.CH.Equity,0,0,-0.109160931472043,0.120143924752177,0,-0.247340756728213,0,0,0,0,0.323338194682299,0,0,0,0,0,0,0,0,0,0.00520717359218215,0.0120844427070355,0,0.264427884517224,0,-0.0448948610390346,0,0,0,0,0,0,0,0,0,0,0,0.0719400287081632,0,0,0.288516536886415,0.235522239047445,0,0.065844804041562,0,0,0,0,0,0,0.169980876592017,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670116938536178,0,0,0,0,0,0,0,0.102303397637874,0.281710054254277,0,0.051465797982464,0,0,0,0,0,0,-0.173271266492857,0,0.0135540939551248,0,0,0,0.215029399795419,0.0270192501123764,0,0.156123769355815,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.104519279120379,0.0253183724457325,0,0,0,0,0,0,0,0,0,-0.150822900465045,0,0,0,0.377426654454564,0,0.258940067988284,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0556083641617255,0,-0.0763280803131839,0,0,0.194660489485405,-0.0255096873483012,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831800470827028,0,0.16097300083485,0,0,0,0.021307460146806,0,0,0.357659535509111,0.0561121997995311,0,-0.259180030090644,0,0,0,0.275813217577856,0,-0.0732026133797131,0,0,0,0,0.0969481094187848,0,0,0,0,0,0,-0.0258853808715642,0,0,0,0.266510507292374,0
X2880.TT.EQUITY,-0.000713643739308651,0,0,0,0,0,0.0931356380624577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594918516447472,0,0,0.0257744671699332,0.00256095461341769,0,0.130340269379434,0.306209248766889,0,0,0,0.0160917827797266,0,0,0,0,0,0,0.0832012157935637,0,0.199620321002767,0.207023027996328,0.0302388180154964,0,0,0
X2884.TT.EQUITY,0,0.310697674840638,-0.318301264571105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182650151102244,0,0,0,0,0.0121933562698423,0,-0.187583300090417,0,0,0,0.0772156984412617,0,0,0.154044614252182,0,0,0,0.00923873167897827,0,0,0,0,0,0,0.0697952422377947,0,0,0,0.0899460223591745,0,0,-0.271782229851499
X2886.TT.EQUITY,0,0,0,0.134076420710371,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236283957199802,0,-0.0574383327843115,0.101178423291207,0.0309460052331959,0,0,0,0,0,0,0,0,0,0.131804951968049,0,0.162343013221475,0,0,0,0,0,0,0,0,0,0,0,0.219382351107311,0.376956617941698,-0.0165932985545614,0,0.111628696515465,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.112070684976985,0,-0.138552032396808,0,0,0,0,0,0,0,-0.056102048638596,0,0,0,0,0,0.0825313380729003,0,0,0,0,0,0,0,0,0,0,0.0917418599502835,0,-0.209521668307295,0.113256285944949,0,0,0,0,0,0,0,0,0.00281907876207541,0.314331154878518,0.406102593866853,0,0,0,-0.022955240158437,0
X2892.TT.EQUITY,-0.0342446698362546,0,0,0,-0.12836784527505,0,0,-0.0230711018574244,0,0,-0.100439920913195,0,0,0,0.0687811296092143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04558628359681,0,0,0.122608619669183,0,0.472125495267777,0,0,0,0,0.118521886433338,0,0.0812069913663325,0,0,0,0,0,0,0.0505079691834642,0.230179394402919,-0.0546157355108666,0,-0.0210348444831254
X5880.TT.EQUITY,0,0,-0.208820327780683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013845845740699,0,0,0.509805498874879,0.100326266304617,0.0559406374197732,0,0.0334210894158484,0,0,0,0,0,0,0,0,0,0.0877554655277578,0,0,0.0453005668241082,0,0,0.0609681334112915,0,0,0
X600030.CH.EQUITY,0,0.10826341774375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450093493247534,0,0,0,0,0,0,0,0,-0.338208859421328,0,0,0,0,0,0.014253073598997,0,0,0,0,0.684574581531137,0,0,0,0,0,0.191411503141612,0,0,0,0.0616342024801921,-0.232447426820189,0,0.00628903684141411
X600837.CH.EQUITY,0,0.081474443944085,0,0,0.05521045622348,0,0,-0.831567354090321,0,0.213511819832492,0,0,-0.0657144753224785,0,0,0,0,0,0,0,0,0,0,-0.0271417521201778,0,0,0,0,0,0.270028970149161,0,0.158584295060376,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217806895866319,0,0,0,0,0.165821559147907,0.0456741355500146
X600999.CH.EQUITY,0,0,-0.297159231122387,0,0,0.0711778608066574,0,0,0,0,0,0,-0.0991735558400056,0,0,0,0,0,0,0,0,0,-0.149251614512137,0.154518773944084,0,0,-0.0260195688078064,0,0,0,-0.0972535753130441,0,0,-6.93889390390723e-18,0.114430194829239,0,0,0.277776696082148,0.395007868869978,0.192820000627779,0,0,0,0,0,-0.0789805945597435,0,0,-0.00693607073026865,0,0,-0.111831190356128
X601211.CH.EQUITY,0,0,0,0,0,0,0.0467102788039829,0,0,0,0.174384364669314,0,0,0.0443482448454022,0,0.0422002684174598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104926135373968,0,0,0,0,0,0,0.0717120919186898,0,0.673757966916455,0,0,0.10517151266803,0,-1.73472347597681e-18,0.0372708114737071,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0528126904950564,0,0,0,-0.0759978688282168,0,0,0,0,0,0,0,0,0.000639880622070271,0,0.0681727271856628,0,0,0,0,0.0381613360621685,0.0248468754930498,0,0.424571356871655,0,0.0925954876157966,0.395056924103676,0,0,0,0.00729042151459148,0,0.0933113424083288,0,0,0,0.000261960607112613,0,0,-0.00356997907232945,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0614671174810081,0,0,0,0,0.109953340986929,0,0,0,0,0,0.0858648641111758,0,0,0,0,0,0,0.180354620716796,-2.77555756156289e-17,0,0,0.0281434121563802,0.186775571818861,0,0,0.0920582892476648,0,0,0,0.154067551263414,0,0,-0.0896918733942475
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528461854429,0.139407775521252,0,0,0,0.15657956516918,0.0675553630640098,0,0,0.00115240057209031,0.0276129534677162,0,0,0,0,0,0,0,0,0,0,0.0906636204924116,0,0.0456317924925087,0,0.210841614837505,0,-4.33680868994202e-19,0,0,0,-0.0384007812549634,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0439285523899141,0,0,0,0,0,0.0401404642387239,0.0862986392756679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183279604772255,3.46944695195361e-18,0,0,0,0.101230338355088,0,0.122042191755934,0.160218512555626,0.0348415645156114,0,0.303673468522772,0.331984219486931,0,0.0675593733400197,0,0,0,-0.222252066828148,0,0.0927914299817853
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130746745252889,0,0.174075470699823,0,0,0,0,0,0,0,0,0,0.226448666556631,0,0,0,0.0416635755953555,0,0,0,-3.46944695195361e-18,0,0,-0.0948684074327945,0,0,0.458915851757603,0,0.230480484584569,0,0,0.0411930320807214,0,0,0.0104880170577783,0,0.0520458666457897,0,0.0295197251034382
X601628.CH.EQUITY,0,0,0,0.218394533690192,0,0,0,0,-0.0308117855799134,0,0,0,0,0.0655251909200673,0,0,0,0,0,0,0,0.17474728787156,-0.200593946494055,0,0,0,0,0.0423878768502716,0,0,0,0,0,0,0,0.151879314508479,0,0,0.200645802548061,0,0,0.185600517653732,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.190385984668159,0,0,0,0,0,0,-0.0595582599177478,0,0,0,0,0,0.0680374659206477,0,0,-0.037955985626564,0.198230791734907,0,0.321955497300269,0,0,0.346788467176059,0,0,0,-0.191304594123222,0,0,0,0,0,0,0.1282546911339,0,0,0,0,0,0,0,0.0612593880940295,0.153862408781361
X2881.TT.EQUITY,0,0,0,0,0.0308170670854718,0,-0.127263527423383,0,0,0.0260313166296398,0,0,0.00656019836061129,0,0,0,0,0,0.158915459709212,0,0,0,0,0,0,0,0.0522201120244064,0.139223774072319,0,0,0.297613535979847,0,0,0,0.0519410347202069,0,0,0,0,0,0,0,0,0,0,0,0.234059428437713,0,0.119621922980914,0.0984884735395312,0,0
X2882.TT.EQUITY,-0.0327325048873765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00626986007244296,0,0,0,0,0,0.0296564798159788,0,0,0,0.129280627638711,0,-1.73472347597681e-18,0.0237975363254328,0,0.214056450690753,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.530880964093284,0,0,0.0206556591292726,0,0.0945496157950061,0
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00509978575470632,0,0,0,0.0388268312961496,0,0.30566883217791,0.00216328720986174,0.0253349259433454,0.0610448212493116,0,0.206753420545318,1.73472347597681e-18,0,0,0,0,0,0,0,0.111836508525916,-0.192521734157387,0,0.122625570574675,0.114877385786518,0,0.0545754410873877,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.103866377550886,0.0271226389226031,-0.170698047926458,0,0,0.178149619297281,0,0,0,0.0932757625911074,0,0,0,0.0576087794813758,0,0,0,0,0,0.529939586317644,0,0,0,0.174908138860756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107299290958789
X267.HK.EQUITY,0,0.378864557672109,0,0,0,0.171541148080484,0,0,0,0,0,0,0,0,0.221565550983548,-0.114653177825788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487957835474733,0,0,0.0740172789303508,0,-0.301974770614267,0,0.159269876805942,0,0,0,0,0,0,0,0,0
MKRturn,0,0,0,0,0,-0.0501056043247427,0,0.156548287127423,0,0,0,-0.146154487824409,-0.274762856946545,0,0,-0.198598697912658,0,0.330825982473263,0,0,0,0,0.36013759814442,0,0,0,0.0477379657310605,0.0833968866803854,0,0,-0.0941734017369562,0,0,0,0,0,0,0,0,0,0,0,0.114165353123048,0,0,0,0,0.334477752085084,0,0,0,0
RealEstateDiff,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0774211459526934,-0.159982049358026,0,0,0,0,0,0,0,0,0,0,0,0.150926878831106,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.163227009699841,0,0,-0.0641621231743865,0,0,0,0,0.054176846373124,0.160543522805416,0.228230414835018,0.0213845648565826,0,-0.121016493660875,0,-0.200428859055927,-0.361085048598474,0,0
