,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.365364645263715,0,0,0,0,0,0,0.0824988797820284,0.0307722825911297,0,0,0,0,0,0,0,0,0,0,0,0,0.0279947543837518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24977542519763,0,-0.110556664612158,0,0.0491053855983378,0,0,-0.050741273331932,0.154383419452933,0,0,0,-0.0308662790756006
X002142.CH.EQUITY,0.349047837125139,0,0,0,0,0,0.120973205080545,0,0.0389526849386397,0,0,0,0,0.307467627785516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339129700672488,0,0.152387351030513,0,0.103725688392218,0.0712719169695793,0,-0.181564428278449,0,0,0,0,0,-0.00428762453482259,0,0,0,-0.0410026312211789
X600000.CH.EQUITY,0,0,0,0,0,0.188219049392503,0,0,0,0.101699031050488,0,0,0.15608651129923,0,0,0,0,0,0,0,0,0,0,0,0.23004756630491,0.0700438415345799,0,0,0,0,0,0,0.0785654038995036,0,0,0,0,0,0,0,0.299893001385673,0,0,0,0,0,0,0,0,0,0.0377283788071052
X600015.CH.EQUITY,0,0,0.192067234824263,0,0,0,0,0.47629457347044,0,0.095443540721318,0,0,0.0252428001431858,0,0.0527162512981063,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0339686264162426,0,0,0,0,0,0,0,0,0,0,0.0768848197764587,0,0.0723195600505609,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-6.93889390390723e-18,0,0.0127521482513932,0.173163284650428,0,0,0,0,0,0,0,0,0.0875632756327034,0,0.324085464694084,0.0527124486057714,0,0,0,0.116212265553495,0,0,0,0,0,0,0,0,0,0,0.0250048166487593,0,0.0874824177371606,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.115337695958314,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,-0.0333247864296737,0,0,0,0,0,0.0186835917188224,0,0,0,0,0,0,0,0,0,0,0.115168170260057,0,0,0,0,0.725284521159007,-0.136623530359608,0,-0.12166573884493,0,0,0,0.181463317502547,0,0,0,0.123990220893079,0,0,0,0,0,0,-0.0469095438324256,0.0898355193089806,0,0.0621843661340261
X601166.CH.EQUITY,0,0.391159237458942,0,-0.139747039966069,0,0,0,0,0,0,0,0,0,0,0.271955710848269,0,0,0,0,0,0,0,0,0,0,0.239188028513275,0,0,0,0,0,0.14376570233772,0.37048279964895,0.00621024242517161,0,0,-0.110895862239301,0,-0.0855004497385139,0,0,0,0,0,0,0.0125250956388998,0,0,0,0,-0.114126355536158
X601169.CH.EQUITY,0,0,0,0.767904893642975,0,0,0,0,0,0,0,0,0.158002451686977,0,0,0,0,0.130564344645344,0,0,-0.104964329327646,0,0,0,0,0.14488159139478,0,0,0,0,0.0287129338104367,0,-0.00374598446479057,-0.497688156094191,0,0,0,-0.136136219229001,0.370859443434434,-0.019244762200895,0,-0.00588073474085477,0,0,0,0,0,0,0,0,0.0437789341585169
X601229.CH.EQUITY,0.129378225936223,0.124519125775722,0.0878925401748811,0,0,0,0,0,0,0,-0.0747796393499387,0.486724782736983,-0.0663638626130611,0,0,0.0669577229130889,0,0,0,-0.0581192642180816,0,0,0,0,0,0.129074148883795,0,0,0,0,0,0,0,0,0,0.161155553405466,0,0,0,-0.0501503161964893,0,0,0,0,0,0,0,0,-0.00795547338041021,0,-0.176050425865337
X601288.CH.EQUITY,0,0,0,0.167059954021775,0,0,0,0,0,0,0.0124592083353144,0,0.129400009586255,0,0.230452479808771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527373851584309,0.311927823842195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589482803867752,0,0,0,0
