,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.145611545215405,0,0,0,0.200955211827992,0.21082048055031,0,0,0,0,0,0,0,0,0,0.0950635690111131,-0.14026065721844,0,0,0,0,0,0,0,0,0,0.0891831672355578,0,0,0,0.108840082050677,0,0,0,0,0,0,0,0,0,0,0,0.135216928294061,0,0,0.078315579236904,0,0,0,0,0
X002142.CH.EQUITY,0.308075049523847,0,0,0,0,0,0,0,0.234494204628062,0,0,0,0,0,0,0,0.192273361415377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853110572434613,0,0,0,0.0242854659596966,0,0,0,-0.103062286619285,0,0.150888264219196,0,0,0,0,0,0,0.0543611689904896,0,0,0,0
X600000.CH.EQUITY,0.0833241696978603,0,0,0,0.0302055867181634,0,-1.73472347597681e-18,0,0.0558365970508275,0,0,0.210494873367536,0,0.0879076928618465,0.092506713557606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222499489590619,0,0.0969576144546347,0.0272913429891261,0.0103797257472298,0,0,0,0,0,0,0,0,0.0469648466801163,0.0642407269599181,0,0,0,0,0
X600015.CH.EQUITY,0,0.0363663386525064,0,0,0.0161468909809111,0,0.209701973745489,0.262177757254545,0,0,0,0,0,0.108247457061999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220658659570842,0,0,0,0,0,0,0.139077389470884
X600016.CH.EQUITY,0,0,0.14004768547164,0.0108783343914544,0,0,0.0625748611254409,0.0592068063318395,0.127166804070195,0.0958580470938772,0.168878472839733,0,0.153815316137453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140923000672823,0,0,0,0,0,0.103843775530352
X600036.CH.EQUITY,0.0920471572914921,0.0906640809771807,0,0,3.46944695195361e-18,0,0.278306881739022,0,0,0,0,0,0.186830516613042,0,0,0,0,0.0101091002918832,0,0,0.0157206530069896,0,0,0,0,0,0,0,0,0,0,0,0,0.172107556949031,0,0,0,0.105900461068455,0,0,0,0.0433598833036156,0,0,0,0,0,0,0,0.0161002123754638,0,0
X601166.CH.EQUITY,0.0404241964727905,0,0.00060712619824895,0.107363198729791,0,0.430023838586778,0,0.0361360869113509,0,0.00209436855730275,0.0431909078535082,0,0.214666770937314,0,0,0,0,0,0,0,0.0432441635328489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039294426007639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116898120500477,0,0.468116639500745,0.0384980152134845,0,0,0,0,0,0,0,0,0.0158707533845947,0,0.060181236120404,0.0390346952329365,0,0,0,0,0,0,0,0,0.0865976180113258,0,0,0,0.168237995031584,0,0,0,0,0,0,0,0,-0.0160527678975621,0,0.120299577741951,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150374927437175,0,0,0,0.0730634768344865,0,0,0,0,0,0,0.328871390860579,0,0,0.127514985587218,0,-3.46944695195361e-18,-4.33680868994202e-19,0,0,0,0,0.190707446542806,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.145767987381223,0,0.0914323689654099,0,0,-3.46944695195361e-18,0,0,0,0.372243719605891,0,0,0.215068709338012,0,0,0,0,0,0,0,0.00464759376843093,0,0,0,0,0,0,0.0831013374906093,0,0,0.0312829184776951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.521902607729299,0,0.071893052414941,0.219542337072389,0,0,0,-0.11007355152821,0,0,-0.0457575490941215,0.107538774394542,0,0,0,0,0,0,0,0.173961193321389,0,0.0193347792521652,0,0,0,0,0,0,0,0,0.0377616525943169,0,0,0,0.0711602694139357,0,0,0,0,0,0,0,0
