,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.00888852958312142,0.0991339664845804,0,0,0.334222772074723,0,0.0382814553048429,0,0,0,0.253732565062731,0,0,0,0,0,0,0,0,0,0,0.0921109668192623,0.0633600975294979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821638985554713,0,0,0.00959336902088475,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0323420780987948,0,0,0,0,0.300128148985051,0.0433619847600204,0,0,0,0,0,0,0,0.308504691491061,0,0,0,0,0,0,0.234738932148282,0,0,0,0,0,0,0,0.0777827331724821,0,0,0,0,-0.0864474323860412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216680914419013,0.020500255733045
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.236737643559865,0,0.0612628676581961,0,0.336998613128715,0,0.0165296590538107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510504047037259,0,0,0,0,0,0,-1.38777878078145e-17,0.0479520533288038,0.0263525925284894,0,0,0,0,0,0.0944662146698816,0,0
X600015.CH.EQUITY,0,0,0,0,0.377731066400833,0,0,0,0,0,0,0,0,0.177421976301468,0,0,0,0,0,0,0,0,0,0,0,0.0580451069994091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353782377624582,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765790751340695,0,0.339635199367009,0,0,0.126486248905108,0.403650243915747,0,0,-0.216812747681629,0,0,-0.182164567742037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182815799793096,0,0,0,0,0,0,0.0725924673616005,0,0
X600036.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.273659329887655,0,0,0,0,0,0,0,0,0.293929902341364,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.205466505490096,0,0,0,0,0,0,0.196555609971707,0,0.116623336045084,0,0,0.00223045947956895,0.128665552423002,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.102562812758731,0.383489577364053,0,0,0,0,0,0,0,0,0,0,0,0.108229558836392,0,0,0,0,0,0.376880558468556,0,0,0,0,0,0,0,0.0690637941570359,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0189699032139425,0.183015597762272,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0.00863753467211208,0.0731369198037873,0,0,0,0.159019983314297,0,0,0,-6.93889390390723e-18,0,0,0,0,0.124024002964343,0,0,0,0.362293755843775,0,0,0,0,0,0,0,0,0,0,0,0,0.189837930607767,0,0,0,0.0919271820565985,0,0,0,0.0703805838835011,0,0,0,0,0,0,0,-0.0349270875152871,0
X601009.CH.EQUITY,0,0.000744298386017649,1.73472347597681e-18,0,-0.0606656451294641,0,0.43859378983755,0.300942063514629,0,0.0969005100966054,0,0,0,0,0.0557427472814559,0,0,0.0528635581796904,0,0.0306161940944584,0,0,0,0,0.0581432206583293,0.0352402104895113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162824104051707,0,0,0,-0.280859272382375,0
X601166.CH.EQUITY,0.104277539512022,0,0,0,0,0,0,0,0.249295091431679,0,0,0,0,0,0,0,0.0103103522636333,0.302906720054579,0,0.0896503471615196,0.0234902342636033,0,0,0,0,0,0,-0.10364775163582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348002083014433,0.260381776385817,-0.0122718956354207,-0.0238632891640528
