,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.00655588630920671,0,0,0,0,0,0,0.00850451391754502,0,0,0,0,0,0.0749958974306649,0,0,0,0.258761750203198,0.160380742794418,0,0,0,0,0,0,0,0,0,0,0,0,0.043726097971679,0,0,0,0,0,0,0,0,0,0.0541634899436805,0.0501443157809604,0.0997249559037188,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.154282779541869,0,0,0,0.0528191054946671,0,0,0,0,0,0,0,0.176586319231919,0,0,0,0,0.19483273565589,0,0,0,-0.100232624567605,0,0.00817347869004198,0,0,-0.0735582964759591,0,0,0,0,0,0,0,0,0,0.0173488506516516,0,0,0.203780540644708,0,-0.0633097345812899,0,0,0,0.121960071273853,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.103845280918466,0,0,0,0.21294685190736,0,0,0,0,0,0,0,0,0,0,0,0,0.329871763768119,0,0,0,0,0,0,0,0,0,0.0103927891155253,0.148696485410846,0,0.012624411705503,0,0,0,0.10915192772169,0.121585923732675,0,0,0,0,0,0,0,-0.0324764302848027,-0.0472217347815067
X600015.CH.EQUITY,0,0,0,0,0.339073668972794,0,0,0,0,0,0,0.0152420845959816,0,0,0,0.0472024050592023,0.183330708031404,0,0,0.130419231331727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103497395915932,0,0.084273993777656,0,0,0.0634205333830066,0.0154372695853081,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.000504883531258771,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.482466078645373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129524687011956,0,0,0,0,0,0.2451901462665,0.161768555032077,0,0,0,0,0,0,0.00646105051650358,0,0
X600036.CH.EQUITY,0.406746829495793,0.0400093871524156,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.371268804747795,0,0,0,0,0,0,0,-0.0385237921841913,0,0,0,0,0,0,0,0,0.0725820597137112,0,0,0,0,0,0,0,0,0,0,0,-0.0837535851856118,0,0,0,0.0333460695416127,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.436337239165946,0,0,0,0,0,0,0,0,0.173951270844387,-1.73472347597681e-18,0.0741867129185634,0,0,0.267668423355712,0,0,-0.038759055868584,0,0,0,0,-0.0148112047971544,0,0,0.165627623185838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031485820995433,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.234386454153555,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.13355333340579,0,0,-0.0161360213993566,-0.0368089617341249,0,0,0,0,0.34251831428798,0,0,0.148749819190362,0,0.19523656914212,0,0,0,0,0,0,0,0,0.0074816353529952,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.21747999471269,0.0873535564489224,0,0.435709976067321,0,0,0,0,0,0,0,0,0.132753459705988,0.0155620903831559,0,0,0,0,0,0,0,-0.0883556708624055,-0.177375440693636,0,0.204254889184575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586593751641916,0,0.084434755696088
X601166.CH.EQUITY,0.192604661000322,0,0,0,0,0,0,0,0.156180514207738,0,0.0469592638883329,0.170684332919432,0,0,0,0,0,0.13291729985431,0,0,0,0.00246342985214436,0,0,0,0,0,0,0,0,-0.282834176563109,0,0,0,0,0,0,0,0.057495006504563,0,0.0190764578921054,0,0,0,0,0,0,0,0,0.127141066784047,0,-0.0199365388035643
