,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.518721806049918,0,0,0.0517518072895836,0,0.0336205383556626,0.0427544624464981,0,0,0,0,0,0.0643681077077046,0.175609948844495,0,0,0,0,0,0,0,0,0.0833668966857918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0740369062746893,0,0,0,0,0,0,0,0.0869336781112047,0.318955555317441,0,0,0,0,0,0,0,0,0,0,0.0202723577999675,0,0,0,0,0,0,0,0,0.133501393349221,0,0,0,0,0,0.0218104325530583,0,0,0,0,0,0,0,0,0,0,0,0,0.174694703089071,0,0
X601818.CH.EQUITY,0.473034275572241,0,0,0.345675029348352,0,0,0.0547583348223801,0,0,0,0,0,0,0,0,0.08468567969221,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735406739557663,0,0,0,0,-0.116104266601595,0,0,-0.0963809770640083,0,0.0486521831263138,0.080682771055464,0,0,-0.0593490884171348,-0.0468093850306789,0,0,0,0,0,0,0.0581740606234292
X601939.CH.EQUITY,0.143979868090375,0,0,0,0,0,0,0,0.328077820383471,-6.93889390390723e-18,0.119840934012964,0.481055776904577,0,0,1.38777878078145e-17,0.0122607850179734,0,0,0,0,0,0,0,0,0.116348316136681,0,0,0,0,0,0,0,0,-0.0668043934111511,0,-0.0465040643103767,0,0,0,0,0,0,0,0,0,0,0,0.116531876586463,0,0,0,0
X601988.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0375703422335339,0.261923751956639,0.131331430264227,0,0.189123319310682,0,0,0,0.0499265783074852,0,0,0,0,0,0,0,0,0,0,0,0,0.0792677975163344,0,0,0,0.243927448113198,0,0,0,0,0,0,0,0,0.122253173073787,0,0,0,0.0456792771646381,0,0,0,-0.04509555807412
X601998.CH.EQUITY,8.67361737988404e-19,0,0.120914180463237,0.480105470960671,0.131409961018414,0,0,0,0,0,0.0608718902388321,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935655442673492,0,0,-0.00738555906827961,0,0,-0.033340335460918,0,0,-0.0384787674110188,0,0,-0.00538318015906571
X601658.CH.Equity,0,0,0,0.547631143616831,0.834574998443653,0,0.36444466188144,0,0,0,-0.408131638862332,0,-0.561192759724399,0,0.132423597688817,0,0,0,0,0,0,-0.388718134704018,0,0.409269780292803,0,0,0,0.201513726475081,0,0,0,0,-0.214982988818454,0,0,0,-0.46235700549875,0.100043247368946,0,-0.071122609344266,0.196277556682991,0,0.0656482163381714,0,-0.218020647908671,0,0.0384236984479389,0,0,0,0,0.25650070857564
X11.HK.EQUITY,0,0.0551943142960467,0,0,0,0.0654056304428418,0,0,-0.0610274420796233,0,0,0,0,0,0,0,0,0,0.526025976148356,0.0830733817526055,0,0,0,0,0,0,0,0,0.0782594766359007,0.0912237294672428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149478192640399,0,0,0,3.46944695195361e-18,0,0,0.172452624406838
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319735403644964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129864219847937,0,0.149756348871442,0,0,0.0549550318515465,0,0.0727064960314024,0,0.130021478361302,0,0,0,0.0828433007208372,0,0,0
X5.HK.EQUITY,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.198363186514263,0,0.0504097471443855,0,0,0.00442534965600803,0,0,0.410793756543087,0,0,0,0,-0.148791886069254,0,0,0,0,0,0,0,-0.00202074003029025,0,0,0,0,0,0.0966746741488407,0,0,0,0.378088390554596,0,0,0,0,0,0,0,0,0,0.0692119700819285,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.122372141594999,0.00989273187660668,0,0,0,0,0,0.0148530858696987,0,0,0,0,0,0,0.490563548291998,0,0,0,0.117370608109539,0,0,0,0,0,0.088132075172496,0.0450964557281444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0839517554961866,0,0,0,0.237066636948012,0,0,0,0,0,0,0,0,0,0,0,0,0.121113477123669,0,0,0.349803999800437,0.109895289637013,0.0202935546924645,0,0,0,0,0,0,0,0,0,0,-0.0546006712110298,0,0,0.123378249311992,0.0263683918091809,0,0,0,0.0376430170112604,0,0,-0.0521997082923715,-0.0344091843426515,0,-0.062594178001413,0
X300059.CH.EQUITY,-0.0632546590041212,0,0,0,0,0,0,0,0.0822880752690537,0,0,0,0,0,0,0,0,0,0,0.133042777962039,0,0,0,0,0.580976026853268,0,0.102773400799061,0,0,0,0,0,0.21107124372477,0,0,0,-0.194504805834947,-0.0404066822350847,0,0,0,0,0,0,0,0,0,0,0,-0.00475129043086539,0,-0.00263068859776044
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150663410994379,0,0,0.0743003568219964,0.357019119753426,0.02988674791604,0,0,0,0,3.46944695195361e-18,0.0436862557374285,0,0,0,0,0.0571459128071155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0306690247117616,0.082790267222106,0,0,0,0,0.0811614515399856,0.0726352179456496,0,0,0,0,-0.0474797010472285,0,0,0,0,0,0,0,0.739752919843651,0.0555311417538722,0,0,0,0,0,0,0,0,0,-0.0202662855851397,0,0,0,0,0.0302702723196265,0,0,0,0,0,0,0,-0.0433796735635174
X600999.CH.EQUITY,0,-0.0465034177911804,0.0420591952704938,0,0.201538241064624,0,-0.0731878668599249,0,0,0,0,0,-0.200463339314753,0,0.0205064296811974,0,0,0,0,0,0.269277538059233,0,0,0,0,0,0.0841000516429888,0.618076996563077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166536778997708,0,0,0,0,0,0,-0.108845310352375,-0.055594556211606,0,0.0991414981697255
X601066.CH.EQUITY,0,0.0171974369020896,0,0,0,0,0,0,0.0623373448632956,0,0,0,0,0,0,0,-0.0363563738669451,0,0,0,0,0.0693284334699645,0.29537392336,0.201059118587334,0,0,0,0,0.0891748197186728,0,0,0,0,0,0.108766590575724,0,0,0,0,0,0,0,0,0,-0.0119423473867424,0,0,0.0488717744845257,0,-0.26012617448751,-0.126034908996251,0
X601211.CH.EQUITY,0,0,0,0,0.0637344676481394,0,0,0.0306195734700721,0.138438887295071,0,0,0,0,0,0,0,0.06955736899459,0,0,0,0,0,0.065475577418209,0,0.0527594595337113,0.460890535114612,0,0,0.221659636281399,0,0,0.000470377189119915,0,0,0,0.115354112457519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.124265542167224,0,0,0,0,0,0,0,0,0,-0.521057097517001,0,0.0928067739640609,0,0.0327878987696449,0,0.0482540864256179,-0.015906552929823,0.441953592959788,0,0,0.143614326894488,0.340388271912248,0,-0.225569170144367,0,0,0,0,-0.158685880089796,0,0,0,0,0.194969457184572,0,0,0,0.0415105677536561,0,0,0,0,0,0,0,0.105760787518546
X388.HK.EQUITY,0,-0.0274345101994798,0,0,0,0,0,0,0,0.147478880874785,0,0,0,0.144332258651218,0,0,-0.0182594052315221,0.03374018926608,0.168067190162897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449685255700598,0.0396318943490579,0.17182107938542,0,0,0,0,0,0,0,0,0,0,0.16038928655437,0,0,0,0,0.042851118763106
X601318.CH.EQUITY,0,0.245021734939333,0.23868965375641,0,0,0,0,0.16816612304138,-0.268410976926064,0,0,0,0,0,0.0774527464598732,-0.0238941285554158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2303538929254,0.215483965046008,0.178669827631689,0,0,0,-0.0291178098664797,0,-0.138225348492671,0,0,0,0,0.157709247420975,0,0,0,0.0376646156436233,0,0
X601319.CH.EQUITY,0.180867117062291,-0.162303145815873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541911158320518,0,0,0,0,0,0,0,0.0373897644771139,0,0,0,0.510390400294236,0,0,0,0,0,0.0471770166187402,0.101491905026282,0,0,0,0,0,-0.0892455091644056,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.30366231801248,0,0,0,0,0,-0.072041636446766,0,0,0.178987349606208,0,0,0,0,-0.0498625488870096,0,-0.0702965122760128,0,0,0.113714519861563,0,0,0,0,0,0,0,0,0.375205159341092,0,0.124789744686357,-0.188198046303718,0,0.0571054368020367,0,0,0,0.0570289504616738,0,0,-0.0374986781271717,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.23726596942371,0,0.151421041368769,0.000667413426744891,0,0,0,0,0,0,0,0.00688742628915277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243763855362853,0.225748320721931,0,0.00442875757454333,0,0.140473721750449,0,0,0,0,0,0.0250365964853579,0,0.112701354443218,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.101269976084403,0.0160053478658974,0,0,0,0,-0.0719633284210668,0,0.0513754271289233,0,0,0,0,0,0,0.0789443566559554,0,0,0,0.277446926836276,0,0,0,0,0,0.0801102965504054,0,0,0,-0.201980539175371,0,0,0,0,0,0.178979305952302,0,0,-0.0152876775050193,0,0.0611310975380115
X1299.HK.EQUITY,0,0.0833877887488295,0,0,0,0,0.0484082590741772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000803844486991322,0,0.256214382530388,0,0,0,0.175545956111811,0,0,0,0.0942758396601353,-0.131865420381695,0,0,0,0,0.089114574025945,0,0,0.205051483113939,0,0,0.0619387721766958,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.10606306748336,0,0.00375600019780225,0,0,-0.163966238691402,0,0,0,0,0,0,0,0,0,-0.131336751625634,0,0,-0.0102453878440808,0,0,0.259057778546223,0,0,0,0,0.478706142918538,0,0,0.235078972918655,0,0,0,0,0,0,0,0,0,0,0.267212562860639
X2882.TT.EQUITY,0,0,0,0,0,0.00220627238986257,0,0,0,0,0,0,0,0,-0.0422544956380301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988792208130225,0,0,0.376000482012028,0,0,0,0,0,0.132120465558985,0,0,0,0,0,0.0606688508852501,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.101129431142597,0,0,0,0,0,0.0331943493116088,0,0,0,0,-0.0822306659498121,0,0,0,1.73472347597681e-18,0.0554835618554036,-0.073222242507241,0,0,0,0,0,0,0.167912034003612,0,0.0287928136486802,0,0.0598422453780258,0,0,0,-8.67361737988404e-19,0,0.00992974183411239,0.509414033052758,0,0,0,0,0,0,0,0.122068868062281,0,0,0.0534814289633744
X001979.CH.EQUITY,0.0714305704939495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297122296963902,0,0,-0.113866833758009,-0.0125100929597766,0.0103599281204623,0.20674662722821,0,0,0,0.15795450966235,0,0,0,0,0,0.0383864307401472,0.0172509382414645,0,-0.00712587522759952,0,0,0,0.302867013539759,0,0,0,0,0,0,-0.00653751586668649,0.114481735012403,0,0,0,0,0
X600048.CH.EQUITY,0,0.0461113692555825,-8.67361737988404e-19,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348180563730896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170946172332633,0,0,-0.0589206051175571,0.285339514226428,0.0588399141106342,0,0,0,0,0.00463353791170315,0,0,-0.219885485366499,0,0.0449151599986846,0,0
X1109.HK.EQUITY,0.381911287751118,0,0,0,0,0,0,0,0,0,0,-0.205162154012732,0,0,0,0,-0.265970171405997,0,0,-0.0534028200371075,0,0,0,0,0,0.0414609784286898,0,0,-0.163617255394346,0,0,0,-0.0923474986655728,0.0404023524029872,0.108135294159689,0,0,0,0,0,0,0,0,0,0,0,0.531292287395181,0,0.0770138090523243,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0770278704292439,0,0,0,0,0,0,0,0,0,0,0.0367337115461599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198042189840534,0,0,0,0,0,0,0.503897730363305,3.46944695195361e-18,0.0790066200584347,0,0.282832776897411,-3.46944695195361e-18,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.216410287303849,0,0,0,0,0.0558652743003798,0,0,0,0,0,0,0,0,0,0,0.0479513311701263,0,0,0,0,0,0,0,0,0,0,0.256360166613537,0,0,0,0,0,0,0,0,0.363903105119626,0,0,0.0772724533620952,0,0.207807111197611,0,0
X16.HK.EQUITY,0,-0.0565417574668619,0,0,0,0,-0.01446777429794,0,0,0.219672854494967,0,0,0,0,0,0,-0.105451145656847,0,0.336594018863389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.251383910192586,0.139260701237626,0,0.0300569770944674,0,0,0.0401372860552814,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615093337400666,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168916708092614,0,0,0.0563514609685459,0,0,0,0,0,0,0,0,0,0,0,0.183337092855461,0.583179827208233,2.16840434497101e-19,0,0,0.106985851219484,0,0,0,0
X2007.HK.EQUITY,0,0,-0.0690244066166067,0,0,0,0,0,0,0.100579363873148,0,0,0,0,0.137861249102104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125629714904749,0,0,0,0,-0.0843367734159006,0,0.202458229701035,0,0,0.0574822765308641,0,0,0.349183314762212,0,0,0,0,0,0.13244558502967,0.0595486196419963,0.142881166552329,0.036397869919048,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0387244751283699,0.07251856652659,0,0,0,0.330121805916299,0.110017609249112,0.0879756444739534,-0.0042735746994147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17797867278256,0.0950005576141803,0,0.114443918448243,0,0.128615806624729,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.142595339432934,0,0,0,0,-0.277148645818271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595712894340012,0,0,0.187528226554315,0.266639982178319,0,0,0.0700635017387973,0,0,0.293330449832128,0,0.386517734516982,0,0,-0.230482738545062,0,0
X823.HK.EQUITY,0,0.0314395646457001,0,0,0,0,0,0,0,0,0,0,0,0,0.0643012100108536,-0.194132279989209,0,0.18210200985868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113614569357251,0,0,0,0,0,0,0,0.102471648979968,0,0,0.267079813968283,0,0.11938365378898,0,0,-0.0793134971639502,0,0,-0.041430150476395
MKRturn,0,0,0,0,0,0,0,0,0,0,0.10031411847461,0,0,0,0,0,-0.0663470301208372,0,0,0,0,0,0,0,0,0,-0.706385687704354,0,0,0.250276382186217,0,0,0.0894292136463214,0,0.0816203381223578,0.0909785581882429,0,0.0250957416349933,0,0,-0.500628597836723,0,0,0,0,0,0.503300429237754,0.196953637686553,0,0.0283690412793712,0,0
RealEstateDiff,-0.0197223981927864,0,0,0,0,0,0,0,-0.363901203627689,0.0060909034056488,0,0,0,0,0,0,0.106758169100543,0,0,0,0,0.369417346379512,0,0,0,0,-0.0802387387279029,0,0,0.0468388158548589,0,0,0,0,0.179422847651771,0,0.102501854639823,0,0,0.0204641336182021,0,-0.21182424987306,0,0,0,0,0,0,0.108177690085762,0,0,0
