,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.300799727658259,0.00388729214889626,0,0,0.300024246228139,0,0,0,0,0,0,0.299766382018995,0,0,0.164617804885968,0,0,0,0,0,0,0,0,0,0.152303094326342,0,0,0,0,0,0.140502082830326,0,0,-0.141063046936612,0,0,0,0,0,0,0.17507309815986,0,0,0,0,0,0,0,-0.14220583531426,0,-0.00756697648902085
X002142.CH.EQUITY,0.138971854759588,0,0,0,0,0.636170811709384,0,0,0,0,0,0,0,0.0997098931919594,0,0,0.0531439394456424,0,0,0,0,0,0,0,0,-0.0313942758502826,-0.0116440473471917,0,0,0,0.133676342521252,0,0.168251220535582,0,0,0,0,-0.28924115995428,0,-0.171157747814351,0,0,0,0,0,0,0,0,0,0.0238297375985144,-0.0333005099395915,-0.15551296914653
X600000.CH.EQUITY,0.125496786287798,0,0,0.339453155676037,0,0.189390488984913,0,0,0,0,0.327010692346999,0,0,0,0,0,0,0,0,0.0410801718057896,0,0,0,0,0,0.0722438393464187,0,0,0,0,0.0741600630755648,0,0,0,0,-0.0905828260907014,0,0,0,0,0,0,0,0,0,0,0,-0.0374225864335354,0,0,0,0.135656251983632
X600015.CH.EQUITY,0,0,0,0,0.131944460133656,0,0,0.0712148511172305,0.0505676797047228,0,0,0,0.201464557831984,0,0,0.0520495487071336,0,0,0.0496607224575195,0.00374245391674909,0,0,0,0,0,0,0,0.0993315618936974,0,0,0,0,0.212849980330295,0,0,0,0.0791578260000212,0,0,0.0380597891854902,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.173982507935848,0.41888863127993,0,0,0.053945284974386,0,0.141056257853292,0,0.185680806626997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316856959582037,-0.0407442188018862,0,-0.0413055858233309,-0.126889103833413,0.0147564783483203,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0924943000050119,0,0.0322876369819795
X600036.CH.EQUITY,0.20080733600862,0.109008350530998,0.303271296150748,0,0,0,0.0373702585043763,0,0,0,0,0,0,0,-0.0738190872924992,0,-0.0541684144836494,0,0,0.0471525487848765,0,0,0,0,0.0543191417003999,0,0.0257430917691362,0,0.0261726978483116,0,0,0,0,0,0,0.291220731803787,0,0.0302828798394152,0,0,0,0,0.0088788991334652,0,0,0,0,0,0.0519437306675576,0,0,0
X601166.CH.EQUITY,0,0,0,0.0178212312636551,0,0.460688255949739,0,0,0,0,0,0,0.282625078500713,0.0359729344517694,0,0,0,0,0,0,0,0,0,-0.0046160836723394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115252821038639,0,0,0,0
X601169.CH.EQUITY,0,0,0.202748250103188,0.0939639417874662,0,0,0.0728870924499356,0,0,0,0.346674197172181,0,0,0,0.243718242831816,0,0,0,0,0,0,0.108088173473341,0,0,0,0,0,0,0,0,0.0476898847016429,0,0,0.115134439813976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.276500569404392,0,0,0.308489579520599,0,0,0,0,0,0.118149225310141,0,0,0,0,0,0,0.153001948905198,0,0,0.025834884146397,0,0,0,0,0,0,0,0.236936760031521,0,0,0,0,0,0.170414474893102,0,0,0,-0.312058753129831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,-0.00387558409254952,-0.0816131329458543,0,0,0.0250170607107606,0,0.21516639568068,0,0,0.227008637326004,0,0.114638860028459,0.444575191099456,0,0,0.155209608304314,0,0,0,0,0,-0.0888262827099978,0,0,0,-0.00986653869187154,0,0.0434417679913085,0,0,0,0,0,0,0.0897855004998287,0,0,0,0,-0.00958429397862889,0,0,0,0,0,-0.175638308469016,0.0577972830932296,0,0,0.106157597848835
