,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0706313708109396,0,0,0,0,0.0563501246185272,0,0,0,0,0,0,0,0.143492858119004,0,0,0.0106077711163733,0,0,0.0355070147284471,0.151425241984965,0,0.0179560974256997,0,0.115592155054534,0,0.0295020758019738,0.158518752964949,0,0,0,0.0768195804782687,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0701911621139489,0,0,0
X002142.CH.EQUITY,0.0343141801366793,0,0,0,0,0.210970656258603,0,0.0925832463257679,0,0,0,-0.0224914918676341,0,0.228782562599164,0.0980047657546759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255008901901554,0,0,0,0.0848915135770262,-0.127435332401702,0.129815584081336,0,0,-0.231088832737983,0,0,0,-0.0175666841612157,0,0,-0.0149700671071933,0.0673197779276602,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.747014127282279,0,0,0,0.163601003856601,0,0,0.177373226603572,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.411960904863848,0,0,0,0,0,0,-0.128995576383647,0,0,0,0,0,-0.0159164429646412,0,0,0,0,0,-0.0196479937577471,0,0,0,0,0,0.190686939169665,0,0,-0.0596556536512767
X600015.CH.EQUITY,0,0,0,0,0,0,0.0642593617645593,0.338258697038882,0.0636295449428903,0,0,0,0.0983703802105528,0.0907699561417371,0,0,0,0,-0.127034264258886,0,0,0.484560228199126,0,0.0416655250525657,0,0,0,0,0,0,0.0214627794588554,0,0,0,0,0,0,4.33680868994202e-19,0.0264868889160818,0,0,0,0,0,0,0,0,0,0,0,0.275016344337205
X600016.CH.EQUITY,0.133114309928992,0,0.0798715683001945,0.144562977001842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22025264615346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0181529888162217,0,0,0,0,0,0,0,0.588895606518016,0,0.123697074015654,-0.0867775894524568,0,0,0.0587063492175934,0,0,0,-0.0302032539651185,0,0,0,0,0,0,0,0.239533001817307,0,0,0,0,0,0,0,0,-0.256474373044425,0,0,0,0,0,0,0,0,0.204075773280882,0,0,0,0.112543934864102
X601166.CH.EQUITY,0,0,0.22425784069135,0.0532185387248684,0,0,0,0,0,0.255955821529443,0,0.149245776580192,0,0,0,0,0,0.0372131456321554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204494037955558,0,0,0,0,0,0,0.155928599764893,0,0,0,0,0,0,0,0,0.0987158580944568,0,0,0
X601169.CH.EQUITY,0,0,0,0.957281452374432,0,-0.152646219072492,0,0,0.0225707477187414,0,0,0,0,0,-0.0580614481291799,0,0,0,0,0,-0.135012504769883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048380524501404,-0.0661088978057914,0.589280737908337,0,0.0260494489653325,0,0,0.0264619845456706,0,0,0,0,0,0.142569619168343,0,-0.0798823328333147
X601229.CH.EQUITY,-2.77555756156289e-17,0.0147347821317441,0.0466729884106981,0.00562633489953943,0,0,0.12254156825643,0,0,0,0,0.425277508076136,0,0,0,0,0,0,0,0,0,0,0,0.157503694537297,0.0687748923107393,0,0,0,0.232374775241902,0,0,0,0,0,0.160597492965368,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486636424283862,0,8.67361737988404e-19
X601288.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0.591567818127992,0,0,0,0,0,0,0,0,0,-0.374758833484163,0,-0.271292336703097,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0782232164025131,0,0,0.174424024835933,0,0,0,0,0,0.000557639705215808,0,0.169394896771703,0,-0.319802019767039,0,0,0,0
