,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.131973326677381,0,0.0313850338599977,0,0,0,0,0,0,0,0,0.0487058530281298,0,0.0758230003368277,0,0,0,0,0,0,0.139139920550714,0,0,0,0,0,0,0,0,0,0.110443883722629,0.102656189266972,0,0,0,0,0.128219421233714,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.168827742422883,0,0,0,0,0,0,0,0,0,0,0,0,0.27199444292334,0.0790313807675969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195075113166322,0,0,0,0,0.122414658153954,-0.0897273965952495,0,0.0468101698077089,0,-0.114338745911004,0,0,0,0,0,0,0,0.221769670080556,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0785681418736221,0.322639385002082,0,0,0,0.190824882688769,0,0,0,0,0,0,0,0.0301743763735879,0,-0.0462306886355555,0,-0.307728696210345,0,0,-0.0148850843397295,0,0,0,0,0,0.138493132027854,0,0,0,0,0,0,0,0.297215226643816,0,0,0,0,0,0,0,0.0743045640184353,0,0,-0.0926884901317456
X600015.CH.EQUITY,0,0,-0.364844988562156,0,0,0.210317061189525,0,0.113324250756013,0,0,0,0,0.170410921419054,0,0,0.226871321709533,0,0,-0.0692488179630093,0,0,0,0,0,0,0.280263525505843,0,0,0,0,0,0,0,0,0,0,0,0.214306087415016,0,0.0363056792265981,0,0,0,0,0,0,0,0,0,0,0.214834716116585
X600016.CH.EQUITY,0.201579471649259,0,0.2878791976121,0.0407632514567272,0,0,0,0,0,0,0,0,0.0516442723050155,0,0.0519224401596795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761946999028889,0,0,0,0.121627225788753,0,0,-0.10397683050382,0.02851783581294,0
X600036.CH.EQUITY,0,0.0932683704353471,0,0.15031046762843,0,0,0,-0.0602718314034961,0,0,0.498025007262275,0,0.0703881243932414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264720922068482,0,0,0,0,0,-0.0540953528200336,0,0,0,0,0.0950490685706218,0,0,0,0.139573527906208,0,0,0,0.1084045438819
X601166.CH.EQUITY,0,0,0.288225749483391,0,0,0.070461660687264,0,0,0,0.230307347543246,0,0.131449983793466,0,0,0,0,0,0.0283885838879164,0,0,-0.00578857259885086,0,0,0,-0.133169307982728,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.175470870266771,0,0,0,0,0,0,0,0,0,0,0.0254372544194097,0.00404397533232518
X601169.CH.EQUITY,0,0,0,0.727925275041942,0,0,0,0,0,0.174809804189029,0,0.0326658570491537,0.233927124260519,0,0,0,0,0,0,0,-0.209020899064452,0,0,0,0.039620640667223,0,0,0,0,0,0,-0.332008268987416,0,0,0,0.120130066916998,0,0.646948185427027,0,0.00732919103238691,0,0,0.0285206728954936,0,0,0,0,0,0.0525878213656882,0,0
X601229.CH.EQUITY,0,0.0807259243802148,0.222627530835607,0,0,0.229268971281918,0,0,0,-0.0170355186016233,0,0.351495479481847,0,0,0,0,0,0,0,0,0,0.0332767832811962,0,0.175330289764845,0,0,0,0,0,0,0,0,0,0,0.123928460776717,0,0,0,0,0,0,0,0,0,-0.0411055391748519,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.536678454526445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182061992502122,-0.245418584222073,0,0,0.0984361004418257,0,0,0,0,0,0.0332353023458541,0,0.0234409797138581,0,0,0,0,0,0
