,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.00950780240519529,0.349856802898375,0,0,0.301019177744126,0,0.029503056086835,0,0.135644365737599,0,0,0,0,-0.051796714899605,0.0342403807388777,0,0,-0.00979231813288916,0,0,0,0,0,0,0,0,0,0,-0.14196992112259,0,0,0,0,0,0,0,0.0658948840081394,0.114993148734668,0,0,-0.222426179918423,0,-0.0023574532003001,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.072607458412514,0,0.300778574116475,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.199158572228779,0.0132394924811459,0,0,0,0,0,0,0,0,0,0.0830329802470213,0,0,0,0,0,0.184133113663698,0,0,0,0,0,0,0.203138594868656,0,0,0,0,0,0,0.0846916636026845,0,0,0
X600000.CH.EQUITY,0.152211873496205,0.149195272845714,0,0,0.245937560921113,0,0,0.0710810522864823,0,0,0.0347121787228186,0,0,-0.130011064731394,0,0.0292634149406203,0,0,0,0,0.175211324688481,0,0,0,0,0,0.152367060079369,0,0,0,0,0,0,0,0,0,0,0,0.141075056766882,0.0128918293134035,0,0,0,0,0,0,0,0,0,0,-0.0803891660991626,0
X600015.CH.EQUITY,0.0247050607115481,0,0,0,0.0978043506658759,0,0,0,0,0,0.267491709656865,0.0943341523492848,0,0,0,0.0840689654030908,0.198833568440382,0,-0.0484558695275116,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152647395951195,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114641324800437,0
X600016.CH.EQUITY,0,0,0.219521775580695,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.221555112653937,0,0,0,0,0.362710684722445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299509737102457,0,0,0,0,0,0.0501263638847841,0,0,0
X600036.CH.EQUITY,0,0,0.13188246919106,0,0,0,4.33680868994202e-19,0,0.039631889289057,0.207823048996337,0,0.0156190103362183,0,0,0,0,0,0,0,0,0.253745976431513,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340831949653052,0.0339426297710071,0,0,0,0.00141698844184994,0,0.0792032090724752,0.230056488762311,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.043348875153559,0,0,0,0,0,0.102257681369461,0,0,0,0.0677129481935435,0.00131638239853488,0,0,0,0,0,0,0.459946581454851,0,0.127005949229856,0,0,0,0,0,0,0,0,0.0609472838360906,0,0.0400776028812122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19
X600926.CH.EQUITY,0,0.203777637205555,0,-0.0445107789775885,0,0,0,0,0,0.490303099656154,-0.0751294362310641,0,0,-0.0973249715205739,-0.0266935200151723,0.189558641791346,0,0.0570571943893563,0,0,0,0,0.0380256579212181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0738412388083192,0,0,0.0996559848645005,0,0.261533971117881,0,0,0,0,0,0,0,0,0,0.0121423079492315,0,0,0,0,0,0,0,0,0,0.170456002708086,0,0,0,0,0,0,0,0,0,0,0.0434404510904911,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.360324065542025,0,0,0,-1.73472347597681e-18,0.153851576470852,0,0.281994220952515,0,0,0,-0.032817361829829,0,0,0.0205587085737937,0,0,0,0,0,0,0,0.13140593441366,0,0,0,-0.150378650682981,0.0685597578667228,0,0,0,0,0,0,0,0,-0.00324474089361444,0,0,0,0,0,0,0,0,0.12638510097197,0,0.0753935476199029,0,0,0,0
