,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0618915773366322,0.153334930379088,0.295148582388265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112914177218198,0,0,0,0,0,0,0,0,0,0,0,0.0114379159823981,0,0,0,0.129897021621133,0,0,0,0,0,0,0,0,0.0390999294134513,0.0133177457545049,0,0,0,0
X002142.CH.EQUITY,0.342279596717917,0,0,0,0,0,0,0,0.132695204480253,0,0,0,0,0,0,0,-0.0143275640882608,0,0,0,0,0,0,0.23974513663954,0,0,0,0,0,0,0,0,0,0.128903745902258,0,0,0,0,0,0,0,0,0.168338458607076,0,0,0,0,0,0,0,0.0330725876244511
X600000.CH.EQUITY,0,0.00865895098020767,0,0,0,0.183731282307299,0.04093471846416,0,0.0126181100186968,0,0.136136422066796,0,0,0,0.00934972573656812,0,0,0,0,0,0.106552313241296,0,0,0,0,0,0,0,0,0.0444549815255645,0,0.168065812706842,0,0,0.103916052659897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.600040128115389,0,0,0.0434807005890672,0.23574443193402,0.0248245938279545,0,0,0,0,0,0,0.0267622178732541,0,0,0.00643628014095331,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780806159032655,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0709657965770642,0,0,0.170521564283661,0,0.0372745771301579,0.00896310121171155,0.315658921187686,0,0,0,0.0253790990782593,0.166806585841577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273353514531814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.35249438440575,0,0.290792154790866,0,0,0,0.10068170494865,0,0,0,0,0,0,0,0,0,0,-0.0546057476812408,0,0,0,-0.0347244287366002,0,0,0,0,0,0,0.0966641846173867,0.100415421917069,0,0,0.00587347015339842,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0365141605361123,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.191599351780005,0.123153184612634,0,0,0.0523170572859447,0.105805651733406,0,0,0,0,0,0,0,0.0833113155022299,0.188982539352299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978089142364416,0,0,0,0,0,0,0.0133032515203733,0,0,-0.0131221732579728,0,0,0,0,0,0,0,0,0,0.0476763673507016,0
X601169.CH.EQUITY,0,0,0,0.0771836489923754,0.0129639598892561,0.130899631131508,0,0,0,0,0,0,0,0,0.195299829835708,0,0,0,0,0,0.252393048580237,0,0.079019736115138,0,0,0,0,0,0.0629665736514733,0,0,0.0336891427935323,0,0.0222560132305555,0.0168849024132141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.00349750912414589,0,0,0,0,0,0,0.136188315774148,0.0286128716778574,0.179173687792159,0,0,0,0,0,0,0,0,0,0,0,0.384856930054537,-0.0305223251085251,0.182007742988657,0,0,0,0,0.0420752670736223,0,0,0,0,0,0.1165320617084,0,0,0.00323439931030889,0,0,0,1.73472347597681e-18,-0.0577327255112585,0,0,0,0,0
X601288.CH.EQUITY,0.0563429996375231,0,0,0,0,0,0,0,0,0,0.175072283183268,0.439528520233523,0,0,0,0,0,0,0,0,0,0,0,-0.0461293633050804,0,0,0,0,0,0,0,0,0.127428785216385,0,0,0,0,0,0,0.0866215361724703,0,0.117696683060169,0,0,0,0.0425274414949079,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.111537891438174,0,4.33680868994202e-19,0.0982752006147805,0,0.251788481236849,0.192551645231219,0,0,0,0,0,0,0.179336442072628,0.00519383461537603,0,0,0,0,0,0,0,0,0,0,0,0,0.0457734513929856,0,0,0,0,0,0,0,0.0555660197475796,0.026024779856038,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.114224313386669,0,0,0,0,0.0437737816729916,0,0,0,0.0436930512066855,0,0,0,0.53437465051912,0,0,0.038602014892801,0,0.0373864862801608,0,0,0,0,0,0,0,0,0,0.069038346224634,0,0,0,0.0203474170064254,0,0,0,0,0.00903686054841298,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0707641287609624,0,0.0902894150516217,0,0,0.0962800350377415,0.166449281704074,0,0.0384095682046136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000954585860183922,0,0,0,2.71050543121376e-20,0.125900326497751,0,0,0,0.10405693061054,0,0.0629535894518178,0,0,0,0,0,0.2000746351014,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0958687160762569,0.0109897543179606,0,0.146360186739263,0.0490185306319086,0.344805245512791,0,0,0.187368961020207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603556853057173,0,0,0,0,0,0,0,0,0.00105520882429621,0,0,0
X601988.CH.EQUITY,0,0,0,-2.77555756156289e-17,0.460846749104629,0,0,0,0.0282837001102865,0,0,0,0,0.289808054913941,0,0,0.0734229669524044,0,0,0.0376381560703636,0,0,0,0,0,0,0,0,0,0,0,0.100800916429725,0.0485757061324425,0.0256465621322782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463708115871697,0
X601998.CH.EQUITY,0,0,0,0.203130923162293,0,0,0,0.0467298397532972,0,0,0.311951191379821,0,0,0,0.116094637248633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700308367454512,0,0,0,0,0,0,0,0,0,0,0,0,-0.020821321391055,0,0,0,0.0677960927772666,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.128183186387708,0,0,0,0,0,0,0,0,0,0,0,0.0689543684561987,0,0,0,0.299588613242907,0,0,0,0,0,0,0.176546057059527,-0.0837182222891415,0,0,0,0.194250351152419,0,0,0,0.252669360335415,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163019892837632,0,0.0604536872606675,0,0,0,0,0,0,0,0.0234788212861215,0,0,0,0,0,0.0589570668384142,0,0,0,0,0,0,0,0,0,0,0.0387312599222137,0,0.0778323374592069,0,0,0
