,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.247445716654832,0,0,0.145238534250535,0.43018042581656,0,0,0,0,0,0,0,-0.24710910866307,0,0,0.00124774984313753,-0.057964207611267,0,0,0,0.135439790950058,0,0,0,0,0,0,0,0,0.131500182563366,0,0,0,0,0,0,0,0,-0.0888539064954581,0,0,0,0,0,0,0,-0.0165555103954314,0,0,-0.129081557552243,0.134428934590461
X002142.CH.EQUITY,0.398141737038332,0,0,0,0.0599965020488179,0,0,0,0,0,0,-0.0254278151926414,0,0,0,0,0,0,0,0,0,0.212220424422781,0.0900028020467323,0,0,0,0,0,0,0,0,0.0926737512562578,0,0,0,0,0,0,0,0,0,-0.015682248511859,0,0,-0.0659264713030895,0,0,0,0,0,0,-0.0958433542440444
X600000.CH.EQUITY,0,0,0,0.142209106400549,0,0,0,0.0143999740017251,0.295545652325649,0,0,0,0,0,0,0.0493408783467424,0,0,0,0,0.0687912843844038,0,0,0,0,0,0,0,0.104169378893972,0,0,0,0,0,0,0,0,0,0,0,0.144333730172621,0,0.128087787232551,0,0,0,0,0,0,0,-0.0431766011540717,0
X600016.CH.EQUITY,0,0,0.120632649412913,0,6.93889390390723e-18,0,0,0,0.335999916729238,0,0.0813008490249382,0,0,0,-1.38777878078145e-17,0,0.153184099492913,0,-0.22573328328443,0,0,-0.0816432141748367,0,0,0,0,0,0.42648242266277,0,0,0,0.24689372936413,0.142600823604878,0,0,0,-0.165253994479396,0,0,0.123124531642059,0,0,0,0,0,0,0,-0.0820992756062816,0,0,0,0
X600036.CH.EQUITY,0.104210346634274,0,0.146174341744594,0.420067812482839,0,0,0,0,0,-0.01325675304726,0.0649697950438737,0,0,0,-0.0486367960766083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961897482248364,0,0,0,0,0,0.196347040435675,0,0,0.114490018925834,0,0,0,0,-0.0787869538067017,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.522660353379804,0,0,0,0,0,0,0,0,0,0.137814172103145,0.124574941217709,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100086485596405,0,0,0,0,-0.182469860526408,0,0,0.00551315625320258,0,0,0,0.0765722174393106,0,0,0,0.0596592193989787,0,0,0,-0.0667945802606639,0,0.0690928620641936,0,0,0,-0.0208407532507418,0
X601229.CH.EQUITY,0,0.0460511679989546,0,0,0,0.0928992499399878,0,0,0,0,0.531941412759926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135984450304265,0.0646435925320443,0,0,0,0,0.0798391367635813,0,0,0,0,0,0,0,0,0,0.063682390214969,0,0,0.126314401678128,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.087815676237682,0,0,0,0,0,0,0,0.0730427346421467,0.0199433235966961,0.536359369951848,0.0717052449318498,0,0.0590253871266693,0,0,0,0,0,0,0,0,0,0,-0.0408195797910069,0,0,-0.0744562099151976,0,0,0,0.0483757154267814,0,0,0.0129654134412313,0,0,0,0.0533585975977289,0,0,0,0,0.0158619346443436,0,0,0.101532359308823,0,0,0
X601328.CH.EQUITY,0,0,0.359523815475724,0.0863534779627756,0,0,0,0,0,0,0,0.131302195971194,0.0918159030215287,0.0778034508925673,0.14562979846214,0,-0.0841888155312776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582303490817353,0,0,0.0618023413696973,0,0,0,0,0,0,0,0,0,0.0780326096767096,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.207190112162797,0.394596309642585,0.228641031778845,0.043740908036587,0,0,0,0,0.0530802501708113,0,0,0,0,0.00700354538589353,0,0,0,0,0,0.0041542855372472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10706027548264,0,0.0746661595769587,0.104958704758713,0,0,0
