,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.123984619707257,0.121863982401431,0,0,0.0115898365663398,0.130713182652139,0,0,0,0,0,0,0,0.0197649232803213,0,0,0.0303080722840839,0,0.198802327986948,0,0,0,0,0,0,0,0.0493535565141522,0,0.0428016567086784,0,0,0,0,0,0,0,0,0,0.157292271116812,0,0,0,0,0.027046661907369,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.107831765714596,0,0.0362384597063841,0,0.377454207776134,0,0,0,0,0,0,0.0367197354752207,0.181285176601713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664167053999258,0,0,0,0.00719143129367222,0,0,0,0,0.205127416825973,0,-1.73472347597681e-18,0,0,0,0.252664062059485,0,-0.0749204541939073,0,0
X600000.CH.EQUITY,0,0,0,0.0404485545371775,0,0.0629322976594445,0,0,0,0,0,0.467561781265943,0,0,0.214318919246801,0,0.0624522283667207,0,0.00251462918982338,0,0,0,0,0,0,0,0,0,0,0,0.00708412695485132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900796277623447,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00468163209538343,0,0,0,0.181307801944888,0.342900506881565,0,0,0,0,0,0,0,0.030389486262428,0,0,0,0,0.240225116211751,0,0.151872204548165,0,0,0,0,-0.0622562138548885,0,0,0,0,0,0,0,0,0.173930497200031,0,0,0,0,0,0,0,0,0,-0.050260984698535,0
X600016.CH.EQUITY,0.034519164349112,0,0,0,0,0.0715903467136379,0,0,0,0,0,0.0861755690974261,0,0,0,0.309433622571909,0,0,0,0,0,0,0,0.29324353492177,0,0,0,0,0,0,0,0,0.0998917095228503,0,0.00736082653666315,0,0,0.00293287330414295,0,0.0394273453758675,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.521342648537855,0.0706507156393633,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-0.0903835501157293,0,0.171621645292891,0,0,0,0,0,0.253195659424717,0,0,0,0.0177565083006931,-6.93889390390723e-18,0,0,0.182876247251896,0,0,0,0,0,0.0202993610198046,0,-0.0419581783485391,0,-0.129592987455532,0,0,0,0,0,0,0,0,0.13352310681764,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.418794193641003,0.209922718969064,0,0,0,0,0.0450796432264774,0.0460698515888331,0,0,0,0,0.223876861099981,0,0,0,0,0,0,0,0,0.125382267311744,0,0,3.46944695195361e-18,-0.0240717752951521,0,0.0297693360059641,0,0,0,0,0,0,0,0,0,0,0,0,0.0230471874185872,0,0,-0.0520408761707615,0
X600926.CH.EQUITY,0,0.233395377638931,0,0,0,0.0945494679437187,0.448630282183502,0,0.0171836564959522,0,0,0,0,0.0952838912234214,0,0,0,0.192324069217704,0,0,0,0,0,0,0,0,0.0119191854242077,0,0.117623267676763,0,0,0,0,0,0,0,0,-0.0283306855405248,0,0,0,0,0,0,0.0194412423104755,-0.0297513321635784,-0.186855624065498,0,0,0,0,0.0775480803819078
X601009.CH.EQUITY,0,0,0,0,-0.125343742438221,0,1.73472347597681e-18,0.394763793470989,0,0,0,0,0,0,0,0,0,0,0.364861112121507,0,0,0,0,0,0.0230210295892291,0,0,0.0467222133476468,0.323585957410989,0,0,0,-0.0911805652341903,0,0,0,0,0,0,0.0618256704975439,0.344952800214583,0,0,0,0,0,0,0,0,0,-0.263350091987748,0
X601166.CH.EQUITY,0,0.297428907965338,0.206706837580096,0.0296285936244936,0,0,0,0,0.0311162986095384,0,0,0,0,0,0,0,0,0,0,0,0.137021906899486,0,0,0,0,0,0,0,0,0.0542111081982423,0,0,0,0,0.201505472697003,0,0,0,0,0.0194037343944839,0,0,0,0.0834138658462451,0,0,0,0.0592518624669651,0,0,0,0
