,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600837.CH.EQUITY,0,-0.0142231075689225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149566351055982,0,0,0,0,0,0.0142464750634632,0.143847180024715,0,0,0,0,0.0599837003822522,0.165647425458677,0.47018246203665,-0.000674848591854169,0,0,0,0,0,0,0,0,0,0.108174476169156,0,-0.146804850581488,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458021918913977,0,0,0,0,0,0,0.23931788099689,0.144398563828723,0,0.223508881457761,0,0,0.0301243674917334,0,0.198637905492976,0.0472566758267423,0,0,0,0,0,0.0288447210191518,0,0.0118539576069464,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.164692077477841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837563130578443,0,0,1.0842021724855e-19,0.011403818805583,0,0,0.11910219017375,0.783836263933056,0,0,0,0,0.152810779480807,0,0,0,0,0,0,0,0,0.103637487106855,0,0,0,0,0,0,0,0,0,0,0,0,0.106880336995934
X601211.CH.EQUITY,0,0,0.0198080729839726,0,0,0,0,0.0734738298210984,0,0,0.10389917151449,0,0,0,0,0,0,0,0,-0.0218768240664284,0,0.165152262219257,0.261680944678548,0,0.0911933698427547,0.317924114292254,0,0,0,0,0,0,0,0,0,0,-0.0376100318347605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337990449809069,-0.0788565428601356
X601688.CH.EQUITY,0,0,0,0,0.0641055981084193,0,0,0,0.0810088276609853,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330839905526226,0.080772908334674,1.73472347597681e-18,0.190727227657785,0.129225662731198,0,0,0,0,0,0,0,0.0524421123778949,0.0193169688134798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143702430879092,0.00374177934358208,0
X388.HK.EQUITY,0.0398578492460218,0,0,0,0,0.000933629807160475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419144790353724,0,0,0,0.224618893253479,0,0,0,0,0.453422195268418,0,0.0113493470275298,0,0,0,0,0,0,0.00323638899486199,0.0116236320623229,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0.0344451021669377,0,0.300330186567015,0.0425677745613148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271776886382536,0,0,0,0.0254806266169857,0,0.0376061796142162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.00926212771086781,0,0.176017822444238,0,0,0,0,0,0,0,0.242307254560314,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.0412262759797852,0,0.281642892901885,0,0,0,0,0,0.112082457884985,0,0,0,0,0,0.02769208417207,0,0,0,0,0,0,0.0376219023649958,0,0,0,0
X601336.CH.EQUITY,0.14675325645095,0.0487311104277211,0,0,0,0.11490052844188,0.00168942894103224,0,1.73472347597681e-18,0,0,0,0.0451449923491962,0,0,0,0,0,0,0,0,0,0,0,0,0.200201371339972,0.162791869426233,0,0,0,0,0.0851874404605727,0,0,0.149856998340985,0,0,0,0,0,0,0.0258178770795096,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0342542668466243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217374730699777,0,0,0,0,0,-2.16840434497101e-19,0,0.0889899614946591,0.36886507275975,0.0729447616059064,0,0.0857311925468667,0.0590702609025244,0.178394482850374,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.127282171996216,0,0,0,0,0,0.129891659991356,0,0.132570002203207,0,0,0,0,0,0,0.300972955671463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374167358716908,0,0,0,0,0,0,0,0,0,0,0,0.0470963942202651,0,0,0,0,0
X1299.HK.EQUITY,0.00239552652384355,0,0,0,0,0.0433215804663351,0,0,0,0.0361454952349649,0,0,0,0,0,0,0,0.0609640632521444,0,0,0,0,0,0,0,0,0.0141203411986897,0,0,0,-6.93889390390723e-18,0,0,0,0.0983739533380194,0,0,0.202710064618906,0,0,0,0,0,0,0.26197214738634,0,0.0768446466064857,0,0.242055522400916,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.352298885230575,0,0,0,0,0,0,0,0,0,-0.102337551560855,0,0,0,0.114180615944508,0,0.210298701342564,0,0.275350374452317,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.119028539402758,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0503453984817896,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.201267237861658,0,0,0,0,0.614458029132242,0,0.0961408422336537,0,0,0,0,0,0,0,0,0,0,0.023134546432806,0
X000002.CH.EQUITY,0,0.00395219789743061,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0039226489897705,0,0,0,0,0,0,0,0,-0.0947045879192245,-0.0289739617896256,0,0,0,0.190174946122146,0,0,0,0,0,0,0,0,0,0.482671406882706,0,0.210896754252637,0.179921107702446,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0656956523006705,0,0,0,0,0,0,0,0.0829800786654596,0,0,0.135506472330677,0,0,0,0,0,-0.0688311761795134,0.246973712962042,0,0,0,0,0,0,0,0,0,0,0.00135063309420519,0,0.123474986598601,0,0,0,0,0.0559918217213644,0,0,0.193878394217889,0.00270115399879108,0
X600048.CH.EQUITY,0.0339492147935056,0,0,0,0,0.183307010904223,0,0,0,0,0,0,0.077987776062168,0,0,0,0,0.0881763820313639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.570693689951805,0.085463896762411,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062182456780254,0,0,0,-0.00339713346185046,0,0,0,0,0,0,0,0,0,0,0,0.22368768030302,0,0,0,0.0463340958187989,0,0,0.0977142260176684,0.162793384458847,0,0,0,0.326203620672596,0,0,0.169196852990398,0.081539181707927,0,0,0
X1113.HK.EQUITY,0.0272286198960763,0,0,0.0769662744383134,0,0,0,0,0,0,0,0,0,0,0,0,0.0548826516824386,0,0,0,0.016575409774548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168871000516488,0,0,0,0,0,0,0,0.249962899320566,0.157236034702285,0.331341738548131,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.258052278375313,0,0,0,0,0,0,0.139430488751884,-0.0350542982542761,-0.161155793691274,0,0,0,0,0,0.093524042608092,0,0,0.0384633026636575,0,0,0,0,0,0,0.201103821491178,0,0,0.142557990477638,-0.105610707066343,0,0,0,0,0.495354632602413,0,0,0,0.381426070948015,0,0.148293938173037
X16.HK.EQUITY,0,-0.141272173048281,0.0183136043407147,0,0.201178777486802,0,0,0,0,0,0,0,0,0,0.0228059067106541,0,0,0,0,0,0.0161716403816494,0,0,0,0,0,0,0,0,0,0.37519264738755,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.170834159226063,0,0.0901237978607382,0.0410835379818285,0,0.178761834154262,0,0.03846818451225
X2007.HK.EQUITY,0,0,0.124355108850008,0,0,0,0,0.0069391453875132,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0596828164847537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139523125706178,0,0,0,0,0.159704081136142,0,0.425157126500008,0,0,0,0,0,0.0730450341210217,0,0,0
X267.HK.EQUITY,0,0,0,0,0.0433442069007558,0,-0.258752790703893,0,0.162319397446299,0,0,0,0,0,0,0,0,0.154977159000819,0,0.142938742625265,0,0.184009532953727,0.158385022740679,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105477936847652,-0.015899211618349,0,-0.150411812619732,-0.0414937170802903,0,0,0.4755297234535,0,0,0,0,0,0,0.136085115967464,0,0
X688.HK.EQUITY,0,0,0,0.0574223188390826,0,0,0,0,0,0,0,0,0,0,0,0,0.0881335883994999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418725829801561,0,-0.0863685786651814,0,0.0554593138584064,0,0.175890915250243,0,0,0,0.472009307770727,0.010785581034939,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.183587634334591,0,0,0,0,0,0,0.102808172259277,0,0,0,0,0,0,0,0,0,0,0.0675575716996285,0,-0.0284629292989616,-0.00290466522806874,0,0,0.300003031937718,0.268203269624119,0,0,0,0,0.183617981064891,0
MKRturn,0,0.475820660269577,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.397685907304578,0,0,0.109558928698322,0,0,0.0538825282711066,0,-0.127110263112783,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.525122352792804,-0.364402712701301,0,0,0,0,0,0,0.193292224033822,0,0,0.0547417236835347,0,0.0823396707662618,0,0,0.0843821304758111
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761402532230918,0,0,0.224395513645546,0,0,0,0.0609743143724804,0,0,0,0,0,0,0.0493039738598784,0,0,0,0,0,0,0,0,0,4.02011928331802e-05,0,0,-0.108543178728618,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0283257504402112,0,0
