,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0098162651617904,0,0,0.0289284465607849,0,0,0,0.459494102644529,0,0,0,0,0,0,0,0,0.183591814864054,0,0,0,0,0,0.048859882595249,0,0,0,0,0,0.194078720033809,0,0,0,0,0,0,0,0,0,0.0393281192092057,0,0,0,0,0,0,0,0,0.161080283843523,-0.0311397091762484,0
X002142.CH.EQUITY,0,0,0.0212922653234783,0.165159351574197,0,0.212231131067214,0,0,0.135639905210534,0,0,0,0.153476106271148,0,0,0,0,0,0,0,0.0520209413210884,0,-0.0732191237832398,0,0,0,0,0.0453033646364938,0,0.0240564841057448,-0.218833561496073,0,0,-0.17900788218144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607955707711101,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.572504537847568,0,-0.147295657746333,0,0,0,0,0,-0.234170018771926,0,0,0,0.18204922759993,0,0,0.0439932334121995,0,0,0,0.0499334997665907,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664376655818529,0,0,0.56984617850197,0,-0.225681095435464,0,0,0,0,-0.0108014364631705,0,6.93889390390723e-18,0,0
X600015.CH.EQUITY,0,0,0.00222146634492007,0,0.0814533194960093,0.0183252961250458,0,0,0,0,0.108382061513814,0.0900626545557931,0,0,0,0.109628952655903,0.0350547029401533,0,0,0.0769978759425537,0,0,0.136059910539382,0.166028031094584,0.16585783132866,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402784730126932,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.137160288127449,0,0,0.0237725804733343,0.208566828610452,0,0,0.153063313421151,0.382119414805072,0,0,0,0,-0.0188232073796282,0,0,0,0,0,0,0,0,0.0942514577505658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.167460800014399,0.162339730208919,0.287333890067321,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.1320495495343,0,0,0,0,0,0,0,0.0811193389846642,0,0,0.0822129282414719,0,0,0.00656336439893951,0,0.279414822774007,0,0,0,0,0,0,0,-0.0900036088927311,0,-0.0521711793724705,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.391259685235776,0,0,0,0,0,0,0,0,0.202943421964732,0,0.140331255904864,0,0.0794031030938604,0,0,0,0,0,0,0,0,0,0,0.336609153515981,0,0,0,0,0,0,0,0,0,0,0,0,-0.142040560935955,0,0,-0.0972202857494299,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0398146373179238,0.00993333838326358,0,0,0,0,0.162502223632923,0.102377105675488,0,0,0,0,0.422407753646727,0,0,0,0,0,0.081374733198233,0,0,0,0,-0.111063730427554,0,0,0,0,0,0,0.0387918385164345,0,0,0,0,0.168849148878935,0,0,0,-0.217073478292369,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0345253507560269,0.0913143125983029,0,0,0,0,0.183563039135277,0,0,0.212158642510351,0,0,0,0,0,0,0.244746249809748,0.170836058367946,0,0,0,0,0,0,0,0.0340704171100219,0,0,0,0,0,0,0,0,0,-0.0305158987228359,0,0,0,-0.21028031871446,-0.167231145322588,0,0,0.229472630460635,-0.0465626227733463,0.201221439041182,0,0,0,0.0202272197952416,0,0.145317196116915
X601166.CH.EQUITY,0.340819755334244,0,0,0,0,0,0,0,0.10367050507906,0,0.0365005058481711,2.16840434497101e-19,0,0,0,0,0.152263890002518,0,0,0,0.0193343072421178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568722472297395,0.0508664950433774,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0346940750320936,0,0,0,0,0,0.0425983579754664,0,0,0,0,0.154770220232172,0.319047356165417,0,0,0,0.137976762668469,0,0.0283316455214671,0,0.0645002585967031,0,0,0.182546043004816,0,0,0,0,0.0209089962967864,0,0,0,0.00785971324723305,0,0,0,0,0.0246470421367404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.133739622165131,0,0,0,0.117945020580448,0,0,0,0,0,0,0.0969021703027414,0.199270386402872,0,0,0,0,0.142938580578066,0,0.132377932965814,0.0381850259270967,0,0.0456884424332877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612345024936352,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.474469548187574,0,0,0,0,-3.46944695195361e-18,0.128794169452338,0,0,0.0428478321877404,0,0,0,0,0.0714047079071356,0.0732528491346075,0,0,-0.0882859003455545,0,0.000399270821692528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128985186380614,0,0,0,0,0,0,0,0,0.0316237954616661,0,0,-0.0733343842469149
X601328.CH.EQUITY,0.0351478286583046,0,0.00736335582197224,0,0,0,0,0,-4.33680868994202e-19,0.0227032345607747,0,0,0.172693557590279,0,0.270824879204447,0,0.372464927859815,0,0,0,0,0,0,0.0146867493727278,0,0,0,0,-0.0400294150992789,0,0,0,0,0,0.0152016654433268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374441119693508,0,0
X601398.CH.EQUITY,0.0247295143571873,0,0.019385709546624,0.283889186877714,0,0,0,0,0,0,2.77555756156289e-17,0.240573167157571,0,0,0,0,0,0.058437469760186,0.340609604807671,0.0651658763081642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221031975154227,0,0,0,0,0.0541482296866823,0,0,0,-0.0305573288637802,0,0,0,0,0.0191980757174379,0,0.107671496488841
X601577.CH.EQUITY,-0.0762473282177174,0,0,0.170144675059248,0.16050030892592,0,-0.0979016231795879,0,0,0,0,0,0,0,0,0,0,-0.0797368051301686,0,0,0,0,0.519129200807305,0,0,0,0,0,0,0.212951696594809,0,0,0,0.0795612030623528,0,0.515746344870941,0,0,-0.0472532280376386,0,0,0,0,0,0,0,0,0,0,0,0.0939969247520858,0.223960040360657
X601818.CH.EQUITY,0,0.078990136715902,0,0.266819873423965,0.273369314670358,0,0,0,0.048496277099444,0,0.0415932330896775,0,0,0.150307496950902,0,0,0,0,0,0,0.075440844128379,0.0768563027886335,0,0,0,0,0,0,0,-0.00969532780451071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17837226681882,0,0
X601838.CH.EQUITY,0,0,0.175108140053648,0,0,0,0.318633948636927,0,0,0.111511674110809,0,0,-0.0992284498344518,-0.0723307633687046,0.112208018313332,0,0,0,0,0,0,0,0,0,0,-0.0108566504671597,0,0,0,0,0,0,0,0,0,-0.0714684646387927,0,0,0,-0.0776997890377759,0.0970443198193906,0,0,0,-0.0162268409520205,0,0,0.0379990805989745,-0.142348406762473,0,0.074264868874273,0
