,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.161759880266385,0,0.0259178794396926,0,0,0,0,0,0,0,0,0.0518663170961555,0,0.064349819718342,0,0,0,0,0,0,0,0,0,0,0.0736971614248454,0,0,0,0,0,0.0809829309239551,0.157590195953494,0,0,0,0,0.142892089735547,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.200190318647152,0,0,0,0,0,0,0,0,0.0777962458497842,0,0,0,0,0,0,0,0,0.126280985669651,0,0.00743053073562796,0.174282742272789,0,0,0.291735118404369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.809529872870585,0,0.0340124000979991,0,0,0,0,0.079756062823959,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0430237668471643,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.0704730236673579,0.0375876021614404,0,0,0,0,0,0,0.060477459350324,0,0,0
X600015.CH.EQUITY,0,0,-0.340358424639117,0,0,0.127391694266862,0,0,0,0,0,0,0.389516105188534,0.0804421108815346,0,0.522116962448446,0,0,-0.0843309002125193,0,0,0,0,0,-4.33680868994202e-19,0.153332532910028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121744603940072,0,0,0,0,0,0,0,0,0,0.178768729388521
X600016.CH.EQUITY,0.0821777802410171,0,0.190973126115513,0.200784457307963,0,0,0,0,0.166476975643735,0.097932151227067,0.0926310492501347,0,0.0398480302800864,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983972701712508,0,0,0,0,0,0.0466152858827275,0,0,0,0,0,0,0,0,0,0,0,-0.00518124517878512,0.0174564669692364
X600036.CH.EQUITY,0.468130985396325,0.015000088940391,0,0.230914041573128,0,0,0,0,0,0,0,0,0.140729813783488,0,0,0,-0.0599750899630005,-0.143897370716143,0,0,0,0,0,0,0,0,0,0.142477671830199,0,0.0650205955469081,0.0529718753885209,0,0,0,0.112307995257383,0,-0.00872292873930141,0,0,0,0,0.0816134890014763,0,0,0,-0.00814506199646451,0,-0.0359549820299946,0,0,0.0545784747291019
X601166.CH.EQUITY,0,0,0.385428642809448,0,0,0,0,0,0,0.17984585864256,0,0.0621414251613534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402512432230086,0,0,0,0,0,0,0,0,0,0,0,0,0.118249552737686,0
X601169.CH.EQUITY,0,-0.0268065851301606,0,0.140294889071925,0,0.192795461495251,0,0,0.223943913586473,0,0.142441320008248,0,0,0,0,0.239316755665913,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0183722178906093,0,0.0581422043685617,0,0,0,0,0.0842343878985168,0,0,0,0.0392616608282445,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.37221301095524,0.390032914430019,0,0.255849494894809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026243932711053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855892315231381,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.850387234088864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.122143044206794,-0.365073436387006,0,0,0,0,0,0,0,0,0,0,0.115701485545839,0,-0.0803420202397179,0,0,0,0
X601328.CH.EQUITY,0,-0.0999667964320753,0.424983920426903,0.197929800262402,0.211714076642237,0,0,0,0,0,0,0.091250714517075,0,0.389575240969819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137640501010908,0,0,0,0,0,0,-0.00828674991694913,0,3.46944695195361e-18,0.00543501054690043,0,0,0.0197773094016464,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.143678670502703,0.0214006474214522,0,0.0233757830159648,0,0.0657177681527825,0,-8.67361737988404e-19,0.525086953897302,0,0,0.171056857447889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317521287111009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.421585360366687,0.24591481253805,0,0,0,0,0.26009586552549,0,0,0.0127028143347916,0,0,-0.00893399354150633,0,0,0,0.148416494464885,0,0,-0.0221362913039311,-0.0583060071746861,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0459681923101959,0.00895803854915662,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0465041664883732
X601939.CH.EQUITY,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.262468657443249,0,0.450772423988085,0.198990854852985,0,0.0227150888822275,0,-0.00268355513509438,0,0.150602085140389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110097797476751,0,0,0,0,0,0,0,-0.161027998565932,0.0164501536041067,0
X601988.CH.EQUITY,0.240848949860258,0.159602483963972,0,0,0,0,0.0105688702743759,0,0,0,0,0,0,0,0,0,0,0,0.329524114361844,0,0,0,0,0,0,0,0,0.0716322592948056,0,0,0,0,0.0272344856721355,0,-0.0225721890169633,0,0,0,0,0,0,0,0,0,0,0,-0.0665036177793437,-0.0469495336847048,-0.216257321324208,0.136733632991167,0
X601998.CH.EQUITY,0.322770188910573,0,0.0600286422198544,0,0,0,0,0,0.0553424508597107,0,0,0,0,0.180147215583645,0,0,0,0,0.023473373615687,0,0,0.0037021614184223,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.16820330923062,0,0,0,0,0,0,0,0.0344547099374678,0,0,0,0,0,0.189329935022568,0,0,0,0,0.166747658002825,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157100564755558,0,0.0330663393821216,0.0610875410746652,0,0.554597678047004,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0754357390218947,0,0,0,0,-0.461534865418854,0,0,0,0.189737688646676,0,0,0,0,0,0,0,0,0.610727639144176,0.453726968661468,0,0,0,0,0,0,-0.140603280295408,0,0,0,0,-0.0590656021372933,0,0,0,0,0.148349770911902,0,0,-0.280446404376398,0,0.0357221779012879
X5.HK.EQUITY,0,0,0.0301680270496326,0,0,0,0,0,0.20080953182206,0,0.098648589236341,0,0,0,0.16673194874949,0,0,0.10447256447665,0,0,-0.112565717712204,0,0,0,0,0,0,0,0,0,0,0,0,0.208383350561897,0.0854959337872129,0,0,0,0,0,-0.133869510903826,0,0,0,0.115335753678884,0.0142387420578095,-0.0435556467317868,0,0,0,-0.151192975593017
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10993981862208,0,0,0,0.299557755724638,0,0.184586153957919,0.0896375485978017,0.0547023503175227,0.408513706441103,0.0590197926344118,0,-0.0402335775484847,0.127815892130967,0,0,0,0,0,0,0,0,0,-0.20089070998249,0,-0.122236531097236,0,0,0,0,0.0158062364058563,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0627894522398816,0,0,0,0,0,0,0,0,0.00893499252003925,0,0.0510751781150119,0,0,0,0,0.429679923155511,0,0.383139767991948,0,0,0,0,0,0,0,0,0,0,0,0,0.0853746957118383,0.0149139450530064,0,0,0,0,0,0,0,0,0,0.0336602014701028,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14575480377921,0,0,0.115681312295261,0,0,0.566020044693149,0,0,0,0,0,0,0,0,0,0,0.0529007265524928,0,0.0551316022765513,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.595087670715993,0,0.0249088957259017,0,0,0.116103075094556,0,0,0,0,0.0148255878435358,0.0196385242862601,0,0,0,0,0,0,0,0,0,0,0,0,-0.00778139296510026,0,-0.0206146716574997,1.73472347597681e-18,0.0236654085031303,0
X600999.CH.EQUITY,0,0.076746971145387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891988414232209,0,0.12564792344305,0,0,0.194758226122729,0,0,0.615961226574789,0.0934444767469357,0,0,0,0,-0.0142702016327026,0,0,0,0,0,-0.0412066090296786,-0.0657060352745088,0,0,0,0,0,0,0,0,0,0,-0.0214974093754043,0
X601066.CH.EQUITY,0,0,-0.320369062277555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665138368123854,0,0,0.502578299316033,0,0,0,0,0,0,0.0932794154255105,0,0,0.095762897584012,0,0,0,0,-0.0438490379245921,0,0,0,0,0,-0.150818001029553,0,0,0,0,0,0.342377162737295,-0.0346482994277252,0,0,0
X601211.CH.EQUITY,0,0,-0.0187437995562737,0,0,0,0,0.0152771014758895,0,0,0,0,0,0,0,0,0.00317647260873879,0,0,0.101998690019275,0,0.57409396017966,0,0.235301612985437,0.0212138224416082,0,0,0,0.0704799312426388,0,0.0163968386665197,0,0.0035408393741234,0,0,0.0098778609351684,0,0,0,0,0,0,0.0120065266453062,0,0,0,0,0,0,0,0
