,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.276123317969925,0,0,0,0.0957147725848075,0,0,0,0,0,0,0,0,0,0,0,0,0.176493667303348,0,0,0,0,0.0208155184960353,0,0,0,0,0,0,0,-0.0125176596012011,0,0,0,0,0,0,0.33893240974054,0,0,0.04490147713923,0,0.0373858511367116,0,0,0,-0.034669796807518
X002142.CH.EQUITY,0,0,0,0,0,0.2063929843107,0,0,0,0,0,0,0,0,0,0,0,0.14734738094186,0,0.0119056099349526,0,0.137767167730721,0,0,0,0,-0.0357925089218513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607923880883641,0,0,0.000185333691489955,0,0,0.143573394744834,0,0.102472284033333,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.137005604627136,0,0,0,0,0.470620681840576,0,-6.93889390390723e-18,0.036182616493983,0,0.0258730418077211,0,0.0735929821440213,0.191240043644481,0,0,0,0,0,0,0,0,0,0,0.0476685576999544,0,0,0,0,0,0,0.044207683207318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791286377032993
X600015.CH.EQUITY,0,0,0.144764444174164,0,0,0,0,0,0,0,0.225738114918538,0,0,0,0,0,0,0,0,0,0.112759102146223,0,0,0,0.491876120446583,0,0,0.0341034195593202,0,0,0,0,-0.0317409456907851,0,0,0,-0.0529925198116403,0,0,0,0,0,0,0,0.0650808685670651,0,0,0,0,-0.107890190571292,0,0
X600016.CH.EQUITY,0,0,0,0.196444186539077,0,0,0,0,0,0,0,0,0,0,0,0.362964188227535,0,0.0789503883293634,0,0,0,0,0,0.251453527068,0,0,0,0,0,0,0.0269601348489486,0,0.0502814766299726,0,0,0,0,0,0.0465254909363232,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0173820701178896,0.047143802109261,0,0,0,0.401616399411378,0,0,0,0,0,0.254297142830739,0.101065825003916,0,0,0.0670148315190481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198619416270013,0,0,0,0,0,0,0,0,0,-0.0955246128640295,0,0,0,0,0,0,0,0,-0.0975295213519559,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.282643148863386,0,0,0,0,0,0.0686371789072341,0.196396575124749,0.0327885011506929,0,0,0.181404401876169,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470745965001788,0,0,0.124743811290958,0,0,0,0,0,0,0,0,0,0,0,0,-0.164370001642535,-0.0403067613882229,0.0629644080858126,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.214319333506004,0,0.643530194218088,0.0584097677672524,0,0,0,0,0.018623593550864,0,0,0,0,0,0,0,0,0,0,0,0.195495863303344,0,0,0.133822950616379,0.0192126201355362,0,0.179569084121136,0,0,0,0,0,0,0,0,0,0,0.191192086255445,0,0,0,0,-0.175160620474276,0,0,0,-0.131866319147094,0
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0,0
