,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.174171186799681,0.0328905058194803,2.77555756156289e-17,0,0.435838519416588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117235520791646,0,0.0138576568672188,0,0,0,0,0,0,-0.218853758415018,0,0.125758620854112,0,0,0,0,0,0,0,0.180610234190927,0,0,0,0.0247862637858921,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341322374864779,0,0,0,0,0.288226957928133,0,0,0,0,0,0,0,0,0,0,0,0.0133807231824936,0,0,0,0,0.0251847129914641,0,0,0,0.0707234894947137,-0.176617307258936,0,0.379566571334491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640554520757995,0.142895301446439,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.284523175670318,0,0,0,0.11599717259441,0.107917759507834,0.117771198260958,0,0,0,0,0,0,0,0.0845039995749238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120242585970505,0,0,0,0,0,0,0,0.0713199630880265,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.303431880312663,0,0.0310815428425643,0,0,0,0,0.0210686994979271,0.0048243395890447,0,0,0,0,0,0,0,0,0.0983022465234074,0,0,0,0,0,0,0,0,0.0506621649679167,0,0,0,0,0,-0.212862129629871,0,0,0,0.263207762001716,0,0,0.112025868074366,0.118648710510714,0,0,0,0,0,0,0,0,0,0.0277514792934164,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0868759848338693,0.114830100972623,0,0,0,0,0,0,0,0.0444125304929285,0,0,0,0,0,0,0,0,0,0,0,0,-0.29855917322258,0,0,0,0,0,0,0,0,0,0,0,0.608019764161734,0,-0.0605233186330654,0,0,0,0,0,0,-0.123402799501716
X600036.CH.EQUITY,1.38777878078145e-17,0.142471951745897,0,0.224928094033337,0,0,-6.93889390390723e-18,0.00246188147826073,0,0,0,0,0.163532540715807,0,0,0,0,0.0799200711575309,0,0,0,0,0.17232253746629,0,0,0,0.0388043824131193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157048061368043,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.193622141157389,0,0,0,0,0,0,0,0.0832728438734802,0,0.21787511612401,0,0,0.274143247949855,0,0,0,0,0,0.0194622429114876,0,0,0,-0.104263191481061,0,-0.0838718938419259,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146445777853639,0,0,0,0,0,0
X600926.CH.EQUITY,0.103756787160956,0,0.0384577550478459,0,0,0,0,0,0.13750525093612,0.114482388386704,0,0,0,0,0,0.034196845269438,0,0.281357341019832,0,0,0,0,0,0,0,0,0,0,0,0,-0.107487838204114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171403859037878,0,0,0,0,0,0.0364369090659984
X601009.CH.EQUITY,0,0,0.114827021609843,0,-0.151079656160705,0,0,0.191803648017279,0,0,0,0,0,0,0,0.178161685235931,0,0,0,0,0,0.256653685787096,0,0,0,0,-0.519530882123901,0.16029595810718,0.455669083559271,0.042559630043325,0,0,0,0,-0.170870716986713,0,0,0,0,0,0,-0.00808698967616578,0,0,0,0,0,0.124014756138548,0,0,0.113988348377479,-0.69295354795204
X601166.CH.EQUITY,0.564650286585965,0,0,0,0.0473769963395361,0,0,0.320200548020424,0,0,0.0641243702614161,0,0.0733564496827767,0,0,0,0,0,0,0,0,-0.0417709833146866,0,0,-0.118039174625774,0,-0.310723705385111,0,0,0,0,0,0,0,0.0943985542606547,0.0993512240821238,0,0,0,0,0,0,0,0.0156089858565783,0,0,0.13524385793989,0,0,0.251935867099232,-0.0618916212444903,0
