,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.298080646818365,0,0.119210125369446,0.29169965657656,0,0,0,0,0,0,-0.0980776424793583,0.0671696104068474,0,0,0,-1.73472347597681e-18,0,0,0,0.169613826671483,0,0.163358926304494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0824761274489356,0,0,0,0.397102133674349,0.0569858925168893,0,0,0.245288646974812,0,0,0,-0.0904456083454963,0,0,0.111484689626263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656628789110059,0,0,0,0,0,0,0,0,0,0,0,0,0.11740926817521,0.011994575684125
X601818.CH.EQUITY,0,0,0,0,0,0,0.419914693612893,0,0,0.0202356049547068,0.281266650717713,0,0,0,0.0889961970650781,0,0,0,0,0.0150042188173398,0,0,0,0.00567535407334503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123811541580108,0,0,0,0,-0.101750948240161,0,0,0,-0.0417629359901029,0
X601939.CH.EQUITY,0,0,0.274808388476223,0.155099944504092,0,0,0,0,0,0.0749181855122696,0,0.524147118096007,0,0,0,0,0.0795660613694289,0,0,0,0,0,0,0,0,0,-0.00359719385870764,-0.0637715197360067,-0.0103736542228375,0,0,0,0,0,0,0,-0.118450542978919,0,0,-0.0377644141632747,0,0,-0.050693863184069,0,0,-8.67361737988404e-19,0,0,0,0,-0.0903875256666377,0.0202094390084361
X601988.CH.EQUITY,0.0873678680600011,0,0,0,0,0,0,0,0,0.38108134795009,0,0,0,0,0,0,0.264319370938755,0,0,0,0,0,0,0,0.355026699673565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.367512189365364,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0214076636162337,0.106298142642302,0,0,0,0,0.437272060876626,0.104250084913186,0,0.1242461551491,0,0.202851709014122,0.0658292255172279,0.0969815911662681,0,0,0,0,0,0,0,0,-0.0209473567220781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398005954861683,0,0
X601658.CH.Equity,0,0,0.271320385746318,0.374060951803292,0,0,0,0,0,0.0508860270191679,0,0,0,0,0.158791753513335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430519668121032,0,0,0,0,0,0,0,0,0,0,0,0.203047351883553,0,0,0,0.109616922705559,0,0,0,0,0
X11.HK.EQUITY,0.1735678402774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179150277313248,0,0.390832189664024,0.316362207587769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339548107860963,0,0,0,0,0,-0.241204684563765,0,0,0,0,0,0,0.131022244500275,0,0,0,-0.222913219770898
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0333323998226443,0,0,-0.00491860970876573,0.030730498654532,0,0,0.376558710078052,0,0,-1.38777878078145e-17,0.0596474467500923,0,0,0,0,0,0,0,0,0.2693244678269,0,0,0,0,0,0.194458220331486,0,0,0,0,0,0,0,0.144968613229267,0,0,-0.0227966660123927,0,0,0.0946039706933723,0
X5.HK.EQUITY,0,0,0.0465666658536727,0,0,0,0,0,0,-0.193024840496249,0,0,0,-0.0593338163075227,0,0,0,1.10971540699954,-0.630402910981297,0,0,0,0,0,0,0,-0.0945994827091108,0,0,0,0,0,0.100279054504996,0,0,0,0,0,0.418224974397334,0,0,0,0,0,0,-0.0160301806126008,0,0.409743706619823,0,0,0.102009013166136,0
X2886.TT.EQUITY,0,0.10173807123183,0,0.0572767025409544,0,0.317010321550076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107076894482682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398653780302426,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.362110791949892,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180338994205638,0.00166054819465328,0,0,0.0693968013093152,0.0880982423866226,0.516891009935261,0,0.0510607053564044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751654612303673,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.064125937989218,0,0.013324040183606,0,0,0,0,0.0292530886270576,0,0,0,0,0,0.202088549482513,0,0,0.0900965241483212,0.376035389670119,0,0.0261985199093714,0.0238156720977005,0.11208039738833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595188440417605,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0323620176217397,0,0,0,0,0,0,0,0,0,-0.10775146123092,0,-0.218082563651881,0,0.105353820455903,0.136087665690881,0,0.0762107568218124,0,0,0.822020050574799,-0.0757956506977649,0,0,0,0,0,0,0,0,0,0,0,0,0.0410060288746591,0,0,-0.0532832164496798,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0151822713844529,0,0,0,1.73472347597681e-18,0,0,0,0,0.305327530786767,0.076116455146725,0.0422128258000459,0,0,0.0974028613247966,0.228963206415065,0.206090927113408,0.0276324215557795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0878960056775471,0,0,0,0,0,0,0,0.0757703511005379,0,0,0,0,0,0.46323169027232,0,-1.38777878078145e-17,0,0,0.00782246519830306,0,0.415631265313979,0,0,0.117844539383143,0.0142129102614485,0,0,0,0,0,0,0.050555409628192,0,-0.136125936019451,0,0,0,0,0,0,0,0,-0.0030551763958899
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118206825512431,0,0,0,0,0,0,0.17355025308289,0.1569669248068,0,0,0.08411101312299,0,0,0.211362310419424,0.168937606087686,0,0,0,0,0,0,0.0380331158999121,0,0,0,0,0,0,0,0,0.0323546538663085,0,0,0,0.122058573922296,0,0
X601066.CH.EQUITY,0,-0.125246129815447,0,0,0,0,0,0,0,-0.0305847505186053,0,0,0,0,0,0.173314207776375,0,0,0,0,0,0,0,0.16793434959223,0.473384265982031,0,0,0,0,0.109584935067107,0,-0.0807173350137395,0,0,0,-0.0359077160437529,0,0,0.257994015643816,0,0,0,0,0,0,0,0,0,0,0,-0.0417531876455766,0.017972068946918
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.089777341936413,0,0,0.143366933576026,0,0,0,0,0,0,0,0,0,0,0,0.386831915441446,-4.33680868994202e-19,0,0,0.141022595781551,0.0380033205285603,0,0.297175892022819,0,0,0,0,0,0,0,0,0,0.0342417867890007,0,0,0,0,0,0,0,0.0321303226388322,0,0,0,-0.0496622044211193
X601688.CH.EQUITY,3.46944695195361e-18,0,0,0,0.0433480968675262,0,0,0,0.109600759015926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272079315266596,0.0926811705398135,0,0.308451558522779,0.0831743256587653,0,0,0,0,0,0.0522700115574332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149179111435878,0.0407601037632404,0
X388.HK.EQUITY,3.46944695195361e-18,0,0.0433281938727374,0,1.40843955199164e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762109448018567,0,0,0,0,0,0,0,0.0495992288662542,0,0,0,0,0.346643841857238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948165743503896,0,0,0.130493738355573,0,0,0
X601318.CH.EQUITY,1.38777878078145e-17,0,0,0,0,-1.73472347597681e-18,0,0,0.218581635230313,0,0,0,0,0,0.216548202182055,0,0,0,0,0,0,0,0.110925815828168,0,0,0,0,0,0,0,0,0,0,0,0.181052997352427,0,0,0,0,0.0260356148680814,0,0,0,0,0,0,0,0,0,0.258934327253735,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.102790383192997,0,0.22221900659639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233435414328716,0,0,0,0,0,0.201355907389072,0,0,0,0,0,0,0,0,0,0,0,0.0668450780337671,0.0440447730588952,0,0,0,0
X601336.CH.EQUITY,0.203251678981494,0,0,0,0,0.193975395452943,0,0,0,0,0,0,0,0,0,0,0.0399483859528176,0,0,0,0,0,0,0,0,0.14561430682057,0.155816098837101,0,0,0,0,0,0,0,0.236587401957082,0,0,0,0,0,0,0.0534569373318466,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0823209222622142,-0.0890702349515498,0,0,0,0,0,0,0,0,0,0,0,0.00178799342105759,0,0,0.776505500342761,0,0,0,0,0,0,0,0,0,0,0,0,-0.00527725534280226,0.144363377177522,0,0,0,0,0,0
X601628.CH.EQUITY,0.157755867703746,0,-1.73472347597681e-18,0.0288071632857181,0,0,0,0,0.103099229252936,0,0,0.0542549420759745,0,0,0,0,0,0,0,0,0.0136366887193319,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.089539019854089,0.168896661564147,0,0,0,0,0,0,0,0,0,0,0,0.154140529309052,0,0,0,0.086916526178824,0.010105635120336
X1299.HK.EQUITY,0,0,0.101289550798174,0,0,0,0,0,0.0718953799652127,0,0,0.0759520280058838,0,0,0,0,0,0,0.0102365321148662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134435665270928,0,0.106829629784967,0,0,0,0,0,0,0.178415926446337,0,0.225813655664402,0,0,0,0,0
X2881.TT.EQUITY,0,-0.0475670245626615,0,0,0,0,0,0,0,0,0,0,0.059492568914092,0,0,0,0,-0.0898250047281621,0,0,0.328686631192175,0,0,0,0,0,0,0,0,0,-0.10403878116495,0,0,0,0.155181068198162,0,0.0181360228481642,0,0.42997212345239,0,0.0451738665408379,0,0,0,0.136521601165518,0,0,0,0,0,0.0668117866163725,0.0176253144934012
X2882.TT.EQUITY,-0.0717144720569263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642072637588824,0,0,0,0.227671173308349,0,0,0,0,0.047756703068806,0,0,0,0,0,0,0.0482501602391308,0,0,0,0,0.552589495431787,0,0.0555745583673697,0,0,-0.103867398990487,0,0,0,0,0,0,0,0,-0.0457172951601729
X000002.CH.EQUITY,0,0.0578717891626858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0727568672231074,0,0,0.382040477012026,0.112144053297737,0.108750725931198,0.170612173700265,0,0,0,0,0,-0.0335711084669946,0
X001979.CH.EQUITY,0,-0.0248574935591287,-0.0250896887701006,0,0,0,0,0,-0.0414502778520001,0,0,0,0,0,0,0,0,0,0.236865473148107,0,0,0,0.0307939461549963,0,0,0,0,0,0,0,0,0,0,0,0,0.123599698677033,0,0,0,0.122662016496024,0,0.102835634629915,0,0,0,0,0,0,0,0.16690848640332,0,0
X600048.CH.EQUITY,0.177045889544551,0,0,0,0,0.14016454481979,0,0,0,0,0,0,0,0,0,0,0,0.00662685931962986,0,0,0,-0.0148886073607699,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.46894431438749,0.128838257293309,0,0,0,0,0,0,0,0,0,-0.154901608844179,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113533181780856,0,0,0,0,0,0,0.138857754435197,0.106722336756648,0,0,0,0.354432937770048,0,0,0.266540133585218,0.00678542525765954,0,0,0
X1113.HK.EQUITY,0.0127194510636977,0,0,0.0698222575276398,0,0,0,0,-0.0310568897191769,0,0,0,0,0,0.00950487731046323,0,0.0511047589012458,0,0.00652258550706723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182987102262321,0.127197674473295,0,0,0,-0.0391607120500081,0,0,0,0.32295990083859,0.117868263631691,0.349716524558048,-0.0575504623043551,0,0,0,0
X12.HK.EQUITY,0,0,0.100911701940305,0.0704086049514447,0,-0.131387567291087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118994027337032,0,0,0,0,0.19507027223133,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.35826081199082,0,0,0,-1.38777878078145e-17,0,0.388645621427867,0,0,0,0.0508153218238093,0,0
X16.HK.EQUITY,0,0,0.175533549011733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117781844947633,0,0,0,0,0,0,0,0,0,0,0,0.0609795931189356,0,0,0,0,0,0,0,0,0,0,-0.0246972519431347,0,0.284859706826008,0.0779348129065015,0,0,0,0,0.173247857688919,0,0.117960210932358
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141867416299878,0,0,0,0,0,0,0,0,0,0,0,0,0.022558315749082,0,0.104751210041067,0,0,0,0,0.0171501824927291,0,0.733576286895482,0,-0.0117563081137513,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747377771817134,0,0,0,-0.0781721860012828,0.164070787964951,0,0.171023455214557,0,0.00587760442356468,0,0,0,0,0,0,0.0189626245911686,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.156502811577653,0,0.416228948127809,0,0,0,0,0,0.0294063276162791,0,0.00218443902664564,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188261412156329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15197398743797,0,0,0,0,0,0,0.0542094297196187,0.141350929304991,0.0268275822493497,0,0.675248871689077,0,0.0509165216820981,0.0516556243143731,0,0,0,0
X823.HK.EQUITY,-0.022336718978115,0,0,0.325624409333672,0,0,0,0,0,-0.0907644795499253,0,0,0,0,0,0,-0.0225814819438322,0,0.117533370776893,0,0.0714910346546027,0,0,0,0.172644190196061,0,0,0,0,0,0,0,0,0,0,0,0,0.0151534782244811,0.192531615650474,0,-0.029441031668636,-0.0938095797513488,0,0,0.109841239110303,0.161241857935194,0,0,0,0,0.188963134036136,0
MKRturn,1.38777878078145e-17,0.502434182116243,0,0,0,0,0.11115551570554,0,0,-0.0454867128903126,0,0,0,0,0,0,0,-0.529477386955757,0,0,0,0,0,0.0952591371753762,0,-0.312731591618355,0,0,0,0,0,0,0,0,0,0.421356074935157,-0.411155931523117,0,0,0,0,0,0,0.351335585644403,0,0,0.112716941560849,0,0,0,0,0.0873888732762461
RealEstateDiff,0,0,0.237925248976274,0,0,0,0,-0.00545102920824249,0.0399461373095093,-0.116044874499494,0,0,0,0,0,0,0,0,0.0576686196347135,0,0.0853833206860041,0,0,0,0,0.145000605835884,0,0,0,0,0,0,0,0,-0.145005866699413,0,0,6.93889390390723e-18,0,0,0,-0.00404342445049794,0,0,0,0,-0.0103821200793493,0,0,0,0,0
