,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0429412315800526,0,0,0.125667694851951,0,0,0,0.410837137128105,0,-0.028530772247978,0,0,0,0,0.193885240849396,0,0,0,0,0,0,0,0,0.126568151076262,0,0,0,0,0.194117793109889,0,0,0,0,0,0,0,0,0,0.0178000909790451,0,0,0,0,0.00209481496519973,0,0,0,0.0167782244363913,-0.0997755145298022,0.0572971447817574
X002142.CH.EQUITY,0,0,0,0.0651873574396956,0,0.256023265644911,0,0,0.220779959125417,0,0,0,0.244372599920195,0,2.77555756156289e-17,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0421541985181873,-0.288681060870036,0,0,-0.191842097304785,0,0,0,-0.0260915725761546,-0.0136870955448846,0,0,0,0,0,0,0,0,0,0.0318703383389227,-0.0824871707094456,0,0
X600000.CH.EQUITY,0,0,0,0.0949913629760706,0,0.496162089369831,-0.254316260302547,-0.226828496264641,0,0,0,0,0,-0.11824794440778,0,0,0,0.150557954243294,0,0,0.294903913144629,0,0,0,0,0,0,0,0,0.056241146491458,0,0,0,0,0,0,0,0,0,0,0.405091362673187,0,-0.275520143612051,0,0,0,0,0,-0.108633518753611,0,0,0
X600015.CH.EQUITY,0,0,0.0304410395260433,0,0,0,0,0,0,0,0,0.101700492463193,0.0219110724119322,0,1.73472347597681e-18,0.057729621445872,0.0384153143704313,0.0376654703890241,0,0,0.0920422879843603,0.032036417954505,0.218745226921397,0.29209493269589,0.156943821658637,0,0,0,3.52635390951163e-05,0,0,0,-0.025333502753094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141357355987063,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.114741291936153,0,0,0.00596702435443285,0.467178555289999,0,0,0.133172778154954,0.217322667980186,0,0,0,-0.124936973381646,-0.01319123179581,0,0,0,0,0,0,0,0,0.195770408652466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.177396256631759,0.161860512249056,0.267107336342445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495401619325035,0,0.133087803945376,0,0,0,0,0,0,0,0.0808969074003808,0,0,0.0678823391798199,0,0,0,0,0.258067383345163,0,0,0,0,0,0,0,-0.0815865464992682,0,-0.0437798452323805,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.320293536078854,0,0,0.308711670528581,0,0,0,0,0,0.124012153133512,0,0.0275013173434108,0,0,0,0,0,0,0,0.0744225391388689,0,0,0,0.0138339004134788,0.257418512329052,0,0,0,0,0.0399503979667071,0,0,0,0,0,0,0,-0.214875929087688,0,0,-0.0225395588666222,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0540387705948817,0.167125291192615,0,0,0.061215005542292,0,0.533781770303719,0,0.0314376078533105,3.46944695195361e-18,0,0,0,-0.00613300483814182,0,0,0,-0.121746307794211,0,0,0,0,0,0,0,0.0724467403995147,0,0,0,0.188238022085311,0,0,0,-0.213163009263431,0,0.0705128439608612,0,0,0,0,0
X601009.CH.EQUITY,0.134644309531855,0,0,0,0,0,0.0565817169419475,0,0,0.395250462691057,0,0,0,0,0.0317789160099151,0,0.144323917137217,0,0,0,0,0,0.0113907555808933,0,0,0,0,0,0,0,0.299723408638755,0,0.039048655415028,0.00821904768641491,0,0,0,0,0,0,0,0,0,0.0238929912622956,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.299198347215826,0,0,0.0753311487678392,0,0,0,0,0.34537848417701,0,0,0,0,0,0,0.0131434562505072,0,0,0,0,0.0277109397868738,0.0358049345722958,0,0,0,0,0,0,0,0,0,0,-0.17094857498401,0,0,0,0,0,0,0.0816985340747197,0,0,0.0608393199014718,0,0,0,0,0,0,0.00545889245049412,0,0
X601169.CH.EQUITY,0.089229633730502,0,0,0,0.0256731792698002,0,0.0208485533074747,0,0,0,0,0.0823189100295061,0.196184556232629,0.0683702702176379,0,0,0.117895494043453,0,0,0,0.130079194861812,0,0,0.123871600587612,0,0,0,0,0,0,0,0,0,0.10239883514852,0.0606586773925121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.109458061880781,0,0,0.067600263277311,0.128604543491902,0,0,0,0,0,0,0.161421352596714,0.205366692121049,0,0,0,0,6.93889390390723e-18,0,0.112035738364802,0,0,0.0114696595645282,0.00200784059384432,0,0,0,0,0,0,0,0,0,0.155747827627465,0,0,0,0,0.0327012913501458,0,0,0,0,0,0,0,0.050771402174063,0,0.0457303331164688
X601288.CH.EQUITY,0,0,0,0,0.328852361449479,0,0,0,0,0,0.119349820626858,0,0,0.151950219339011,0,0,0,0,0.0759174996864796,0.13507523693605,0,0,-0.118980458510708,0,0.0147785186456687,0,0,0,0,0,0,0,0,0,0,0.0697598873179831,0,0,0,0.0902348700980836,0,0,0,0,0,0,0,0,0,-0.0524529625102012,0,0
X601328.CH.EQUITY,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0605615013485024,0,0,0.154253707233804,0,0.283107209710116,0,0.382854888520468,0,0,0,0,0,0,0,0,0,0,0,-0.0479635256568213,0,0,0,0,0,0.0096950522814032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116378101946738,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.109476517723064,0,2.77555756156289e-17,0.0291677026536455,0,0.00355220578211847,0,0,0,0,0.265085974459976,0.0354808187373616,0,0.370929892714539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798839930784555,0,0,0,0,0,0,0,0,0.0652126633587629,0,0
X601577.CH.EQUITY,-0.0790249499989351,0,0,0.163581904876634,0,0,-0.198299025870258,0,0,-4.33680868994202e-19,0,0.15370099640977,0,0,0,0,0,-0.0114726761060254,0,0,0,0,0.438694955246962,0,0,0,0,0,0,0.0638630621996664,0,0,0,0.0947407504305249,0,0.567487096522958,0,0,-0.0561056528385339,0,0,0,0,0,0,0,0,0,0,0,0.0238317755009003,0.0176358410733231
X601818.CH.EQUITY,0.0272440669979116,0.103061907470598,0,0.261965084680562,0.303636374500854,0,0,0,0.0424414966433891,0,0.0472691397860125,0,0,0.122464389263691,0,0,0,0,0,0,0,0.10603238730641,0,0,-0.0468621180157828,0,0,0,0,-0.0864003416582154,0,0,0.0072126868574045,0,0,0,0,0,0,0,0,0,0,0,0,0.129731698888638,0,0,0,0.20272773569413,0,0
X601838.CH.EQUITY,0.226564452894661,0,0,0,0,0,0.100871943526105,0,0,0,0,0,0,-0.0894498206341473,0,0,0,0,0,0,0,0,0,0.587398709267343,0.0362394206373343,0,0,0,-0.00656366948847085,0,0,0,0,0,0,-0.360009764897608,0,0,0,0,0.219655866103784,0.0358053447575171,0,0,0,0,0,0,-6.93889390390723e-18,-0.0262986143744309,0,0.144017869836217
X601939.CH.EQUITY,0.514363464606649,0.0381489185204145,0,0,0,0,0,0,0,0,0,0,0.006916338253027,0,0,0,0,0,0,0,0.0175000559503933,0.100702943788102,0,0,0,0,0,0,0,0,0,0,0,-0.00693292581706632,0,0,0,0,0,0,0,0.0196976620140133,0,0,-0.040966097687461,0,0,0,0,0.0325383379337231,0,0.0769497976644307
X601988.CH.EQUITY,0,0.0474613350306248,0,0,0.0356869884259101,0,0,0.166554777454332,0,0,0,0,0.413754729296765,0,0,0,0,0,0.266686376317698,0,0,0,0,0,-0.140390188877646,0,0,0,0.124390103508452,0,0,0,0.0734684194714847,0,0,0,0,0,0,0,0,0,0,0,0,0.0258776091617003,0,0,0,0,0.0664138780030074,0
X601998.CH.EQUITY,0,0,0.019284673893949,0,0,0.0182207307383795,0,0,0.0173735245616384,0.0397598040375082,0.402132362426291,0.151019986702537,0.0154856668718942,0,0,0,0,0,0.0735398676173147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122878532829384,0,0,0,0.103377466295657,0,0,0,0,0,0,0,0,0
