,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0178971060441525,0,0,0,0.164971817193424,0.0100070931271738,0,0,0,0,0,0,0.160722258175053,0,0,0,0,0,0,0,0,0.0647851758616231,0,0,0.226767867102975,0,0,0,0,0.00741549536684664,0,0,0.136232025623712,0,0,0,0,0,0.0530918820559916,0,0.139925199405829,0,-0.102552674727713,0,0,0,0,0,-0.195294196645753,0,-0.128581593542462
X002142.CH.EQUITY,0.327908176200879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710757644450966,0,0,-0.0330168701409211,0,0,0,0,0,0,-0.0559154117380826,0,0,0,0,0.270123812752006,0,0.232898197598764,0,0,0,0,0,-0.0230315785652787,-0.0780487941094885,0,0,0.147491638917861,0,0,0,0,0,0,0.062796085142876,0,-0.101302078484868
X600000.CH.EQUITY,0.027014810716553,0,0,0,0,0.131111884510975,0,0,0,0.028544737087743,0.473069419341272,0,-1.73472347597681e-18,0,0.00454672297132883,0,0,-0.0163171211576525,0,0,0.127070525742617,0,0,0,0,0.0375092817707811,0,0,0,0,0,0,0,0,0,-0.018758080421546,0,0,0,0,0.0368022767554507,0,0,0,0,0,0,0,0,0,0,0.102352300209011
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0.105117077559108,0,0,0.0547726442768075,0,0,0,0,0.23084978091598,0.0934624315669218,0,0.0226156781883656,0.00929774154856552,0,0,0,0,0,0,0,0.159555269537083,0,0.0266239804660826,0,0,0,0,0,0.217896767761953,0,0,0,0.0277230931258361,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472965807025042,0,0
X600016.CH.EQUITY,0,0.0456714924044826,0,0,0,0,-8.67361737988404e-19,0,0.18045059534968,0,0.265496879852968,0,0,0,0.081955105856615,0,0,0,0,0,0,0.0251236330717362,0,0,0.0214565528985876,0.425389328973257,0,0,0,0,0.0986019824818392,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381706968057083,0.0469004225953734,0.124624507300069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639788731557447,0.142232578140962,6.93889390390723e-18,0,0,0,0,0.0813907331384003,0,0,0.0234087990280392,0,0,0,0.112066332400813,0,0,0,0,0.0750590930531614,0,0,0,0,1.73472347597681e-18,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0560030159590734,0,0.429831045836608,0,0.0604533499014561,0,0,0,0,0.13907953521028,0.0639693614566053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555482009066394,0,0.0942670917013654,0,0.016005139237343,0,0.0838288572338086,0,0.0449225605031953,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0558230796127561,0.403827524210704,0,0,0,0,0,0,0.224864563214071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307964244340905,0,0,0,-4.33680868994202e-19,0,0.185505548092852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153577061909383,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.143811740462005,0,0,0,0.303069299056732,0,0,0,0,0,0.045731131916863,-0.0698860160851031,0,0.443842683560407,0,0,0,0,0.0995349841160434,0,0,0,0,0,0.0788507626589133,0,0,0,-0.0782116599820554,0,0,0,0,-0.119314369384241,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0416869893023008,0.228636937309484,0,0,0.454111163886457,0,0.00688912575367244,0.221523634158115,0,0,0,0,0,0,0,0.0703597434448548,0,0,0,0,0,0,0,0,0,0,0,0.0146530080657026,0,0,0,0,0,0,0,0,0,0.0587091496923343,0,0,0,0,0,0,0.0343327710072554
