,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0123394034201631,0,0,0,0.171935371978873,0,0,0,0,0,0,0.0113642663366261,0.149610763565707,0,0,0,0,0,0,0,0,0.0621012896013925,0,0,0.219152053472103,0,0,0,0,0,0,0,0.149803578806365,0,0,0,0,0,0.0492751809121607,0,0.131655919368533,0,-0.0976816387235224,0,0,0,0,0,-0.19455592189564,0,-0.129342836707207
X002142.CH.EQUITY,0.374153956348026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659389939717659,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.044460153769139,0,0,0,0,0.205287100915834,0,0.184830051198525,0,0,0,0,0,-0.0641005080386031,-0.0191970963135994,0,0,0.180003417263992,0,0,0,0,0,0,0.0534734587859578,0,-0.120885272849515
X600000.CH.EQUITY,0.0868407016389579,0,0,0,0,0.0564339709997193,0,0,0,0,0.388765027441901,0,0.0157719276136525,0,0.0802630500493193,0,0,0,0,0,0.23842818655285,0,0,0,0,0.0328367808748617,0,0,0,0,0,0,0,0,0,-0.0145289835555099,0,0,0,0,0.0945088542465931,0,-0.0101197936450626,0,0,0,0,0,0,0,0,0.137863489524504
X600015.CH.EQUITY,2.16840434497101e-19,0,0,0,0.0354023454050297,0,0,0,3.46944695195361e-18,0,0,0,0.126771445829643,0.181034330882001,0,0.0622585065908246,0,0,3.46944695195361e-18,0,0,0,0,0,0.0398078615675595,0,0.0966220911269338,0.0448210362130447,0,0,0,0,0.280054292981636,0,0,0,0,0,0,0,0,0,0,0,0.00508775241204598,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0439904002939896,0,0,0,0,0,0,0.109509061928099,0,0.498486206704605,0,0,0,0,0,0,0,0,0,0.0531697360264089,0.00286365059870608,0,0,0,0.316754855244761,0,0,0,-0.015569964229011,0,0,0.113718099386267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.291933836225677,0.0369193213326434,0.00700598747918445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830311547634264,0,0,0,0,0,0,0,0.117836770114981,0,0,0,0,0,0,0,0.223813908866235,0,0.080793319753215,0,0,0,0,0,0,0.0792320023565092,0,0,0,0,0.000671748177165848,0.0365714222074822,0,0,0
X601166.CH.EQUITY,0,0,0,0.178765164061501,0,0.463698845792348,0,0,0,0,0,0,0.04813643817025,0.0325434217301463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140876408690971,0,0.232970895707331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.257267200190713,0.450297048876087,0,0,0.112777262200461,0,0,0,0.147174309603898,0,0,0,0.12011382744419,0,0,0,0,0,0,-0.0624279204561715,0,0,0,0,0,0,0.0515505053847248,0,0.0139195864145,0,0.0857853862892608,0,0,0,0,0,0,-0.0343812960471985,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.197611997352418,0,0,0,0.493369764154636,0,0,0,0,0,0,-0.129995457379435,0,0.301974301216136,0,0,0.0818956241492536,0.0325963929493096,0.0509531475634119,0,0,0,0,0,0.129633099167437,0,0,-0.0317140487907107,-0.0783337283487676,0,0,0.169262977615606,0,-0.0259451132852688,0,0,0,-0.123319068362297,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.146806018462368,0,0,0.243499277379062,0,0.262883912428878,0.195117144261255,0,0,0,0,0.0785483365094398,0,0,0.142825042807957,0,0,0,0,0,0,0,0,0,0,-0.109291561403995,0.0708106288900896,0,0,0,0.0615154289040801,0,0,0,0,0,0.056265145918281,0,0,0,0.00331857582280895,0,0,0.0319480923670985
