,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.255309243042354,0,0,0.244693463611553,0.422595966933168,0,0,0.0624977067982046,0.162779511849077,0,0,0,0,0,0,0.121384870776284,0,0,0,0,0,0,0,0,-0.149251971485887,0,0,0,0,0.0729016915434543,0.132532700940721,0,0,0,0,0,-0.114216904956291,0,0,0,0,0,0,0,0,-0.14170507313574,0,-0.224906089502135,0,0,0
X002142.CH.EQUITY,0.0278704194372062,0,0,-0.100738137988038,0.278502222139931,0.106745004119491,0,0.0976853852333926,0,0,0,0,0,0.128793935771452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265229733090771,0,0,-0.00681503932593541,0,-0.0389626869387023,0,0,0,-0.0255483997247029,0,-0.0443948629984693,0,0,0,0.00633363031987082,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.114656386929773,0,0,0.0429288937928798,0,0.47721153424017,0,0.0160538986160755,0,0,8.67361737988404e-19,0,0,0.0248976565622637,0,0,0.0798052167106462,0,0,0,0,0,0,0,0,0,0,0.0606152586578558,0,0,0,0,0,0,0,0,0,0,0,0,0.0218359314246979,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0636709376053543,0,0.1278910831582,0.135773787472407,0,0.102925102935438,0,-0.0662995420904507,0,0,-0.468812847949613,0,0,0,0,0,0,0,0,0.573732374013156,0,0,0,0.0925199301610467,0,0,0,0,0,0,0,0.244235875518081,0.070194262083391,0,0,0,0,0.12492412953521,0,0,0,0,0.0032245920984331
X600036.CH.EQUITY,0.158453770269985,0.217450092292824,0,0,0,0,0,0,0,0,0,0,0,0.0983927115237617,0.259597562020093,0,0.0307281538428874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920535966619184,0,0,0,0,0.206923392781926,0,0,0.04897031541787,0,0,0.0455327036676313,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.17762678423063,0.123568439543883,0,0,0,0,0,0,0,0,0,0.380213254564837,0.0801176832969073,0,0,0.0236005016842644,0,0,0,0,0,0,0,0,0.00921121748892188,0,0,0,0.0149539241712204,0,0,0,0,0,0,0,0,0,0,0.0450396421934863,0,0,0.0206327909528837,0,0,0,0,0,0,0,0,-0.0404739038924166
X601169.CH.EQUITY,0,0,0.212950980656361,0,0,0.0552653866442069,0,0.225536313215082,0,0.0689632475639131,0,0.0693847180574004,0,0,0.0585361936044433,0,0,0,0,0.119698314662103,0,0,0,0,0.00806472588550131,0,0,0.00345820855498608,0.0724630484054741,0,0,0,0,0,0.0540700044481061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.168403103189495,0,0,0,0,0.648364753616451,0,0,0,0,0.243128520621103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148471044851347,0,0,0,-0.231200309175868,0,0.149860621445555,0,0,0,0,0,-0.183350132545427,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.193986921117218,0.12462066230261,0.133074878712526,0.250251874203231,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126356044204768,0,0,6.93889390390723e-18,0.046359191598006,0,0,0.0444358963153358,-0.0371448371038292,0.0507892703758056,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.337919263640572,0.2375522669361,0,0,0,0,0,0,0,0,0,0,0,0.105935190044217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593376850879206,0,0.0673650939497873,0,0,0,0.0339879294945725,-1.73472347597681e-18,0,0,0,0,0,1.73472347597681e-18,0,0,0,0
