,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.296335455768811,0,0,0.349785737748816,0,0.00765383108688114,0,0.131945531301489,0,0.0345432339798751,0,0,-0.0393224465083848,0.0351096354406893,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136628057235301,0,-0.0539276837506351,0,0,0,0,0,0.0792721718014468,0.132230375351775,0,0,-0.192539541494457,0,0,0,0,0,0,0,-0.0264291333307647,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.386323174941919,0,0.175577739479697,0,-1.73472347597681e-18,0,0,-0.199654472819279,0,0,0,0,-0.0571691059881037,0.0585602602733367,0,0,0,0,0,0,0,0,-0.0861485231970926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353244084694298,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.316542519637506,0.00288078117267704,0,0.191455711141821,0.146891469793962,-3.46944695195361e-18,0,0,0,0,0.038560603545245,0,0,0,0,0.164670761716192,0,0,0,0,0,0,0,0,0,0,0.128307177220871,0,0,0,0.0529218752430134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345226699728947,0,-0.00639704939617813
X600015.CH.EQUITY,0.0274043049432891,0,0.1332863039259,0,0,0,0,0,0,0,0.16970934217389,0,0,0,0,0.135585150946905,0.266651594887878,0,-0.0335908241177069,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519457276778644,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356073016683882,0
X600016.CH.EQUITY,0.0679991874301601,0,0.167892647783318,6.93889390390723e-18,0,0.0591818038422424,0,0,0,0,0.116095496911798,0,0,0,0.317893859796998,0,0,0,0,0.239028805675693,0,0,0,0,0,0,0,0.0974694633142567,0,0,0,0,0.171375205349279,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.170701401678849,0,0.132484478987658,0.0147685183758592,0,0
X600036.CH.EQUITY,0,0,0,0,0.125304310648475,0,0,0,0,0.286311233621666,0,0.132670476019398,0,0,0.0194222527729553,0,0,0.014961445402102,0,0,0.167474671641349,0,0,0,0,0,0,0,0,0,0,0.0173677927964101,0,0,0,0,0,0,0,0,0,0,0.173282303380452,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,8.67361737988404e-19,-3.46944695195361e-18,0,0,0,0,0,0.0693095680751675,0.147863161436411,0,0,0,0,0,0,0,0.410763367234432,0,0.171462183603314,0,0,0,0,0,0,0,0,0.192172481842832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681514199652875,0,0,0,0,0
X600926.CH.EQUITY,0.0237457234375365,0,0,0,0,0.0794023529058925,0,0,0,0.435665488785457,0,0,0,-0.224099563391238,-0.0384755516093859,0.215068322896372,0,0.0624341953705522,0,0,0,0,0.0272879355504905,0,0,-0.0885679207262444,0,0,0,0,0,0,0,0,0,0.169038072629597,0,0,0,0,0,0,0,0,0.0130998503682803,0,0,0,0.0730719512603765,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0120068128890834,0,0,0.0662698635252488,0,0.170959198471874,0,0,0.0397711640469237,0,0,0,0,0,0.0749915583041854,0.0083082723676915,0,0,0,0,0,0,0,0,0,0.227045619886674,0,0,0,0,0,0,0,0.0452027477790375,0,0,0.0421900098135703,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.260287214593971,0,0,0,0.0812908581966339,0.202069146190349,0,0.337658487491416,0,0,0,-0.0470131223354019,0,0,0,0,0,0,0,0,0,0,0.230279082735428,0,0,0,-0.11349560465223,0.0647372964311374,0,0,0,0,0,0,0,0,-0.0137591955811612,0,0,0,0,0,0,0,0,0,0,0.0590367703196961,0.00144421897412948,0,0,-0.0487030118245086
