,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.328662080084018,0,0,0,0,0,0,0.119438802890808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649503905506571,0,0,0,0,0,0,0,0.0611722618840093,0,0,0,0,0,0.040331783525314,0,0.158211369138701,0,-0.126244911022599,0,0.158581493776381,0,0,-0.08312251746342,0.0548160718872885,0,0,0.0138756161196436,0
X002142.CH.EQUITY,0.305419030157388,0,0,0,0,0,0.126663080960052,0,0.0452689148872745,0,0,0,0,0.319021560571474,0,0,0,-0.0189675725964008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554977410215388,0,0,0,0.162268454354142,0,0.121613385890727,0.0520907828368867,0,-0.155627075416735,0,0,0,0,0,-0.0153057784094742,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.222371903505847,0,0.316202724041599,0.0913514438522683,6.93889390390723e-18,0,0,0.143747409816999,0,0,0,0,0,0,0,0,0,0.0685893848261489,0,0,0,0,0,0,0,0,0,0,-0.251988465478617,0.396360258006405,0,0,0,-0.0117579594313803,0,0,0.0639889155283333,0,0,0,0,0,0,0,0,0,0,0.111738375639714
X600015.CH.EQUITY,0,0,0.250605637476969,0,0,0,0,0.469841913921518,0,0.102039483597106,0,0,0,0,0.0347379801251938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117471026136677,0,0.0633975136859275,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0301257169231809,0,0,0.198529667374194,0,0,0,0,0,0.0546211666233473,0,0,0,0,0.287143414112662,0,0,0,0,0.113216681880326,0,0,0,0,0,0,0,0,0,0,0.0586677936056347,0,0.0910486679742441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101265474482106,0
X600036.CH.EQUITY,-0.060236362001397,0,0.0387194582832344,0,0,0,0,0,0,0,0.456736736934236,0,0.1039089891107,-0.0347805237154722,0,0,0,0,0,0.0409510644127089,-0.100411381579168,0,0,0,0,0,0,0,0.158509905152092,0.554218853853819,0,0,0,-0.0252365604954119,-0.120512932546415,0,0.0858070210428921,-0.134278446482823,-0.199372464184171,0.351773689799969,0,0,0,0,0,0,0,0,0,0,0.209245827040491
X601166.CH.EQUITY,0,0.418536879272488,0,0,0,0,0,-0.0967034609987316,0,0,0,0,0,0,0.165892327250158,0,0,0,0,0,0,0,0,0,0,0.0747926865248846,0,0,0,0,0,0,0.149733857875748,0.198182942665146,0,0,-0.0594802895251503,0,0,0,0,0,0,0,0,0.160085308871632,0,0,0,0,-0.100452514564515
X601169.CH.EQUITY,-0.0120002984924966,0,0,0.854532902541754,0,0,0,0,0,0,0,0,0.0316713180008821,0,0,0,0,0.105740548138485,0,0,-0.0731761373126532,0,0,0,0,0.105115776022283,0,0,0,0,0,0,-0.0475918925557624,-0.462595680088161,0,0,0,-0.131308495408374,0.34340428345066,0,0,0,0,0,0,0,0.0579741632842039,0,0,0,0.0963363815557116
X601229.CH.EQUITY,0.11212925013561,0.0582761390079385,0.137599923963214,0,0,0,0,0,0,0,-0.0812213173052962,0.485212411416757,-0.0472011082282532,0,0,0.0244089334536754,0,0,0,0,0,0,0,0,0,0.0883360105824187,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.171717354135702,0,0,0,-0.0302065663945822,0,0,0,0,0,0,0,0,-0.0134067802016309,0,-0.224543102859713
X601288.CH.EQUITY,0,0,0,0.106807752600186,0,0,0,0.0833997136330584,0,0,0.0457558307157435,0,0.0967419915091866,0,0.276709987672648,0,0,0,0,0,0,0.113385446742268,0,0,0,0,0,0,0,0.00503463861691362,0,0.157662864251038,0,0.185237145014346,0,0,0,0,-0.0957090566818946,0,0,0,0,0,0,0,0.0680090624612816,-0.054246210610746,0,0,0
X601328.CH.EQUITY,0,0,0,2.16840434497101e-19,0,0.351233270220379,0,0,0,0.192701624762882,0,0,0,0,0,0,0,0,0,0,-0.0412697365092422,0,0,0,0,-0.149406048545716,0,0,0,0.227165407690018,0,0,0,0,0,-0.00863881844735574,0,0,0,0,0,0,0,0,0,0.147990915809668,0.147489932386316,0,0,0,0.0737478391721347
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0507474586339886,0.760435712710068,0,0,0,0,0,0,-0.269692661315017,0,0,0,0.267043865529089,0,0,0,0,0,0,0,0,0,0,0.231578664479804,0,0,0,0,-0.0226013557529245,0,0,-0.318028935954251,0,0,0,0,0,-0.180526126764781,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.365659686158739,0,0,0,0.376853830874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10373338953493,0.203280487724499,0,0,0,0,0,0,0,-0.0554881086938488,0,0,-0.0230717290733912,0,0,0,0,0,0,0,0,0,0,0,0,0.00098022120033258,-0.122501319668435
X601939.CH.EQUITY,0,0.387066867713674,0,0.110999381308118,0,0,0,0,0,0,0,0.28371450002492,0,0,0,0.0398364100633719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524519808739502,0,0,-0.0206591745852024,0,-0.0837957005523048,0,0,0.117591452413675,0,0,0,0,0,0,0.0209547514771573,0,0
X601988.CH.EQUITY,0,0.0265475741000402,0,0,0.00620295528170703,0,0.101989966714691,0,0,0.569194445282532,0,0.251520538681864,0,0,0,0.0583797009865559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996321366949128,0,0,0,0,0,0,-0.0459306781090939,0,0,0,0,0,0,0,0.040787824143423,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.153003894881485,0,0,0,0,0,0,0,0,0,0,0.20967770460872,0,0,0.22415915668906,0,0,0,0,0,0,0.174238172622166,0,0.268429936862295,0,0,0,0,0,-0.287314059741724,0,-0.0458735795239546,0,0,0,0,0,0.0117552313740577,0,0,1.73472347597681e-18,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.131286148531242,0,0,0,0,0,1.73472347597681e-18,0.127025678013731,0,0,0,0,0,0,0,0,0,0,0,-0.0532728230957024,0,0,0,0.284035335176045,0,-0.0646063840291532,0.129559743640302,0,0.111910469912048,0,0,0,0,0.0473272619892901,0.00154209200921223,0,0,0,0,0
X2388.HK.EQUITY,-0.0651557826115001,0,0,0,0,0,0,0,0.0509363732449739,0,0,0.013561612921806,0,0,0,0,0,0,0.621403565867709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000876874089639827,0,0,0,0,0,0,0,0,0.159140651305061,0,0,-0.124946382198459,0.378571285779211,0.0833868210151044,0,0
