,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.392514616871819,0,0,0.0709660960610138,0.25054273401583,0,0,0,0,0,0,0.219177200562775,0,0,0.220116302758165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272150097210827,0.158631440278553,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.14149782693563,0,0,0,0,0,-0.0760065000995746,-0.126910671390274,0,0,0.20730557447084
X002142.CH.EQUITY,0.0681014656689753,0,0,0,0.134752463418175,0.0756942664900789,0.0441681924756113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123011104663101,0,0,0,0,-0.0103880967052923,0,0,0.281753968136584,0,0,0,-0.0429023147622505,0,0,0,0,0,0,-0.0773849154252372,0,0,0,0,0,0,-0.0232380617170017,-0.0535455204315692
X600000.CH.EQUITY,0,0,0,0,0.142525235717291,0.00667172881316747,0.0167648314516876,0,0.507354210862673,0,0,0,0,0,0,0,0,0,0,0,0.0626268257257362,0,0,0,0,0,0,0,0,0,0.0270222778332736,0,0,0.0193921262266446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.29931677548516,0,0,0,0,0,0,0,0.0396890401764195,0.0267707744717615,0,0,-0.0786565603364798,-0.0303184876842531,0,0,-0.117395590757214,0,0,0,0,0,0,0,0,0.48981682339084,0,0,0,0,0,0,0,0,-0.0403967147459193,0,0,0.323118597171932,0.059966275449407,0,0,0,0,0,0.0614730855645261,0,0,0,0,0
X600036.CH.EQUITY,0.0579354307698342,0.0296939871581604,0.270252406829208,0.216716572599043,0,0,0,0,0,0,0.0779844343671658,0,0,0,-0.0649316447526233,0,0.157372518172276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476438057598097,0,0,0,0,0.0789405273900559,-0.0599107065868589,0,0.149873318547671,0,0,0,0,0,0,0,0,0,0,0,-0.229115555691393,0
X601166.CH.EQUITY,0.320870572494804,0.0898903013454526,0,0,-5.42101086242752e-20,0,0,0,0,0,0.305767895161469,0.0077185008723378,0,0,0.0838329600898246,0,0,0,0,0,0,0,0,0.000727582550444062,0,0,0,0.00590901626096876,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0862390978062265,0,0,0.0732373071903956,0,0,0,0,0,0,0,0,0,-0.0581107923339554
X601229.CH.EQUITY,0,0.0616854941412042,0,0,0,0,0,0,0,0,0.461867359939375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449050009460241,0.0401639351687086,0,0,0,-0.273151510401346,0.102749418019545,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102226453942878,-8.67361737988404e-19,0.526692461897312,0.160719486379572,0.057040461046342,0.063919815591443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0759660186108619,0,0,0,0,0.00238955163655236,0,0.0401929245016995,0,0,0,0,0,0,0,0,0.0180969549812054,0,0,0.0446613946773283,0,0.0101667930182418,0
X601328.CH.EQUITY,0,0,0.294975386716074,0.128078126626797,0,0,0,0,0,0,0,0,0,0,0.142580734134589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019944680710281,0,0,0,0,0,0,0,0,0,0.149454993448521,0,0,0,0
X601398.CH.EQUITY,0,0.0226115077498559,0,0,0.000443072970809966,0,0,0,0,0,0,0.313809026368156,0.354259810033554,0.173995495164034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209606634243511,0,0,0,0,0,0,-0.0308046243727655,0,0.105802743748171,0,0,0,0
X601818.CH.EQUITY,0,0.338073510545002,0,0,0,0.253030807424788,-2.16840434497101e-19,0.0918591712369111,0,-0.041909639949828,0,0,0,0.164809820430778,0,0,-0.0586060810684702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100118746575017,0,0,0.00124664755972129,0,0,0,0.15795646410139,0,0,0,0,0,0,0,0,0.121981968904842,0,0,0,0,0.00696475118366055
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.422091420836407,0.038255920207078,0,0.304808213083013,0,0,0,0,0,0,0,0,-0.15905279947223,0,0,0,0.046522686298148,0,0,0,0,0.325501273650991,0,0,0,0,0,0,-0.194749553509101,0.0950967628583426,0,0,0,0,0,0,0,0,0,0.126887330126037,0,0.0273475277857674,0.144478464052338
X601988.CH.EQUITY,0.223168911689483,0,0,0,0,0,0,0.373355119136795,0.111021922546162,0.138757385170586,0,0.0945165672828182,0,0,0,0.0173296815354025,0,0,0,0,0,0,0,0.0108972360963663,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120442592239817,0,0,0.00593940503339111,0,0
X601998.CH.EQUITY,0,0,0.137231602662012,0,0,-0.0383413732671215,0,0.344915882885212,0,1.38777878078145e-17,0.271969070428368,0,0.229072634726384,0,0,0,0,0,0,0,0,0,0,0,0,0.084820124168839,0,0,0,0,0,0,0,0,0,0.183616416362553,0,0,0,0,0,0,0.0145383734211076,0,0,0,0,0,0,0,-0.0840443652234401,0.0361653991455525
X601658.CH.Equity,0.112938638456419,0,0,0,-0.368309354312797,0.277249957829774,0,0.349223684031113,0.313881684595111,0,0,0,0.140179097329689,0,0,0,0,0,0,0,0,0.154359260117619,0,0,-0.251567286685918,0,0,0,0,0,0,0,0,0,0.139374234906194,0,0,0,0.0937908213473568,0,0,0,0,0,0,0,0,0,0,0.0288100940141875,0.000391604975454949,0.0374716891619288
X11.HK.EQUITY,0.103438377341314,-0.036164893244888,0,0,0,0,0,0.0911237716455103,0,0,0,-0.157502144979858,6.93889390390723e-18,0,0,0,0.214494768274514,0.698647729785335,0,0,0.0473632327171173,0,0,0,0,0,0,0,0,0.0584240060007688,0,0,0,0,0,0,0,0,0,-0.0711207577731977,0,0.0749307946207578,0,0,0,0,0,0.195922986124196,0.0400813751130393,0,0,0
X2388.HK.EQUITY,0.0369881514403993,0,0,0,0,0.0953420689925189,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0312252833590288,0.445914990863877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736592894837905,0,0,0,-0.0710075289102924,0,0,0,0,0,0,0.420428023729526,0,0,0,0,0.05538886891064,-0.000583002334084713,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183027422210295,0.146006309627952,0,0,0,-0.0783946952551718,0,-0.0649095164643643,0,0,0,0,0,0,0,0.129427396373136,0.226556113195617,0,0,0,0,0,0.0420856471529224,0,0,0,0,0.183698482887792,-6.93889390390723e-18,0,0,0,0,0.0563047284574212,0.284726570764792,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12164459566629,0.126628671057033,0.293751046187061,0.270584102229545,0,0,0.10447419381727,0,0.122325766058012,0,0,0,0.0401334391111956,0,0,0,0,0,0.0332766856779916,0,0,-0.0376696299187625,0,-0.0296585688401218,0,0,-0.0501611157704387,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0373414483094325,0,0,0,0,0,0,0,0,0.106168934917978,0.439155638866272,0,0,0,0.0764220793303362,0.287321575190077,0,0,0.0375353703168081,0,0,0,0,0,0,-0.061706844288188,0,0,-0.0556453581815455,0,0,-0.0120778599688492,0,0,0,0,0,0,0,0.0276050786789487,0.00298051878748254
X002736.CH.EQUITY,-0.0845472609096306,0,0,0,0,0,0,0,0,0.0389438125416758,0,0,0,0,0,-0.0889655553579333,-0.0326091231423209,0,0.103737330245081,0,0,0.0402762778181481,0,0,0.236551398554259,0.259227607387215,0.0422874969753601,0,0.0679335954721246,0,0,0,0,0,-0.125169851859542,-0.0237518766644844,0,0,0.19274578454308,0,0,0.0543890466683033,0,0,0,-0.325063469164156,0,0,0,0,0,0
X300059.CH.EQUITY,0.0433979264225017,0,0,0,0,0,0,-0.158573335454567,-0.0820031721323936,0,0,0,0,0,0.151345211923373,-0.0305113577257878,0,0,0.35608475544906,0.271805053178244,0,0,0,0,0,0.0870961231113326,0,0,0.262210379352171,0.0138910661884662,0.0544148071734958,0,0,0,0.0817462517963276,0,0,0,-0.0641256372212672,0,0,0,0,0,0,0.0784197382547158,0,0,0,0,0,8.67361737988404e-19
X600030.CH.EQUITY,0,0,0,0,0,0,0.059568113394646,0,0,0,0,0,0,0,0,0,0,0,0.305803358667396,0,0,0,0,0.0466286439118802,0,0.246963710880492,0.248397176237932,0.0472199571723237,0.0123838187367372,0,0,0,0.0951361901917012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342051696782431
X600837.CH.EQUITY,0,0,0,0,0,0,0.136434155203064,-0.0426821699194344,0.0146532346376742,0,0,0,0,0,0,-0.0302410747399349,0,0,-6.93889390390723e-18,0.207695747700027,0,0,0,0,0,0,0.179224432860061,0.181019354915704,0.0597149558931101,0,0,0,0.0111761028295805,0,0,0.114374317750451,0,0,0,0,0,-0.13929120655886,0,0,0,0,0,0.0895569785937033,0,0.0858619229751132,0.0654341781818144,0
