,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.500308084211737,0,0,0,0,0,0,0,0,0,0.0775259906544384,0,0,0,0,0,0,0,0,0,0,0.102396657172363,0,0,0,0,0,0,0,0,0,0,0.000341680097194244,0.127791495809784,0,0,0.029646966711107,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.23809560165989,0,0,0,0,0,0,0,0.377787843179414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856748805711522,0,0,0,0,0.0421682774424461,0,0.0178192008784409,0,0,0.00726829899732897,0.108061948402672,0.0401563878387775,0,0,0,0
X600000.CH.EQUITY,0.0297586576068664,0,0,0,0.0531178997602914,0,0,0,0.0542023418206557,-6.93889390390723e-18,0,0.299487009316449,0,0.0501128468951007,0.123229328917943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245895521982853,0,0,0.071559078636187,0,0,0.107833984344864,0,0,0,0,0,0,0,0,0,0,0.0272723872623069,0,0,0,0,0
X600015.CH.EQUITY,0,0.0464940076259647,0,0,0.0139999920015544,0,0.205339316048083,0.260055734320819,0,0,0,0,0,0.116993269608249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.262191121031777,0,0,0,0,0,0,0.12672766819156
X600016.CH.EQUITY,0,0,0,0,0,0,0.134945501030148,0.0521870200307475,0.115008120994654,0.104026110120184,0.320715460952022,0,0,0.0042898102258932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342770305778192,0,0,0,0.194044470734599,0,0,0,0,0,0.06059093441852
X600036.CH.EQUITY,0.0910393968521513,0.195311155554758,0,0.0169465434313444,0.058675381805946,0,0.14832782795988,0,0,0,0,0,0,0.0282126278737138,0,0,0,0,0,0,0.111802214355603,0,0,0,0,0,0,0,0,0,-0.0574259114295646,0.070745499904134,0,0.136796652826528,0.231713841986781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0563606510733497,0,0,0.11292409673997,0,0.397446716201564,0,0,0.0560280668081207,0,0.0755618066625581,0,0.215438083297323,0,0,0,0,0,0,0,0.0678173457400547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261922536189384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.191967418407202,0,0.442095901200174,0.110085165206953,0,0,0,0,0,0,0,0,0.0213993867585674,0,0.064380457461083,0.131812300944202,0,-0.0209761684145538,0,0.0123515471310302,0,0,-0.0684038019027058,0,0.223635272119971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026269864625053,-1.73472347597681e-18,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755884712323145,0,0,0,0,0,0,0.339360889361998,0,0,0.158993950853483,0,0,0,0,0,0,0,0.202858456103393,0,0,0,0,0.0499701163219581,0,0.00419285400606149,0,0,0,0
X601288.CH.EQUITY,0,0,0.112943963516737,0,0.0853899352683723,0,0,0,0.020048745744415,0,0,0.412079121092228,0,0,0.217439687780012,0,0,0,0,0,0,0,0.015284949940253,0,0,0,0,0,0.0249032922843658,0.0201532938952878,0,0,0.0582435178458184,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0
