,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.0871818880540078,0,0.239136077744506,0,0.0126544181715115,0.172609744478212,0,0,0,0,0,0,0.0337746766679307,0.231504965600366,0,0,0.0928808123388479,0,0,0,0,0,0,0,0,0,0.0822392060713768,0,0.0291888022934693,0,0,0,-0.00921629926088467,0,0,0,0,0,0,0,0,0,0,0,-0.144241923191657,0.0552519378861285,0,0,0
X601398.CH.EQUITY,0,0.11534295523571,0.136366136564084,0,0,0,0,0,0,0.132185984769086,0.315061693184533,0,0.241106368836976,0,0,0,0,0,0,-0.0378144341784466,0,0,0,0,0,0,0,0,0,0,0,-0.212667691232293,0,0,-0.0726266928936723,0,0,0,0,0,0,0,0,0,0.11125042733147,0,0.257091177631772,0,0,0,0
X601818.CH.EQUITY,0.220338884154573,0,0.138478180046341,0,0,0,0,0,0,0,0,0,0,0,0,0.376374572633933,0,0,0,0,0,0,0,0,0,0,0,-0.203801219898726,0,0.0780914219465515,0.0267066379417428,0,-0.17683612947869,0,0.0505262471974104,-0.112331274604898,0,0.0151469341093561,0.181845651570816,0,0,0,0,0,0,0,0,0,0,0,0.0770397181466438
X601939.CH.EQUITY,0.0722540518050948,0,0,0,-1.38777878078145e-17,0,0,0.090655759137892,0.350658361142655,0,0,0.491004009246909,0,0,0.161141090221918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123829660909189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220771818707416
X601988.CH.EQUITY,-0.0102025077824489,0,0,0,0,0,0.124831416030118,0,0,0.299447048369464,0.26662735358373,0,-0.0361444301691717,0.139863290553417,0,0,0,0.0397490287857098,0.0378052508457564,0,0.11731169107558,0,0,0,0,0,0,0,0,0,0,0,0.0912802764747008,0,0,0,-0.374120591609422,0,0,0,0,0,0,0,0,0,0,0,0,0.0758542123404911,0
X601998.CH.EQUITY,0,0,0,0.253304888910719,0.0970982639373984,0,4.33680868994202e-19,0.085459966319468,0,0,0.147292979004187,0.0574769456912677,0,0,0,0,0,0,0.0176756646147632,0,0,0.0816902709080696,0,-0.128925206213169,-0.0605311477468934,0,0,0,0,0,0,0,0,0,0,0.10517650816138,0,0,0.117918043371701,-0.0860893752228447,0,0.0741899916708711,0,0,0,0,0,0,0,-0.0107108224898037,0
X11.HK.EQUITY,-0.0143610386916629,0,0,0,0,0,0,0,-0.136067641939393,0,0,0.129170820057076,0,0,0,0,0,0.414248887771971,0.145986395873719,-0.0407388571970026,0,0,0,0.110665074215345,0,0,0,0,0,0,0,0,0,0.26551502861647,-0.0896475860405492,-0.0307459151143837,0,0,0,0,0,0,0,-0.04982728367852,0,0,0,0,0,-0.126533447300003,-0.106697320048885
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197544638978383,0,0,0,0.162659887384439,0,0.52977855907029,0,0,0,0,0,-0.0308013371382327,0,0,0,0,0,0,0,0.0273954235772954,-6.93889390390723e-18,0,0,0,0,-0.0300624878185125,0,0,0,0.238272268123978,0,0,0,-0.148582232516751,0.468365684692738,0,0,0
X5.HK.EQUITY,0,0,0,0.183301167899074,0,0,0,0,0.0930787938764817,0.0761682500853905,0.158228074701883,0,0,0.0213039267289871,0,0.152565630214865,0.496811502055413,0,0,0,0,0,0,0,-0.0403486172952196,0,0,0,-0.0975301220280818,-0.157958079022498,0,0,0,-0.238678182818025,0,0,0,-0.058697018983367,0,0,0,0,0,0,0,-0.036255184771056,0,-0.0582108743673129,0,0.332518807794582,0
X2891.TT.EQUITY,0.135251620168267,0.131824419483398,0,0,0,0,0,0.176588961269732,0.0782643384004574,0,0,0,0,0.28998111835035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804346567579239,-6.93889390390723e-18,0,0,0,0,0,0.185056648560441,0.123178460386151,0,0.0168959644666679,0,0,0,0,0,0,0.0624026873471134,0,0,0,0,0,-0.17708858610311
X000166.CH.EQUITY,0,-0.0763917927631911,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.239435776282727,0,0,0,0,0,0,0,0,0.0683852514648481,0.496608961853871,0.121207101289152,0.00035068546880708,0.0486027932991922,0,0,0,0.0864747036876074,0,0,0,0,0,0.0603155530729912,0,0.0111366818045806,0,0,0,0,0,-0.0379777081630644,0,0,0,0,0,0.0260068328449346
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120109440527772,0,0.0194869210683984,0,0,0,0,0,0.112951309565449,0,0.359185443899498,0.245520259053535,0,0,0.0416393113871181,0,0.0582235771082378,0,0,0.00759771957568662,0.0707420634488545,0.0168249274480583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.112757416572528,0,0,0,0,0,0.178218350144812,0,0,0,0,0,0,0.00464337301690117,0,0,0,0,-0.0690591357040765,0.410967415180656,0.153727984960124,0,0.153396545129659,0,0.029701325231399,0.202214452944356,0,0,0,0,0,0,0,0,0,-0.130422438263394,0,-0.0132886431736767,0,0,0.00310344957924633,0,0,0,-0.00558561936905221,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0736028824984471,0,0.107190494302084,0,-0.0369425356558856,0,0,0,0,0,0,0,0,0,0,0,0,0.118242659865619,0,0,0.157241837289153,0,0,0.379253166816198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982133446658438,0,0,0,0,0,-0.134168045463931,0,0,0,0,0
X601066.CH.EQUITY,0.00454553137688494,0,0,0,0.041032869913524,0,0.014819351795127,0,0.00689084013315001,0,0,0,0,0.0771967917441095,0,0,0,-0.232973973554499,0,0,0,0,0.381416215554427,0,0,0,0.0450588092692184,0,0,0,0,0,0.0603273756274532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255940294874427,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.193481912295209,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999128853123954,0,0.607525524313412,0.0170555070239718,0.242228030050264,0.0614617530059597,0,0,0,0,0,0,0,0,0,0,0.00751746126276011,0,0,-0.0276007934798068,0,0,0,0,0,0,0,0,0,0,0.0199490937747662,0
X601688.CH.EQUITY,0,0,0,0,0,0.0215277130666738,0,0,0,0,0,0,0,0,0,-0.464795507803175,0,0,0.12428622518775,-0.0377962925586961,0,0.992270842773212,-1.38777878078145e-17,0,0.143541639224976,0,0,-0.147718821653662,0,0,0,0.0131381794027733,-0.180017964869845,0,-0.0442952598315216,0.113853463649203,0,0,0,0,0,0,0,0.0562115755761837,0,0,0,0,0,0,0.0255573480397479
X388.HK.EQUITY,0,0,0,0,0,0,0,0.110734949091703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280857610424438,0,-0.0865184992422497,0,0,0,0,-0.0475486691432712,0,0,0,0.229678678481869,0,0,-0.0219736584148661,0,0,0,0,0.119239598884932,0.0411578780076445,0,0.423530426509702,0,-0.0216382131621537,0,0,-0.0876622579003619,0
X601318.CH.EQUITY,0,0.122326027796636,0.25067819190726,0,0,0,0,0.121745366526107,-0.251936074242494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307788628871449,0.146697311941652,0.144901093516497,0,0,0,-0.0636090587628164,0,0,0,0,0,0,0,0.0377072504066566,0,0.0821286165720663,0,0,0,0
X601319.CH.EQUITY,0,-0.0537431039584688,0,0.159618558981297,0,0,0,0,0,0,0,0,0,0,0,0.14905893110454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131175351927156,0,0,0,0,0,0,0.435663476104724,0,0,0,0,0,0,0,0,0,-0.154582513752183,0,0,0
X601336.CH.EQUITY,0,0.245704701510674,0,0.182179885138449,0,0.0268966047213259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278384697632609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240187980513893,0,0,0.344731178539475,0.105563638699005,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0709932751727637,0,0,0,0.0821239925724648,0,0.237729424890684,0,0.207376891618433,0,0,0,0,0,-0.225006213139372,0,0,0,0,0,0,0,0,0,0,0,0,0.254109740344164,0.00400999951760353,0,0,0,0.20829940384913,0,0,0,0,0,0,0,0,0,0,0.0687879003676457,0,0,0.10535324784163,0,0,0,-1.73472347597681e-18
X601628.CH.EQUITY,0,0,0,0,0,0,0.0303568662284156,0,0,0,0,0.157030692554794,0,0,0,3.46944695195361e-18,-0.20669558050403,0,0,-0.0637525907439187,0,0,0,0,0.128147255553518,0,0,0,0.350917685000643,0,0,0,0,0,0.121154328809872,0.00559433349944473,0,0,-0.120285475828001,0,0,0,0,0.164192654970436,0,0,0,0,0,0.0579260286951344,0.129531483250384
X1299.HK.EQUITY,-0.09129938094853,0,0,0,0,0.154573130874495,0,0,0,0,0,0,0,0,0,0,0.166522817938486,0.0269174033867317,0,0,0,0,0,0,0,0,0,0.283216459798962,0,0,0,0.01333193672342,0,0,0,0,0,0,0,0,0.0911469752232968,0,-1.38777878078145e-17,0,0,0.0872963430268425,0.185701121064391,0,0,0,-0.0876807892085382
X2881.TT.EQUITY,-0.148047579551659,-6.93889390390723e-18,0,0,0,0,0,0,-0.120268219368995,0,0,0,0.152723608873753,0,-0.0107740184418455,0,0.148670352169098,0,0,0.061801774800715,0,0,0,0,0,0,0,0,0,0,0.23793145018062,-0.175461452752279,-0.0318553690786207,0,0,0.690439751516003,0,0,0,0,0.115241335633016,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0404743352548149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888661218522159,0.0649037883450599,0.0379048952949732,0,0,0,0.00928782887256623,0,0.0180514399814067,0,0.0368870377159493,0.323218357649587,0,0.126699231766218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0.0843394684193627,0,0,0,0,0,0,0,0,0,-0.136028379728395,0,0,-0.121844104338306,0.402959425780981,0,0,0.0293070324159515,0.22437385424066,0.213128101781422,0,0,0,0.0614857668931009,0,0,0,-0.170594321826546,0,0.215100018468633,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498579670892452,-0.0424185130711846,0,0,0,-0.0573767972908514,0.0704094035707911,-0.113157571481982
X001979.CH.EQUITY,0.219782244418505,0,0,0.00378636032882398,0,0,0,0,0,0,0,0,0,0,0.172207801524327,0,0,0,0,0.129949039907627,0,0,0,0,0.0368536478520155,0,0,0,0,0.0455344317220619,0.204908135421279,0,0,0,0.0487653324395799,0,0,0,0.326106858896566,-0.153303262992593,0,0.127689373085307,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.141347887792676,0,0,0,0.0664451499722204,0,0,0,-0.121715980270978,0,0,0,0,0,0,0.190429709195783,0,0,0.180186290698605,0,0,0,0,0,0,0,0,0,0,0,0.148479162027497,0,-0.297820910480468,-0.104830277188145,0,-0.0449749171650161,0.523800122496822,0.133004496525416,0,0,0,0,0,0,0,0,0,0,0,0,-0.211725913624481
X1109.HK.EQUITY,0.00274738127039322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030280771297154,-0.0222338153326548,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.133575053754004,0.132751055099178,0,0.122430748629924,0,0,0.179059844446663,0,0,0,0,0,0,0,0,0.0919821985934233,0,0.437821394035389,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0258187723485957,0,0,0,0,0,-0.183624281900553,0,0,0,0.145098982687058,0,0,-0.075723497570852,0,0,0,0,0,0,0,0,0,-0.183848125733835,0,0,0,0,0.0373024638454777,0,0.222410594163163,0,0,0,0,0,0.216671720799683,0.154114087462285,0,0,0.0418199750344015,0,0,-0.0414002380480332,0
X12.HK.EQUITY,0,-0.0888273946425237,0,0,0,0,0,0,0,0.146085020045133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535431606531278,0,0,0.236939619941602,0,0,0,0.0143518477465385,0.0324356769427506,0,0.0803961000003755,0,0.294371024918962,0.0526559599548957,0,0.0234253673941645,0,0.139773973676914,0.335186086968213,0.0229938661169282,-0.0646217767458453
X16.HK.EQUITY,0,-0.0376220553906698,0,0,0,0,0,0,0,0.110919487309362,0,0,0,0,0,0,1.38777878078145e-17,0.46283261305055,0,0,0,0,0,0,0,0,0,0.0846588395400785,0,0,0,0,0,0.0336149747008186,0,0,0,0,0.0387502518232045,0,0,0,0,0.266150185962648,0.163307560636492,0.106540249895591,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,-0.0232631430114188,0,0,0,0,0,0,0,-0.0301333756843728,0,0,0.133946611795367,-0.0663391341283096,0,0,0,-0.111836551637443,0,0,0.0327053551003604,0,0,0,0,0,0,0,0,0,0,0,0.107838357752303,0,0.0677086801498223,0.0150492440047532,0.1506892933967,0,0.404141677484088,0,0.247250242858005,0,0,0,0
X1997.HK.EQUITY,0,-0.0337582422175749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154037021283326,0,0,0,0,0.0650429105689322,-0.0648319305181768,0,0,0,0.193187743481398,0.236177983200545,0.123697930088154,0,0,0.176558748901128,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,-0.154054557030633,0,0,0,0,0,0,0,0,0.283184658993852,0,0,0,0,-0.0343732390252003,0,0,0,0,0.243093789832147,0,0.0293380869588985,0,-0.0706768483076929,0,0,0,0,0,0,0,0,0,0,0.0452644435533918,0,0,0.0295845715928441,0,0.512847668083288,0,0,0,0,0,0
X267.HK.EQUITY,0.0227498270805563,0.0982039579227396,0,0,0,0,0,0,0,0,0,0.0692048741957683,0,0,0,0,0.551310188182286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105871586162693,0.0419126516690635,0,0,-0.0976997717510671,0,0,0,0,0,0,0.141626004513803,0,0,0,0.00861228021556555,0,0.223592803876276,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191412096432207,0.299539639003491,0,0.195835506188127,0,0,0,0,0.106939546168312,0,0,0,0,0.366504797281688,0,0,0.00509053420887174,0,0,0,-0.216508397901669,0,0.10031468954753,0,0,0,0.130926807615499,0,0,0,0,0.252772422890385,0,0,-0.0339632777700039,0,0.102026218125576
X823.HK.EQUITY,0,0,0,0,0,0,-0.0188536096828284,0,0,0,0,0,-0.00192597643176,0,0,-0.0915117288290139,0.224577571632769,0,0,0.179160001202272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315898247904216,0,0,0,0,0,0,0,0.313664686416458,0.0949603252855973,0,0,0,0,0,-0.0420891208176189
MKRturn,0,-0.171889840118518,0,0,0,0.422156380815247,0,-0.288633723137255,0,0,0,-0.0477421028408525,0.276984924523779,0,0,0,0,0.0359239919375478,0.543967978008351,0,0.10753937517549,0,0,0,0,-0.14517911730521,0,0,0,0,-0.528301215087821,0,0,0,0.109606484186394,0,0.390524698395921,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.127750897277898
RealEstateDiff,0,0,0,0.0472578066740391,0,0,0,0,-0.333493048593664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951347579145502,0,0,0.0311321992440193,0,0,0,0,0.0993474475661234,0,0.0516899048445596,0,0,0,0,0,0,0,0,0,0,0,-0.0505521828231521,0.125060970315827,0,-0.184046387582126,0
