,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0392434973247122,0,0,0,0,0.298790546996613,0,0,0,0,0,0,0,0,0,0.00738441486722433,0,0,0,0,0.165921140219847,0,0,0,0,0,0.13445290196218,0,0,0,0.179343106670943,0,0,0,0,0,0,0,0.114635040210905,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27491977717867,0,0,0,0,0,0,0,0.406111722476397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474601601140114,0,0.0515917257426659,0,0,-0.0154619961579125,0,0.0372587619926111,0,0,0,0,0,0.103340959594391,0.0132336791087039,0,0.00172139321322475,0,0
X600000.CH.EQUITY,0.0940310119853868,0,0,0,0.0461919407704356,0,0,0,0.068793949059719,0.0463350483099928,0,0.234751697856555,0,0.0891293757900229,0,0,0,0,0,0.0177113035376757,0,0,0,0,0,0,0,0,0,0.0454000908383828,0,0,0.0499666942366881,0,0.0222206730878315,0.0970461553669282,0.0433732532952707,0,0,0,0,0,0,0,0,0,0.0469843717702113,0,0,0,0,0
X600015.CH.EQUITY,0,0.0657956609566528,0,0,0,0,0.240891025271246,0.237991610642957,0,0,0,0,0,0.128033172412142,0,0,0,0,0,-0.0149444667871921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142753721736995,1.73472347597681e-18,0,0,0,0,0.246997252414216,0,0,0,0,0,0,0.103402222758103
X600016.CH.EQUITY,0,0,0,0,0,0,0.135675683127979,0.0505204243479691,0.117323688798007,0.101046125009365,0.320300136038767,0.013243678252288,0,0.00207494707498404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352823068116432,0,0,0,0.178247717742778,0,0,0,0,0,0.057339406153407
X600036.CH.EQUITY,0.00892939952452751,0.230500451508881,0,0,0.0577560880219968,0,0.0986659650009436,0,0,0,0,0,0,0.0187169235711451,0,0,0,0,0,0,0.104028642164667,0,0,0,0,0,0,0,0,0,0,0.0340869814616179,0,0.147232818800028,0.270306066594442,0,0,0.0787362622941552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0652675693441179,0,0,0.114086804962673,0,0.392389114732308,0,0,0.0492596612762807,0,0.0758054814105472,0,0.212382793644529,0,0,0,0,0,0,0,0.0601921533408555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306996254159541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.163658714835493,0,0.406605586037882,0.0897108866731198,0.0455867412985648,0,0,0,0,0,0,0,0,0,0.101064404730175,0.162933704176417,0,0,0,0,-0.0411198105907964,0,-0.0187245002026041,0,0,0,0,0,0.162471311411418,0,0,0,0,0,0,0,0,0,0,0.00430897898519604,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0696047658548137,0,0,0,0,0,0,0,0,0,-0.0497375951290611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328331260141926,0,0,0.215039272354072,0,0,0,0,0,0,0,0.204439681170163,0,0,0,0,0.0535053304465651,0,0.0470340007970767,0,0,0,0
X601288.CH.EQUITY,0,0,0.0656517225850955,0,0.0775480099388597,0,0,3.46944695195361e-18,0.029107932989473,0,0,0.404240741593122,0,0,0.257121666090698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614105781443628,0.0220459444340116,0,0,0.0627245538536619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
