,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.145995897270242,0.0962881215903062,0,0,0.519654980881641,0,0,0,0,0,0.263454463060877,0,-0.166582660853398,0,0,0,0,0,0,0,0,0,0,0.0221549944226443,0,0,0,0,0.0577111964166907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000540521019834617,0,0
X002142.CH.EQUITY,0,0,0.198072992861028,0,0,0,0,0,0.0472449929255465,0,0,0,0,0.141061651254515,0.0229406129459447,0,0,0,0,0,0,0,0,0,0,0,0,0.0261373332647874,0,0.462325623215734,0,0,-0.245561169627358,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.398412583130641,0,0,0,0,0,-1.0842021724855e-19,0,0
X600000.CH.EQUITY,0,0.146740159837449,0,0,0,0,0.124615522595095,0,0,0.0642913080330657,0,0,0,0,0.117016852733807,0.0149261815298659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719938194175123,0.318931564471809,0,0,0,-0.00447663134301372,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.021175982126018,0,0,0,0,0,0,0,0,0.318848364819998,0,0,0,0,0,0.248410101843832,0,0.0025832899845295,0,0.0798536760051808,0.00700907877648258,0.0260500911367033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216033610060902,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00190570517012692,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0804401334082304,0,0,0.142777897059986,0,0,0,-0.0802529006256539,0,0,0,0,0,0,0.578104970882869,-0.117037701246505,0,0,0,0,0,0,0,0,0,0,0,-0.0828901092211793,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.704673938355523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119476060843493,0.0449386100608956,0.0198722360444233,0,0,0.0168242129153331,0,0,0,0,0,0.249174956076367,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.105094493867503,0.211648081447405,0.0373748441816695,0,0,0,0,0.0443856140446119,0,0,0,0,0,0.205293247466756,0,0.0903680901431017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237447257985236,0.233423016501372,-0.0785788138415966
X600926.CH.EQUITY,0.053785575795193,0,0,0.00859547781195943,0,0,0.390449135681821,0,0,0.300633492745774,0,0,0,0,0,0,0.11128077099832,0,0,0,0.0293915535555813,0,0.0735550045735679,0,0,-0.220552782808561,0,0,0,0,0,0,0,0,0.0675152681953778,0,0,0,0,0,0,0,0.0507941893825866,0,0,0,0,0,0,-0.261621552303494,0.0383602965971714,0.156198571861764
X601009.CH.EQUITY,-0.229612619945404,0,0,0,-0.231484575149953,0,0,0.261208815928277,0,0,0,0,0,0,0,0.0704419184299206,0,0,0,0,0,0,0,0.333120087120514,0,0,-0.20332354273499,0,0,0,0,0,0,-0.219595444725834,0,0,0,0,0,0,0,-0.11352938826129,0,-0.107250339898067,0,0,0.538155823349817,0,0,0.54040833993287,0.00284826205538671,-0.180173003691209
X601166.CH.EQUITY,0.430875088868195,0,0,0,0,0,0,0,0.205750814747685,0,0,0,0,0,0,-0.0295162780615388,0,0,0,0.0712378019858705,0,0,0.0752960191762607,0,-0.0189351799341668,0,0,0,0,-0.0784138211233225,0,0,0,0,0,0,0,0,-0.0501297328238375,0,0,0,0,0,0,-0.0202767365186993,0,0,-0.028433199282854,0.404057744514178,0,-0.0479948216202164
