,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.141961063207737,0,0,0,0,0,0,0.312667125816517,0,0,0,0,0.159659444763078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15875230227489,0,0,0.0420987741468895,0,0,-0.0355376346904979,0,0,0.264663519875247,0,-0.201464943865068,3.46944695195361e-18,0,0,0,-0.0914412004799089,0.101223167792689,0,0,0,0
X002142.CH.EQUITY,0.253903845411705,0,0,0,0,0,0.0906699839870664,0.0302830530330153,0.0862978877478219,0,0,0,0,0.303095403507452,0,0,0,-0.0776187348031049,0,0,0,0,0,0,0,0.00747945879093764,0,0,0,0.0532693570495674,0,0,0,0,0,0.11211989401095,0,0.128192205160658,0,0,-0.0511366557155161,0,0,0,0,0,-0.0677798132272392,0,0,0,-0.106123765116251
X600000.CH.EQUITY,0,0,0,0,0.0690314438104138,0.379443203011149,0.0665395978245384,0,0,0.00728265228149157,0,0.151578697101538,0.0374142991562219,0,0,0,0,0,0,0,0.170006533914611,0,0,0,0.00873407227193189,0,0,0,0,0,0,0,0.068034413908826,0,0,-0.00515204063695745,0,0,0,0,0.192117880154062,0,0,0,0,0,0,0,0,0,0.076965864639477
X600015.CH.EQUITY,0,0,0.236661369787907,0,0,0,0,0.472226822710136,0,0.103848755231384,0,0,0,0,0.0101089565107258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156820720127147,0,0,0,0,0,0,0,-0.00623509542873639,0
X600016.CH.EQUITY,0.0199205669109729,0,0.0483820785109688,0,0,0,0,0,0,0,0,0,0.130060101129519,0,0.297594233667242,0.0860711341890359,0,0,0,0.143822850954752,0,0,0,0,0,0,0,0,0,0,0,0,0.0682233876835837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775328352131121,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433479316707035,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.121908441177688,0.719206264804162,-0.0980167484870307,0,0,-0.173277342280702,0,0,0.251485947070669,0,0,0.0469822958955202,0.0194213763628892,0,0,0,0,0,0,0,0.0888943116814264,0,0
X601166.CH.EQUITY,0,0.427960209919239,0,-0.0361021327396655,0,0,0,0,0,0,0,0,0,0,0.186528787810197,0,0,0,0,0,0,0,0,0,0,0.11365602063552,0,0,0,0,0,0,0.149847366877452,0.165084191517165,0,0,-0.108374541336158,0,0,0,0,0,0,0,0,0.124965223979801,0,0,0,0,-0.135002327613091
X601169.CH.EQUITY,0,0,0,0.763723104519741,0,0,0,0,0,0,0,0.0183028304690023,0.159024109727643,0,0,-2.16840434497101e-19,0,0.0932956318797694,0,0,-0.00378146904041829,0,0,0,0,0.133398413176142,0,0,0,0,0,0,-0.0272638566298064,-0.523033146115432,0,0,0,-0.0887723854534192,0.340574361856106,0,0,0,0,0,0,0,0,0,0,0,0.0970804981873168
X601229.CH.EQUITY,0.185512718214664,0.0479286997378357,0.0738430176018654,0,0,0,0,0,0,0,0,0.524779468465661,-0.145248590612591,0,0,0.0830634573271616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23750221938734,0,0,0,-0.023745919510878,0,0,0,0,0,0,0,0,-0.0215007089895412,0,-0.145327555095747
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.129339614083779,0,0,0.00751416907272947,0,0.118557266618422,0,0.235940561319949,0,0,0,0,0,0,0.0819868677495038,0,0,0,0,0,0,0,0,0.0759435140420348,0.291220293572901,0,0,0,0,0,0,-0.0736735123589634,0,0,0,0,0,0,0,0.114327736505008,-0.0175569601346937,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.341878848691111,0,0,0,0.0356198985472526,0,0,0,0,0,0,0,0,0.171723291991058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162090488596783,0,0,0
X601398.CH.EQUITY,0,0,-0.182874653575309,-0.0233570534220227,0,0,0,0,0.685899740747327,0,0,0,0,0,0,0,0,0,0,0.168821579876629,0,0,0,0,0,0,0,0.0740850448093702,0,0,0.239937362323753,0.133346892352946,0,0,0,-0.0353078445936821,0,0,-0.416519733909561,0,0,0,0,0,-0.210518429159032,0,0,0,-0.0430144121365372,0,0
X601818.CH.EQUITY,0,0,0.101395317081552,0,0,0,0,0,0,0.161215760677907,0,0,0,0,0.0877052285854443,0.123999173925891,0,0,0,0,-0.00220668820563227,0,0,0,0,0,0,-0.109303090620899,0,0,0,0,0,0,0,0,0.106249010464351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603258285969535
