,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.184172713512077,0,0,0.237300685891757,0.458979075849192,0,0,0,0,0,0,0,0,0.0284672671178637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908931272846625,0,0,0,0,0,0,0,0,0,0,0,0,-0.067058321311601,-0.0573905464237603,-0.164053829293149,0,0,0.111485018521969
X002142.CH.EQUITY,0.170737282929635,0,0,0,0.0561594842744445,0.0791376329528763,0.0194136282825256,0,0,0,0,0,0,0,0,0,0,0,0.0438067117504604,0,0,0,0,0,0.186838811689373,0,0,0,0,0,0,0,0.179455319525693,0,0,0,0,-0.0182847026934628,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632186266574492,0
X600000.CH.EQUITY,0,0,0,0,0.113239772194249,0,0.0164188315386353,0,0.461131960743849,0,0,0,0,0.0690563881416997,0.00663040521543948,0,0,0,0,0,0.0547839967642588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270843562547884,0.0172908143757859,0,0,0,0,0,0.00627831190687068,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.210258447911579,0,0,0,0.231495574293924,0,0,0.161463948930266,0,0,-0.0393957934486914,0,0.198131579253182,0,-0.128309797120027,0,0,0,0,0,0,0,0,0.648431512729393,0,0,0,0.070140281387201,0,0,0,0,-0.0194688572903133,0,0,0,0,0,0,0,0,0,-0.0230918664635864,-0.0790795591029678,0,0,0,0
X600036.CH.EQUITY,0.148513984918768,0,0.163911678518177,0.406637161596156,0,0,0,0,0,0,0.0329999842758142,0,0,0,-0.10142423661689,0,0,0.0639688967253003,0,0,0,0,0,0,0,0,0,0,0,-0.106310310522153,0,0,0,0,0,0.159833595063147,0,0,0.158810439729377,0,0,0,0,-0.0735354235221909,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.423151527038461,0,0,0,0.228406923718732,0,0,0,0,0,0.200988781720785,0,0,0,0.0700750065908612,-0.0550349077383009,0,0,0,0,0,-0.144379034660813,0,0,0,0,0,0,0,-0.0199081909001527,0,0,0.0851763543777392,-0.0587404454033729,0,0,0.0162344061233751,0,0.0458207822326261,0,0.0361494548417386,0.00107302713251318,0,0,-0.106884328840881,0,0,0,0.121582529071893,0,0,0
X601229.CH.EQUITY,0,0.186961455593152,0,0,0,0,0,0,0,0,0.657798024709084,0,0,0,0,0,0.131387020060553,0,0,0,0,0,0,0,0.171603589373188,0,-0.0280567109105386,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131673310866715,0.126724275676034,0.489633784240401,0.0253734331431128,0.0350183174092361,0.150613129033122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556114557215871,0,0,0,0,0,0,0.00887594531479925,0,0,0.0155315773291285,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.359502738936184,0.102599280780084,0,0,0,0,0,0,0,0,0.09427588928497,0,0.14124345398452,0.0596742115094398,0,0,0.0206515075762362,0,0,0,0,0,0,0,0.0545677824345566,0,0,0,0,0,0,0,0.0583512280084007,0,0,0.0361696965463218,0,0,0,0,0,0,0,0,0,0.055613800853844,0,0,0.0815879748985477,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0311967950052653,0,0,0,0.204630949617286,0.400768728623974,0.254505331162361,0,0,0,0,0,0,0,0,0,0,0.0349186485275114,0,0,0,0.0116153640740846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925029169754889,0,0.0501396861253545,0.0807143702190467,0,0,0
