,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0470277102990306,0.038633942702273,0.347707592928762,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0637179103703765,0,0,0,0,0.312614217165796,0,0,0,0.0274823328353372,0,0,0,0,0,0,0,0.0541338912387416,0,0,0.000533672349335546,0,0.086830828795177,0,0,0.0439416063059341,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.00107803800657799,0,0,0.182871864373252,0.579514962488061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280876613643974,0,0,0,0,0,0,0,0,0,-0.154038392041508,0,0.190307605621651,0,0,0.342580673980316,0,0,-0.251106204675732,0.247100863871795,0,0,0.208311666655929,0,0,0,0,0,-0.126786041795839,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.458626731221793,0,0,0,0,0.028549858081051,0,0,0,0,0,0,0,0.262173753722133,0,0,0,0,0,-0.0285676374299286,0,0,0,0,0,0,0.0789378376542838,0,0.710871106643896,0,-0.111381630063693,0,0,0,-0.0276744602854381,0,0,0.102678964639577,0,0.032086870761491
X600016.CH.EQUITY,0,0.209247682860126,0,0,0,0.106221901808841,0,0.0503072469390524,0.0283702160270608,0.108587718805583,0,0.0199292084827429,0,0,0,0,0,0.131259588051655,0,0,0.186509904859537,-0.0620574632095326,0,0,0,0.0906337966259422,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827684357428423,0,0,0.0167552142001249,0,0,0,0,0,0,0,0,0,-0.00117129977700864
X600036.CH.EQUITY,0.107982193466678,0.139062947058115,0.145410795005833,0,0,0,0,0.060151243621311,0.197273805832356,0,0,0.0358754276667508,0.131043961026819,0,0,0,0,0,0.0662328503662178,0,0,0,0,0,0,0,0,0,0,0,-0.0359977099925224,-0.0102271402545024,0,0,0,0.00816641191560553,0,0,0,0,0,0,0,0,0,0,0.150402964322755,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.051256000635326,0.0747270506753896,0.129603910204254,0,0.248371042115486,0,0.00671542777237858,0,0,0,0,0.364758506680087,0,0.056485339653682,0,0,0,0,0,0,0,0,0,0.0183988501056987,0,0,0,0.0491834889470205,-0.0204800653418272,0,0,0,0,0,0,0,0,0,0,0,0,0.0205422771075193,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0320506415870936,0,0,0,0,0,0,0,0,0,0,0,0.77324407387726,0.0794444046564769,0,0,0,0,0.0225039674195615,0.0173926163243872,0,0.0365651919002729,0,0,0,0,0,0,0,0.000291191030094236,0,0,0,0,0,0,0.0427635366451415,0,0.0416018633975822,0,0,0,0,0,0,0,0,0,0,0,-0.0157217939112696
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.271976839523113,0,0,0,0,0,0,-1.73472347597681e-18,0.490838958833292,0,0,0,0,0,0,0,0,0,0,-0.0274887364505523,0,0,0,0,0,0,0,0,0,0,0,0,-0.029927221257905,0,0,0.0239149849968938,0,-0.0482244201395909,0,0,0.0734842586864711,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.02940587174375,0.0160661646953703,0.87635589241982,0,0,0,0,0.105951640327902,0,0,0,0,0,0,0,0,0,0,0,0.0638300427029542,0,0,0,0,0,0,-0.0445376358594208,0,0,0.0611468570987488,-0.081927388496746,0,-0.0296985519023014,0,0,0,0,0,0,0,-0.0745737599064171,-0.0562406323524452
X601328.CH.EQUITY,0,0,0.0289631021534948,0.373219039632656,0.112168635938472,0,0,0.250155784113686,0.0463512230624998,0,0,0,0,0.0205490264028316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
