,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.404655537275274,0,0,0,0.0870408851485279,0.0427752890076825,0,0.101105048666304,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.00735056400566193,0,0,0,0,0,0,0,0,0,0,0,0.111267837687229,0,0,0,0,0,0,0,0.272469684408734,0,0.0184879611172293,-0.0894616163477063,0,0,0,0,0.0101828525184375,0.185676267129455,0
X002142.CH.EQUITY,0.229257421078774,0,0,0,0,0.584836420964402,0,0.110565106463464,0,0.0855785490315809,0,0,-0.0821186607752682,0,0,0,0,0,0,0,0,0,0.0162886987685539,0,0,-0.200909200709901,-0.0195744596108407,0,0,0,0,0,0,0,0,-0.047697348794711,0,0,0,0,0,0,0,0,-0.119680959469962,0,0,0,0,0.207432739524308,0,0.151626609982163
X600000.CH.EQUITY,-0.0798630723375963,0,0,0,0,0,-0.0826853694651888,0.0470227120590453,0.175235637816885,0,0,0.191906471989624,0,0,-0.247366309626813,0,0.575242726457049,0,0.0370006244994864,0,0,0.348501733258177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21100780287873,0,0,0.0377678698450473,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0495248362114309
X600015.CH.EQUITY,0,0,0,0,0.0610959845546344,0,0,0.0228064323025336,0.153671308085121,0,0,0,0,0,0,0,0.362580546436141,0.0947921833083967,0,0,0.099555624348523,0,0,0,0,0,0,-0.0367888834446462,0,-0.0469358101692916,0,-0.0565622454638561,-0.257657425534142,0,0,0,0,0,0.712800143697601,0,0,0,0,0,0,0,0,0,-0.102375980940881,0,0,0
X600016.CH.EQUITY,0,0,0,0.20483781342485,0,0,0.0810751808971447,-0.146247268189581,0.121733563039333,0,0,0,0,0,-0.0988725099950664,0.0507733428181166,0,0,0,0,0,-0.016176233953655,0,0,0,0.267916409636978,0,0.226923240741714,0,0,0,0,0,0,0.401974843392403,0,0,0.221283261250037,-0.559143967919308,0,0,0.069874812533437,0,0,0,-0.0897205762108575,0,0,0,0,-0.0292459075314254,-0.106678883345747
X600036.CH.EQUITY,0.110179136478164,0.223547355172705,0,0,0,0,0,0,0,0.345276917318986,0,0,0,0.0671945004125338,0.0450032285122373,0.0585064726095446,0,0,0,0,0,0,0.185414655083317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365427719513215,0,0.19834086609912,0.0651305158263731,0.0744888159767241,0,0,0,0,0,-0.00522459294942151,0,0
X600919.CH.EQUITY,0.0455088417402227,0,-0.0756280968685311,0.0632805361290107,0,0,0,0.0832117191781846,0,0.233821194253392,0,0,0,0,0,0,0,0.250389738361921,0,0,0.0513349152739565,0,0,0.218995211487241,0,0,0.311387658514408,0,0,0,0,0,0,-0.130252897425121,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.13101723242027,0,-0.189999642771889,0.0134052055325665,0
X600926.CH.EQUITY,0,0.0915436669106467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838817246775266,0,0.569172504849913,0,-0.0638405763838525,0,0,0,0,0,0,0,-0.0246010125282685,0,0,0,0,0,0,0,0,-0.166409559452983,0,0,0,0,0,0,0,0.192248077497794,0,0,-0.118369146797632,0,0,-0.0639670447396585,0.177982688129878
X601009.CH.EQUITY,0,0.221291864236821,0.387048770436625,0,0,0,0,0,0,0,0,0.20304017795013,0,0,0,0.163280358125344,0,0,0,0.000458240929269661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223703339457186,0,0,0,0,0.078392568707599,0.0738629579580406,0,0,-0.069957646155197,0,0.0817539673822315,0
X601166.CH.EQUITY,0.0423547422373806,0.251226035454379,0.0394247828529514,0,0,0.101016958754828,0,0,0,0,0,0.214233479396015,0,0,0,0,0,0,0,0,0.397947102945093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254631004321845,0,0,0,0,8.67361737988404e-19,0,0,0,0.00960960626676592,-0.0682187262912916,0,-0.0459152151047717,0,0,0,-0.0215661779805581,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.136850539380536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12953576010182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215512128883971,0,0,0,0.0576999405874596,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0834297475407102,0.126499951439671,0,0,0,0,0.185960545305165,0,-0.029528046472678,0,0.0187134825003049,-0.138423478555786,0.58477776723214,-0.0254048274214029,0,0,-0.0503046180523449,0,-0.0258953833703362,0.100708249647991,0,0,0,0,0.0926257310971511,0,0,0,0,0,0,0,-0.0769626534805062,0.0477433486958595,0.429659771249069,-0.100318382008406,0,0,0,-5.74162525450658e-05,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257690708320892,0,0,0,0.228151622165768,0,0,0,0,0,0,0,0,0,0.228937204446168,0,0,0,0,0,0,0,0.280255732559772,-0.0342537159401063,0,0,0,-0.140925416259538,0,0,0,-0.139027140821245
X601328.CH.EQUITY,0,-0.0840155117654767,0.0918044361100203,0,0.231688780913085,0.113690541227276,-0.148259740406189,0,0,0.131888505398972,0,0,0,0,0,0.146750277456828,0,0,0,0,0,0,0,0,0,0,-0.0845086280523071,-0.0120065532745651,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363777309371298,0,0
