,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.297247993153852,0,0,0.16625461212393,0.420751793682625,0,0,0,0,0,0,0,0,0.0135878844155243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145200899880761,0,0,0,0,0,0,0,-0.129507834627379,0,0,0,0,-0.00134407342191673,-0.0285008375398514,0,0,0,0.195035197144112
X002142.CH.EQUITY,0.180801352638403,0,0,0,0.0453514443480129,0.0144511535542874,0.0106020406951159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252412791738169,0,0,0,0,0,0,0,0.205453824437021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378536412016007,0
X600000.CH.EQUITY,0,0,0,0,0.139589584933624,0,0.0841146076761572,0,0.281894510894715,0,8.67361737988404e-19,0,0,0.0881082402742219,0.0206139661385119,0,0,0,0,0.0767381452940372,0.00445663383739777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862297852050531,0.0247442649424109,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.0156300043399868,0,0,0,0.391496520327748,0,0,0.062939778096044,0,0,-0.189740745422186,-0.045339718283229,0.0774354793907357,0,-0.133415170634227,0,0,0,0,0,0,0,0,0.452837082419216,0,0,0.251893595553418,0.155512715253989,0,0,0,0,-0.0731814732948825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.138026888124146,0,0.177559479914856,0.404935417480237,0,0,0,0,0,0,0.0432775811596881,0,0,0,-0.0815627120332321,0,0,0.05972912804542,0,0,0,0,0,0,0,0,0,0,0,-0.107293102898468,0.00119935412105223,0,0,0,0,0.172211575638831,0,0,0.124270838040374,0,0,0,0,-0.0635371962871211,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.449424526570352,0,0,0,0.318123620182141,0,0,0,-0.0340033244433943,0,0.152674796590701,0,0,0,0.124936136703118,-0.0236478119157262,0,0,0,0,0,-0.160795109392988,0,0,0,0,0,0,0.0459684291407353,-0.000509286200554467,0,0,0.0605083685519221,-0.0776040697754469,0,0,0.0245595844930192,0,0.0597438320059514,0,0,0,0,0,-0.086766234139234,0,0.000240335987012087,0,0.121724332820563,0,0,0
X601229.CH.EQUITY,0,0.0994507777004661,0,0,0,0,0,0,0,0,0.772351042889379,0,0,0,0,0,0,0,0,0,0,0.0919868208818634,0,0,0.150562112679297,0,-0.0296611975564284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161099514938239,0,0
X601288.CH.EQUITY,0,0,0.044205614665699,0,0,0,0,0,0,0,0.114890286750605,0.037785895643026,0.496367136485651,0.12543315283921,0.021264960046771,0.0756810801045285,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529426303463977,0,0,0,0,0,0,0.0160160784174971,0,0,0.0418089827351121,0,0,0,0,0,0.0245620116683785,0,0,0.0352718829110452,0,0.0319208176172218,0
X601328.CH.EQUITY,0,0,0.356097952073992,0.0900582915512063,0,0,0,0,0,0,0,0,0.0837906150853181,0.012952174287075,0.141071102770144,0.0467244792879292,0,0,0,0,0,0,0,0,0,0,0.099297376857702,0,0,0,0,0,0,0,0.0289070122258968,0,0,0.024305365793602,0,0,0,0,0,0,0,0,0,0.0853071713999424,0,0,0.0911928655224422,0.0114649279313758
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.217054912126732,0.394614504963574,0.265783765749876,0,0,0,0,0,0,0,0,0,0,0.0258698542427787,0,0,0,0.0268442887364733,0,0,0,0,0,0,0,0,0,0,0,0,0.0126216445949207,0,0,0,-0.0946003390884306,0,0.053969357057009,0.0687463898119739,0,0,0
