,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600837.CH.EQUITY,0,-0.0366949328398102,0,0,0,0,0,0.0412352656974385,0,0,0,0,0,0,0,0,0,0,0,0,-0.194496697507357,0.407684766398363,0.179840477616666,0,0.0489575467910967,0.0329393668321755,0.0857544478625572,0,0,0,0,0,0,0,0,0,0.0678443983310677,0,0,0,0,0,0.100773060217591,0,0,-0.130575528188643,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,2.71050543121376e-20,0.279780082472665,0,0,0,0,0,0,0,-0.0881929454442104,0,0,0,0,0,0.00306281072785648,0,0.038397578741729,0,0,0.0891077357314266,0,0,0.454360035682035,0,0,0,0,0,0.0561839620927659,-0.0769960832655985,0,0,0,0,0,0,0.0368498141395419,0,0,0,0,-0.246050342147653,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0119464633485429,0.131767940451554,0,0.0382792472908192,0,0.00952604725465291,0,0,0,0,0,0,0,0,-0.220109809882355,0,0,0,0,0,0.370554905473261,0,0,0,0.00683188319364074,0,0,0,0,0,0.081307987389921,0,0,-0.0189471137029771,0,0,0,0,0,-0.0130302653803033,-8.67361737988404e-19,0,0,0,0,-0.292347810589117,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0977371298701388,0,0.517456862155841,0.0182308052783109,0.343075116685509,0.194489667298575,0,0.0339706120490587,0,0,0,0,0,0,0.00830056857533214,0,0.104669997446468,0,0,0,0,0,-0.0124754110573678,0,0,-4.33680868994202e-19,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0562612752335352,0,0,0,-0.487076640250955,0,0,0.0778116958781131,0,-0.0279415272812407,0,0.935962518114848,0,0,0.0779448225876669,0.0653250440275167,0,-0.0868955067589396,0,0,0,0.033218794185554,-0.291886713313597,0,0,0.203927873190274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0.0880808074424852,0,0,0,0.0633741201611922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297201741997005,0,-0.0609909277877941,0,0,0,0,-0.112276844849395,0,0,0,0.307187273663908,-0.0967617149299372,0,0,0,0,0,0,0.161444530937835,0,0.450992588977486,0,-0.000608963751814877,0,0,0,0
X601318.CH.EQUITY,0,0.174682873081958,0.152464506463794,0,0,0,0,0.181056262456848,-0.289392447392531,0,0,0,0,0,0.0496822370570879,-0.111901593914392,0,0,0,0,0.0847595458194926,0,0,0,0,0,0,0,0,0,0,0.30697957661167,0.0577737790270001,0.225343012099858,0,0,0,0,0,0,0,0,0,0,0.0345594513961925,0,0.00296487663531029,0,0,0,0
X601319.CH.EQUITY,0.200806225541144,-0.182863577429059,3.46944695195361e-18,0,0,0,0,0.201837703435984,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0233283644752801,0,0,0.348423371301878,0,0,0,0,0,0,-0.0915077766237588,-0.0513492926936594,0,0,0,0.0183701661229471,0.280176736534047,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.177048841726294,0,0.314391173250767,0,0.0350149171399402,0,0,0,0,0,-0.0175196784651573,0,0,0,-0.139753355830301,0,0,0,0,0.0137196108501306,0.310821267609234,0,0,0,0,0,0,0,0.164000704838044,0,0,0,0,-0.356503678158337,0.134711637841496,0.18149408239301,0,0.0287004847348116,0.353462916667461,0,0.133341452385213,0,0,0,0,0,0.122580794314207,0,0,0
X601601.CH.EQUITY,0.156009266761832,0,0,0,0,0.0507437290158296,0.125694999917362,0,0.278734596806116,0,0,0,0,0,0,0,0,0,0,0.100838890060373,0,-0.0680186888231513,0,0,0,0,0,0,0.283257213069489,0,0,0,0,0.121418451428318,0,0,0,0,0,0,0,0,0,0,0,0,0.137335266051358,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.251777499544669,0,0,-8.67361737988404e-19,0.0685371921841612,0,0,0,0.127337606956964,-0.126574276838693,0,0,0,0,0.0375186693217971,0,0,0,0.362044951820451,0,0,0,0,0,0.0930820589032545,0,0,0,-0.0212799829587373,0,0,0,0,0,0,0,0,-0.123509541899676,0,0.134006255428303
X1299.HK.EQUITY,-0.0338624040521069,0,0,0,0,0.101063917531996,0,0,0,0,0,0,0,0,0,0,0.209490085220127,0,0,0.114643797036394,0,0,0,0,0,0,0,0,0.220120595393274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149969238201067,0.215324321813906,0,0,0,-0.0578685434967541
X2881.TT.EQUITY,-0.1464016361848,0,0,0,0,0,0,0,0,0,0,0.230679642640757,0,0,0,0,0.12206948466325,0,0,0.043420759619566,0.112643255800992,0,0,0,0,0,0,0,0,0,0,0.225383362537502,-0.187189312124468,-0.113565929160025,0,0,0.638013580779962,0,0.0579839023380006,0,0,0,0,0,0,0,0,0,0.0589133260547822,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0151184123143608,0,0,0,0,0,0,0,0,-0.0721204502187768,0,0,0,0,0.0430010230261449,0.00396421055883903,0,0,0,0,0.0835540339087351,0,0,0,0,0,0,0.0755668885878644,0,0,0.369981013588262,0,0,-0.00829924011514719,0,0,0.149399436446098,0,0,0,0,1.73472347597681e-18,0.0579847758003636,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,-0.0263050014012904,0,0,0,0,0,0,0,-0.0656274362900545,0,0,0,0,0,0.0764783496476748,0.0823517720180438,0,0,0,0.269707178823378,0,0,0.26822388686859,0,0.0367118591821536,0,0,0,0,0,0,0,0,0.382425476335939,0.0206801366278081,0,0,0,0.00935076304539114,0.0387813301542721,0,0.00986322974574303,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.0114709722763835,0,0,0,0,0,0,0,0,0,0.167497815320209,0,0,0,0,-0.0137437849214505,0,0,0,0,0.134382921939106,0,0,0,0,0,0.225138145428592,-0.0488705902265013,-0.107555376033762,0,0.153131429217993,0,0.212744738526688,0,0.421977483135932,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,-0.0862161389307562,0,0,0,0,0,0,0,-0.106998968827747,0,0,0,0.116035778275777,0,0,0.0952261012277999,0,0,0.157303475004094,-0.0058075596298505,0,0,0,0,0,0,0,0,0,0,0,0.187206486223556,0,-0.325099189694302,-0.146793481114499,0,0,0.555145975195436,0.0500557513750814,0,0,0,0,0,0,0,0,0,0,0,-0.17337616222775
X1109.HK.EQUITY,0.149442959395603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877031132926883,0,-0.140215185325997,0,0.0198942652932183,0,0,0,0,0,0,0,-0.0465555504039362,0,0,0,-0.139493331511324,-6.93889390390723e-18,0,0.194062811989366,0,0,0.192292126456105,0,0,0,0,0.160305056960908,0,0,0.0596566505982094,0,0.439910715391051,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0660736588367236,0,0,0,0,0,-0.106962017775744,-0.000136985583591154,0.165586931120063,0,0,-0.0638707610173826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021837834739481,0,0.00182707764457543,0.0571333785025859,-0.0371599685625314,0,0,0,0,0,0.470059736951026,0,3.46944695195361e-18,0.00156953921421761,0.244435826466492,0.0792331451900052,0
X12.HK.EQUITY,-0.0154020525639706,-0.0322750682600746,0,0,0,0,0,0,0,0.168984296739166,0,0,0,0,0,0,0.249450207745203,0,0,0.106530720404664,0,0,0,0,0,0,0,0,0,0,0,-0.0460785606772037,0,0,0.0625774551408509,0,0,0,0,0,0,0,0,0.567706896565729,0,0,0,0,0.0938005040987194,0,-0.133380029797052
X16.HK.EQUITY,0,-0.118375404370797,0,0,0,0,0,0,0,0.276385811890676,0,0,0,0,0,0,0.155517169248747,0.149894257962569,0,0,0,0,0,0,0,0,0,0,0.049424119141683,0,0,0,0,0,0.25570244707318,0,0,0,0,0.0276000044338629,0,0.0109523312034957,0.155090377756657,0,0.185149407024422,0.0579936219370103,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10818307114564,0.0973016838039585,0,0,-0.0219372585376077,0,0,0,0,0.0394291186621334,0,0,0,0,0,0,0,0.0786146043901404,0,0,0,0.0144262057476797,-0.0950948756408246,0,0,0,-6.93889390390723e-18,0.166431339827456,0,0.0857145136757288,0.0477468843135763,0,0.269509369130765,0,-0.0603553740753914
X2007.HK.EQUITY,0,0,-0.0616325975563174,0,0,-0.0655346288842413,0.0463060853105208,0,0,0,0,0,0,0,0.299548223473137,0,0,0,0,0,0,0,0,0,0,0.197197119607412,0,0.0176600344204595,-8.67361737988404e-19,-0.18579129099107,0,0,0,0,0,0,0,0,0,0,0.0561697873605537,0,0,0.0416905252677921,0.49091419997903,0,0,0.00599786708253768,0,0.148155555590842,0
X267.HK.EQUITY,0,0.0731388518292765,0,0,0,0,0,0,0,0,0,0.192688161033991,0,0,0,0,0.456050621009645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609816589831653,0.116573148987318,0,0,0,0,0,0,0,0,0,0,0.0604932334306198,0,0.11692261189193,0,0.0897379888890714,0
X688.HK.EQUITY,0,0.084783885484473,0,0,0,0,0,0,0,0.0323815813563317,0,0,0,0,0,0,0,0.324539720048478,0,-0.147198606304855,0,0,0,0,0,0,0,0,0.252016174354326,0,0,0,0,0,0,0,0,0.154704758226965,0,0,0,0,0,0,0,0,0,0,-0.0187823782258856,0.031807316217886,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0161496445962767,0,0,0,-0.234340018234895,0.17429312702716,0.0777608935869506,0,0,0.128824544018284,0,0,0,0,0,0,0,0,0,0,0.00732893892093808,0,-0.056741561952202,0,0,0,0,0,0,0,0.21814466307001,0.221816373654347,0,0.172971227878197,-0.102344582775973,0,0,0,0,0
MKRturn,0,0,0,0,0,0.215020705427645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215705952529734,0,0,0,0,-0.249510190131062,-0.0631440694222915,0.109846396134099,0,0.130045933168074,0,0,0,0,0,0.421352434764557,0,0,0,0.0996622961479744,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.344063087369467,0,0,0.0396922065690365,0,0,0,0,0,0,0,0.0467147481531718,0,0,0,0,0,0.201687445521162,0,0,0,-0.0379099334992183,0,0,-0.0128693252566995,0.032343298513963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109750820483933,0,-0.192533475079627,0
