,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.162087775286388,0,0.034888386557788,0,0,0,0,0.0710660326668871,0,0,0,0,0,0,0,0,0,0,0.331320962505246,0,0,0,0,0,0,-0.0110995824991615,0,0,0,0,0,0,0,0,-0.0795860428147561,0,0.271749507042396,0,0.128545640512758,0,0,0,0,0,0,0,0,-0.289063957824964,0,0
X002142.CH.EQUITY,0.167436266029167,0,0,0,0,0.0421766953170232,0,0,0,0,0,0,0,0,0.292155534306682,0,0,0,0,0.0452318090919832,0,0,0,0,0,0,0,0,0,0,0.0579989543801369,0,0,0,0,-0.0649565853748964,0,0,0,0,0,0,0,0,0,0,0.00250566314867686,0,0,-0.0153850857146496,0
X600000.CH.EQUITY,0.101400160031992,0,0,0,0.0653558654837658,0.241247731041016,0,0.0178324189040823,0,0.05855131798824,0.33905900950521,0,0.130268053432831,0,0.0222124513913107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959279102028018,0,0,-0.0277823851473606,0,0,0.0606513219350585,0,0,0,0,0,0,0,-0.0553691871223996,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.299906022120639,0,0,0,0.0813619161538248,0.386086878480839,0.0500915476015356,0,0,0.114880127577009,0,0.0694890245001104,0,0,0,0.0658302704991491,0,0,0,0,0.0151695580116641,0,0,0.0791403742175321,0,0,0,0.0582584392848407,0,0,0.0363380767488385,0,0,0,0,0,0,0,-0.111044298295992,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.139489311555237,0.196562974957216,0,0,0,0,0.121327268325772,0,0.153126509830632,0,0,0,0,0,0,0,0,0,0.128625669240338,0,0,0.0790162953445794,0,0,0,-0.0665953473968104,0.142473869257102,0,0.111184405364338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543922090046173
X600036.CH.EQUITY,0.201920192482392,0.204745261919172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111494871904643,0,0,0,0,0,0.0798604682720727,-0.0163765156503382,0,0,0.108773841430537,0.248542479254106,0,0,0,0,0,0,0.0992749095864602,0,0,0,0,0,0,0,0.13152129574384,0.0740629051517634,-0.0114127304305435,0,0,0,0.0626519676022173,0
X601166.CH.EQUITY,0,0.512136088682953,0,0,0,0,0,-0.119093478835969,0,0,0,0,0,0,0.144608962244795,0,0,0,0,0,0,0,0,-0.0115892644266213,0.178914928667906,0,0,0,0,0,0.191947319367728,0.269753489389985,6.93889390390723e-18,0,0,0,0,-0.0699905446661985,0,-0.00924943318256317,0,0,0,0,0,0.0390360275011229,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.053563826452266,0.353001452836321,0,0,0,0,0,0,0.406301369289771,-0.190828627484406,0.217230991170809,0,0,0.0335671315058292,0,0.0348209428005024,0,0.0136169242242052,0,0,0,0,0,0,0,0,0.0469528730498585,0,0.012176306616352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715455734983093,0.125703625996358,0,0,0
X601229.CH.EQUITY,0,0,-0.171123260563857,0.347313452707547,0,0,0,0,0,0.395962234016527,0,0,0,0.0878850891448076,0,0,0,0,0,-0.0107830312980078,0,0.120779024942395,0,0,0.269534593138782,0,0,0,0,0,0,0.213739815363029,0,0,0,0,0,0,0,-0.0148678716860162,0,0,0,0,0.201978540620297,-0.274671806251016,-0.00222967168915653,0,0,-0.111864251972574,0
X601288.CH.EQUITY,0,0,0,0.0602945684711087,0,0,0,0,0.14204976770726,0,0,0.413432887136267,0,0.189516722476027,0.0575488789419092,0,0,0,0.151922973247871,0,0,0,0.0893963338381122,0,0.062005166189943,0,0,0,0,0,0,0,0.0379955124907024,0,0,0,0.0100874488246905,0,0,0,0,0,0,0,0,0.0554500461650454,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0768828303185641,0.0623551010898095,0.211376805854798,0,0,0.219291166655664,0,0,0,0,0,1.38777878078145e-17,0.0860088102769213,0.194696727651031,0,0,0.0885277265013085,0,0.0214562891734886,0,0,0,0,0,0,0,0.0439354435449091,0,0.0380354869945727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194108515859806,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0.11080715624726,0,0,0,0,0.282019803958166,0.101860729597275,0,0.121344442249653,0.297250931921746,0.0157420627264341,0,0.065373808810812,0,0,-0.0562327866814728,0,0,0,-0.0357683019091613,0,0,0,-0.0159309928959639,0,0,0,-0.0354527536481847,-0.108567409435645,0,0,0,0,0,0,0,-0.103177870635541,0,0,0,0,0,0,0,0,-0.0986548606440357,0
X601818.CH.EQUITY,0.182031202506081,0,0.137922030982455,0,0,0,0,0,0,0,0,0,0,0,0,0.353085803554105,0,0,0,0,0,0,0,-0.0365412813274837,0,0,0,-0.185998543088735,0,0.108532136661608,0.0671689029678464,0,-0.162706301188304,0,0.0708822419702503,-0.138386156872159,0,0,0.208165625718068,0,0,0,0,0,0,0,0,0,0,0,0.0945345191480973
X601939.CH.EQUITY,0.140309584015552,0,0,0.00722754292385753,0.0114181392968019,0,0,0,0.328097208235595,0.0892516791483634,0,0.436676281427928,0,0,0,0,0,0.0319501612462132,0.114494981378827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174741343555242,0,0,0,0,0,0,0,0,0,0,0,0.132082054253326,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.0472260914750582,0,0.11122948658093,0,0,0.257911398728452,0.284831261871095,0.0223672116539196,-0.045846534170334,0.14104598889085,0,0,0,0,0,0,0.103721953842871,0,0,0,0,0,0,0,0,0,0,0,0.0807086843977908,0,0,0,-0.336434401966368,0,0,0,0,0,0,0,0,0,0,0,0,0.119584701089306,0
X601998.CH.EQUITY,0,0,0,0.119961469042299,0,0,0,0,0,0,0.267122945760034,0.0550128850292214,0.0910419687280043,0,0,0,0,0,0,0,0,0,0,-0.0183316268924406,0,0,0,0,0,0,0,0,-0.0757905350630779,0,8.67361737988404e-19,0.0998370770315923,0,0,0.0500551445035897,0,0,0.166334809625617,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.159136016117035,0,0,0.244206077534665,-0.0225156017490619,0,0,0,0,0.384516581322548,0.17899723268764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152197165446614,-0.0575374665776641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236847336442879,-0.0991744626455093
X2388.HK.EQUITY,0,0,0,0,-0.0556029220196939,0,0,0,0,0,0,0,-0.0266014355953811,0,0,0,0.0754167191086237,0,0.570281371575112,0,0,0,0,0,-0.0344347439311173,0,0,0,0,0,0,0,0.0446183696045702,0.0104257029831282,0,0,0,0,0,0,0,0,0.198656386820355,0,0,0,-0.0509676706005134,0.453842839412925,0.013510813537164,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0849749240979643,0,0,0.0144287471466436,0.130334885532695,0.381146811075366,0,0,0,0,0,0.305592001949302,0.411763614734414,0,0,0,0,0,0,0,0,0,0,-0.263029588327331,-0.0760647652195605,0,0,-0.0977310929709247,-0.0988768493033752,-8.67361737988404e-19,0.185914736570998,0.203071501316453,0,0,0,0,0,0,0,0,-0.00651723903171581,0,-0.246618633545799,0,0.0776599301958967,0
X2891.TT.EQUITY,0.145912098172939,0.146034963530914,0,0,0,0,0,0.146710560105537,0.111275604341103,0,0,0,0,0.269803624730151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119010280425634,0,0,0,0,0,0,0.206373482121336,0.116163127739485,0,0,0,0,0,0,0,0,0.0379016665751717,0,0,0,0,0,-0.173088065744389
X000166.CH.EQUITY,0,-0.0236351374133526,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.186097378213893,0,0,0,0,0,0,0,0,0.14481173384851,0.420644646234364,0.1073607851271,0,0,0,0,0,0.0862507332505816,0,0,0,0,0,0.0909424343274169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706258946239491
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0100242774750183,0,0,0,0,0,0.117804779320902,0,0,0,0,0,0,0,0.0999392938654162,0,0.370892205772551,0.258124731266144,0,0.0295187034844467,0.00892422281585156,0,0.0663003650679154,0,0,0.0233572596627984,0.0586092937649275,0.0148470263630532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0575297705165664,0,0,0,0,0,0.0808412709971269,0,0,0,0,0,0,0,0,0,0,0,-0.130071152495992,0.431761648134462,0.173884326760137,0,0.0947691684078993,0,0.115132497471568,0,0,0,0,0,0,0,0,0,0,-0.0687082087602867,0,-0.034174447890723,0,0,0.0791622781098546,0,0,0,-0.0413453207459308,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0739667342450149,0,0.108775007475824,0,-0.0362842001308112,0,0,0,0,0,0,0,0,0,0,0,0,0.119493615819213,0,0,0.158276315909348,0,0,0.379259102198029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999694514655714,0,0,0,0,0,-0.13855191174697,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0.0280279453107273,0,0.121033000741556,0,0.0246942482281763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186604571816788,0,0,0,0.041987654681944,0,0,0,0,0.0398980708047192,0,0,0,0,0,0,0,0,0,-0.138511188375923,0,-0.0201420007319675,0,0,0.197182776968657,0,-0.22139257065759,0,0
X601211.CH.EQUITY,-0.0130793470981742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462915851242597,0,0.346312647847935,0.0718921660107821,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848913652861073,0,0,0,0.0288670081378082,0,0,0,0.0885116736953854,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.476506980551478,0,0,0.0471686913956092,-0.0332042816553228,0,0.96032263601072,0,0,0,0.0779918279568102,0,0,0,0,0,0,-0.20386641396019,0,-0.0581417773697494,0.103610913095671,0,0,0,0,0,0,0,0,0,0.00606612679498938,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0843849693297073,0,0,0,0,0,0,-0.00287810146700406,0,0,0,0,0,0,0,-0.241022065714286,0,-0.051548682034799,0,0,0,0,-0.12665628195726,0,0,0,0.332602480755827,-0.0800132039819282,0,0,0,0,0,0,0.177802864969103,0,0,0.362851184991043,0,0,0,0,-0.0319916340603929,0
X601318.CH.EQUITY,0.0261745032661018,0.058343263866519,0.208713305891907,0,0,0,0,0.249593241965676,-0.292251954192127,0,0,0,0,0,0,0,0,0,0,0.0585830599575581,0,0,0,0.0444777040427631,0,0,0,0,0,0,0.208015261329035,0.313344063334668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262085836151968,0,-0.0227015675124901,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.0993230879830711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286941433793984,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.239726599540862,0,0.00752232949255402,0,0.000252603362671839,0,0.052936646780957,0,0,-3.46944695195361e-18,0,0.0595519853091926,0,0,0,0,0.0645657245946691,0,0,0.332362164063659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304295126837773,0,0,0.276787805175498,0.150048471426064,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0423953622394492,0,0,0,0,0,0.113332633388894,0,0.274702713818425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341274373042856,0.0163291861320299,0,0,0,0.187615945272017,0,0,0,0,0,0,0,0,0,0,0.0525551478709508,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.093951745483792,1.59168661426692e-05,0,0.0626352383780258,0,0,0,0,0,0.201631132514114,0,0,0,0,0,0,0,0,0.0342760447528159,0,0,0,0,0,0,0.0250396938017286,0,0,0,0.156368337854449,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.14786553145829,0
X1299.HK.EQUITY,-0.0549649258083464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490222109094169,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.202289071279695,0,0,0,0,0,0,0.0714639587863761,0,0,0,0,0,0.227976149056152,0,0,0.0706462429329995,0,0,0.11107049532356,0.190909400690871,0,0.0870090833973416,-0.041336310786276
X2881.TT.EQUITY,-0.152420238127313,-0.130252670925189,0,0,0,0,0,0,-0.0437623454248855,0,0,0.247646456026495,0.0832761965246098,0,-0.185696389962593,0,0.0696751707352116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874729174083824,-0.0429018754083182,0,0,0,0.733682236737311,0,0.0272511921029677,0,0,0.172288461426064,0,0,0,0,0,0,0,0,0,-0.000325948769029391
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0459496295348004,0,0,0,0,0,0,0,0.026280697436178,0,0,0,0,0,0,0.0760628155708649,0.0434019657429169,0,0,0,0,0,0,0,0,0.297753441328734,0,0.0178835642673021,0,0,0,0,0,0,0,0,0,0,0.0397555801107294,0,0.116004626518533,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0688694161781234,-0.0933429096393464,0.301561131446051,0,0,0,0.178586617453075,0.201036069961601,0,0,0,0,0,0,0,0,0,0.165764144001934,0,0,-0.0750008284460218,0,0.0631169159032276,0,0,0.0210780440540672,0,0,0,0,0,0,0,0,0,-0.216326804593254,0.0950450292634078,-0.0765562685568647
X001979.CH.EQUITY,0.24923780033627,6.93889390390723e-18,0,0,0,0,0,0.140926967122409,0,0,0,0,0,0,0,0,0,0,0,0.081216748227986,0,0,0,0,0,0.0704856504128099,0,0,0,0,0.264231862726771,-0.162496993971449,0,0,0.0593775743009578,0,0,0,0.197942182292994,-0.0658807193901632,0.00201947688234561,0.174942951483521,0,0,0,0,0,0,0,0,0
