,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0222561177997336,0,0,0,0,0.102410608328474,0,0,0.42232532431894,0,0,-0.0998168395326087,0,0,0.234055295522973,0.106618596308791,0,0,0,0,0,0,0,0,0,0,0.0239603706782226,0.046498213394546,0,0,0,0,0,0,0,0,0,0,0,0,0.0979123967136657,0,0,0.151503108861025,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0680390351946841,0,0,0,0,0.29091649964538,0.0203059008185306,0,0,0,0,0,0,0,0.298632080782103,0,0,0,0,0,0,0,0.237549192740177,0,0,0,0,0,0,0.0946446838139345,0,0,0,0,-0.0803913128109789,0,0,0,0,0,0,0,0,0,0,0,-0.0307273132010432,0,0,0,0.201960475166944,0.0159015298859656
X600000.CH.EQUITY,0.0788294012656389,0,0,0,0,0.109932656381986,0,0.201778056449969,0,0.124000470197693,0,0,0.115975768924768,0.035505981184464,0,0,0,0,0,0,0,0.0102292512539582,0,0,0,0,0,0.080468387185203,0,0,0,0,0,0,0.0425412521323401,0,0,0,0,0,0,0,0.151789806764601,0,0.0561996585047367,0,0,0,0,0,-0.062327231815308,0
X600015.CH.EQUITY,0,0,0,0,0.244334824612993,0,0.0110523491024763,0,0,0,0.141491291096493,0,0,0.201438906851571,0,0.0362217173367268,0,0,0,0,0,0,0,0,0,0,0.053326702422043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605612838363906,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.00496770521015884,0,0,0,0,0.582479747097402,0,0,0,0.203796923869616,0.434416553845257,0,0,-0.131383668912367,0,-0.117065913189464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637723587928417,0.121648992064761,-0.113333771120134,0,0,0,0,0,-0.0876762916434826
X600036.CH.EQUITY,0.196768477863402,0,0,0,0,0,0,0,0,0,-0.105757380985282,0,0,0,0,0,0,0,0.416101592152108,0,0,0,0,0,0,0,0,0,0,0,0.119476086452872,0,0,0,0,0,0,0.156012738425162,0,0.254517645448841,0,0,0.0884680458905663,0.0190930529876207,0,0.0196411671098274,0.0657602817938148,0,0,0,0,0
X600919.CH.EQUITY,0.0683849171430431,0.342621557827823,0,0,0,0,0,0,0,0,0,0,0,0.0877025432564484,0,0,0,0,0,0.457322640124171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925840698745571,0.128569084330615,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.11045264669786,0,0.0153536134867333,0.0355162054630952,0.212363094158456,0,0,0.100225036163212,0,0,0,0,0,0,0,0.0971737309615004,0,0,0,0,0.20550577686539,0,0,0,0,0,0,0,0,0,0.0299336173378702,0,0,0,0,0,0.0933809812050981,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0161535479807072,0,0,0,0,0.509368808194113,0.356255083119855,0,0.103091721222525,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0318718786834202,0,0,0,0,0.0706269870709927,0.0132037952202205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24297246666385,0,0.123563169373275,0,0,0,0,-0.0585747362165716
X601166.CH.EQUITY,0.185277134453464,0,0,0,0,0,0,0,0.196904742184332,0,0,0,0,0,0,0,0,0.241434408867205,0,0.108376332020601,0,0,0,0,0,-0.0532069325649138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00790194376453227,0,-0.118590342592258,0.314195349601625,0,-0.0244197371906024
