,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.207661539735989,0,0.0557159262158505,0,0.550225646858908,0,0,0,0,0.0758852868053925,0,0,0,0,0,0,0.0805508099344395,0,0,0,0,0,0,0,0,0,0,0,0,0.0266869676319118,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.260653821495011,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.224084111270577,0,0.425832462950793,0,0,0.0216781948610197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180969398554644,0,0,-0.0771959347533389,0,0,0,0,0,-0.0676098827212082,0,0,0,0,0,-0.0319130275403428,0,0,0
X600000.CH.EQUITY,0,0,0,0.0125545849028209,0,0,0.0122339198969118,0,0,0,0.40483008856931,0,0.0645877194422586,0,0,0,0.000704274773947574,0,0,0,0,0.0522315783718608,0,0,0,0,0,0,0,0,0,0.171227553874439,0,0,0,0,0,0,0,0.0189328246537636,0,0,0,0,0.0253521864713302,0,0,0.0187208179761536,0,0,0,0
X600015.CH.EQUITY,0,0.223957299054671,0.0328281753194963,0,0,0,0.116634322778048,0.243368765639391,0,0,0,0.0631639763693537,0,0,0.0755530463155104,0,0,0,0,0,0,0.109963123281078,0,0,0,0,0,0,0,0,0,0,0.0869768787497563,0,0,0,0.0214115934728381,0,0,0,0,0,0,0,0.0208767624963393,0.0157907142876639,0,0.0234872163538489,0,0.094289128655877,0,0
X600016.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.112117982640707,0,0,0,-0.0941810881364987,0,0,-0.376617449017943,0,0,0,0,0,0,0,0,0.722492166263026,0,0,0,0.0325550885518619,0,0.065290395554847,0,0,0,0,0.156686306952609,0.143270099657574,0,0,0,0.127884550896478,0.090711757735049,0,0,0,0.113259558016875,0.00527107256048079
X600036.CH.EQUITY,0.208103963284765,0.316870358492944,0,0,0,0,0,0,0,0,0,0,0,0,0.0920761832883099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180588265148609,0,0,0,0.0689130319094508,0,0,0,0,0,0,0.0285823609913286,0,0,0,0,0,0.0880262501001948,0,0,0
X601166.CH.EQUITY,0.192579503850866,0,0,0.0841441094509531,0,0,0,0,0.182625193539618,0,0,0,0.210104527940874,0,0,0,0.0834040179849967,0,0,0.0639145235154332,0,-6.93889390390723e-18,0,0,0,0.111726467723892,0.0496974395591256,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.00972479495781828,0,0,0,0,0,0,0,-0.0614913499155575,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.107117618533075,0,0,0,0,0.2559076529406,0,0.124668009910165,8.67361737988404e-19,0,0,0,0.227936355898386,0.107000454747866,0,0,0,0.00603212806793345,0.110605597600163,0.0130949393405432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395665983219931,0,0,0,0,0,0,0,-0.0344106806403694,0,0,0,-0.017846726409799,0,0
X601229.CH.EQUITY,0,0,0,0.018743707849589,0,0,0.168208392542097,0.333845915469122,0,0,0,0,0.402284036553599,0,0,0,0,0,0,0.278092949171597,0,0,0,0,0,0,0.144218012775677,0.0173723891568318,0,0,-0.106612161017556,0,0.195772622182227,0,-0.221161273599763,0,0,0,-0.347032210754695,0,0,0,0,0,0,0,0,-0.113510588428342,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0192823538990074,0,0,0,0,0.211705769929603,0,0.0873612085219923,0.378940462662601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982796208525162,0.00130313901832432,0,0,0,0,0.185167352449157,0,0,0,0,0,0,0,0,0,0.105748792151142,-0.10036309600359
