,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.519475029081414,0,0,0,0,0.0374317341773562,0,0,0,0,0,0,0,0.0215696283148483,0,0,0,0,0,0,0,0.16285276058126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570916473644128,0,-0.060395146719473,0,0,0,0.0566346606325631,0,0,0.0292814687175896,0,0,-0.0992674447315314
X002142.CH.EQUITY,0.435188038133834,0,0,0,0,0,0,0,0,0,0,-0.0118610816620667,0,0.261279003115701,0,0,0,0,-0.0766888749088832,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.410318237494422,0,0.0571314738194953,0,0,0,0.0387743643035247,-0.12224072732501,0,0,0,-0.186922305454985,0,0,0,0,0,-0.0480658540320854,0.0347789271565927,0,0,0.0211828071071174
X600000.CH.EQUITY,0,0,0,0,0,0.541125238291631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123510212243597,0,0,0,-0.00838243816843178,0,0,0,0,-0.0437740869272628,0,0,0,0,0,-0.298468854000961,0,0,0.0489247546358886,0.257156592419142,0.101512842115097,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.184148690872438,0,0.0788069676241084,0,0.0401843425969708,0.461132726516348,0,0,0,0,0,0,0,0.0153416563138785,0,0,0,0,0,0.0764140894778432,0.217685796669346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401777653633519,0,0.0383148834995945,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.10304029312018,0.5029077184819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.284578690078007,0,0,0,0,0,0,0,0.239602670470005,0,0.159530896968715,-0.0342372617021361,0.0669828885589096,0,0,0,0,0.0961164569896798,0,0,0,0,0,0,0,0,0,0.395981796455385,0,0,0,0,0,0,0.0345058111124925,0,-0.137396908731774,0,0,0,0,0,0,0,0.346729575558577,0,0,0,0.26875388522642
X601166.CH.EQUITY,0,0,0.285188840862878,0,0,-6.93889390390723e-18,0,0,0,0.241192892623105,0,0,0,0,0,0,0,0.0133369628115338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304533131830033,0,0.0384799170535402,0,0.122914828234591,0,0,0,0,0,0.168420147085298,0,0,0
X601169.CH.EQUITY,-0.000207519166210788,0,0,0.892027555859918,0,0,0,0,0,0,0,0,0,0,0,0.0302995608970696,0,0.0429908629453923,0,0,-0.0633294431978591,0,0,0,0,0,0,0,0,0,0,0.238172222874029,0,-0.676890613534198,0,0,0,-0.035643589262102,0.397377510791819,-0.0505191585436545,0,0,0,0.14127913076037,-1.73472347597681e-18,0,0,-0.208307920291881,0.07915478472067,0,1.38777878078145e-17
X601229.CH.EQUITY,0.0282588562471239,0.278749866062644,0,0,0,0,0,0,0,-0.089206318209813,0,0.398404305682443,0,0,0,0.105442567353342,0,0,-0.100281994938301,0,0,0,0,0,0.312390975577169,0,0,0,0,0.00951951368095443,0,0,0,0,0,0.110686476798226,0,0,0,0,0,0,0,0,0,0,0,0,-0.18480746820568,0,-0.0266491017404249
X601288.CH.EQUITY,0,-0.374749495499202,0,0,0,-0.253616514330632,0.899666430104063,0,-0.0170092114765584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153117386237183,0,0,0,0,0,0,0,0,0.261463422640148,-0.235030051931592,0,0,-1.38777878078145e-17,0,0,0,0,0,0.136318669668191,0,0,-0.354512128370861,0,0,0,0.44293451345145
