,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.156834883741988,0,0,0,0.174679407315682,0,0,0,0.0961270131867216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0602804670694156,0,0,-0.0312933795213369,0,0,0,0,-0.0246132403829325,0.19124157151621,0,0,0.12169165883159,0,-0.0511715895285919,0.188173476554666,0,0,0.0439904522559954,0,0.0616371120795588,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.336729169057,0,0,0.0835171352726689,0,0,0,0,0,0,0.256812098756539,0,0,0,0,0,0,0,0,0,-0.0336713033665601,0,0,0,0,0.105002455340959,0,0,0,0,0,-0.0194150459117275,0,0,0,0,0.206029092983774,0,0,0,0,0,0.0288639622383146,0,0,0,0.0132039469221598
X600000.CH.EQUITY,0,0,0,0,0,0,0.00568009283490591,0,0,0,0,0,0,0,0,0,0.716488841099095,0,0,0,0,0,0,0,-0.0937455427336824,-0.0284935517526202,0,0.0897561541927778,0.0913293256222953,0,0,0,0,0,0,0,0,0,0.00581583730564271,0.0948294532314828,0.080494344556695,0,0,0.0679390272296037,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.00781327924892591,0,0,0,0.135826943153359,0,0,0,0,0,0.0327100951101759,0.12747796449523,0,0,0,0,0,0.206241798314961,0,0,0.113541967518747,0,0,0,0,0,0,0,0,0,0.0440164989679745,0,-0.154424514269701,0,0,0,0,0,0.996793516328457,0,0,0,0,0,0,0,0,0,0,0,0.0753373582195188,0
X600016.CH.EQUITY,0,-0.174009363675322,0,0.0697584542362195,0,0,0,0,0.125356366164133,0,0,0,0,0,-0.0627758685055717,0.161487222314052,0,0.142396377038091,0,0,0,0,0,0,0,0.130018257576042,0,0,0,0,0,0,0,0,0.342130113804637,0,0,0.00409210359252357,-0.320288843939255,0,0,0.289361001922143,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.25060659095428,0.189691437335515,0,0,0,0,0,0,0.110263890579686,6.93889390390723e-18,0,0,0,0.0468863495304498,0,0,0,0,0,0,0,0,0.0415375757263882,0,0,0.236136751922733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137522966753184,0,0.264719260612677,0,0,0,-0.0722364859783749,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0970337657516374,0,0.234728653752142,0,0,0,0,0,0,0.0081172731109691,0.156707540988078,0,0,0,0,0,0,0.00500234945758648,0,0.232675137051993,0,0,0,0,0.0163453215480892,0.131716576742362,0,0,0,0.261336564046489,0,0,0,0,0,0,0,0.0551001188321862,0.088472211273147,0,0,0,-0.256998224768438,-0.163527215553856,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178081600257324,0,0.447975743245878,0,0,0,0,-0.0564511965917132,0.0267314152836235,0,0,0,-0.0745875126857802,0,-0.225061654425999,0,0.0363867451930125,0,-0.01298231832852,0,0,0,0,0,0,0,0.00654962211728277,0,0,0.206873231582953,0,-0.0440619197441839,-0.104622135451304,0,0,0,0.113018341751019
X601009.CH.EQUITY,0,0.172078967398263,0,0,0,0,0,0,0,0,0.00101363527382248,0.026536540360174,0,0,0,0,0,0.126847836962383,0,0.0548556476149502,0.0255508271083683,0,0,0,0,0,0.0264209521672766,0,0,0,0,0,0,0.0103083834480799,0,0.0502876151714646,0,0,0.0307206246087818,0.148289830780897,0.224811707103385,0,0,0,0.0238678723519611,0,0,0,-0.0396825357807018,0,0,0
X601166.CH.EQUITY,0.0592550045651596,0,0,0,0,0,0.202853957147388,0,0.0737745294496767,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0435543343086609,0,0,0,0,0,0,0,0,0,0,0,0.16522578172723,0,0,0,0.0402960802687923,0,0,0.100796080950948,0.0411497723676943,0,0.100735568182003,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.08485631536428,0,0.105630155143242,0.0188701042094142,0,0.0840278069103258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737823476701158,0,0,0,0,0,0,0,0,0,0,0,-0.0365437353335627,0,0.564205265591804,0,0.0738984968306034,0,0.0633953892881012,-0.197084222834061,0,0,-0.115185848283377,0,0,0.147894287567928
X601229.CH.EQUITY,0.0401167585524195,0,0,0,0,0,6.93889390390723e-18,0,-1.35525271560688e-20,0.024160539354515,0,0,0,0,0.74089179794445,0,0,0,0,0,0,0,-0.0845141741872314,0,0,0,0,0,0,0,0,0,0.0118650209511194,0,0,0.356954216936324,0,0,0.233727826605612,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.296663095006515,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0222049318819071,0,0,0,0,0,0,0,0,0.0889383139598141,0,0,0,0,0,0,0,0,0.126889181169035,0.0850447770614022,0,0.0971545761732004,0,0,0,0,0,0,0.0839323607698118,0,0,0,0,0,0,0,0.0905140749067589,0,0,0,0,0,0,0.0917076634377041,0,0
X601328.CH.EQUITY,0,0,0,0,0.264322072215768,0.0572222616193521,0,0,0,0,0,0,0,0,0,0.0645273010200765,0,0.0102050462056238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
