,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0337826133732468,0,0,0,0,0.0081577415574092,0,0,0,0,0,0,0,0.108160024622574,0,0,0,0,0,0,0.237734903749384,0,0,0,0.0318864774688918,0,0.0713259806664259,0,0,0,0,0.185405323420315,0,0,0,0.108787155298469,0,0,0,0,0,0,0,0,0,0,0.0500195659373595,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0894030283172481,0,0,0,0,0,-0.0258172977324939,0,0.242976100306862,0.105746937220067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122937623460853,0,0.192540231904221,0,0,0,0.080235057380653,-0.0141954171841128,0.0546070692453932,0.0860767239410327,0,-0.262093832143085,0,0,0,0,0,0,0,0.145594637310135,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0622774269257245,0.582796108766626,0,0,0,0.170735904220521,0,0,0.35775618691314,0,0,0,0,0,0,0,0,-0.291966360898962,0,0,0,0,2.77555756156289e-17,0,-0.259817414784449,0,0,0,0,0,-0.0149421175616747,0,0,0,0,0,-0.119364026148572,0,-0.0222884911314768,0,0,0,0.138710306129761,0,0,-0.0655702973776474
X600015.CH.EQUITY,0.461918511843249,0,-0.2018353953051,0,0,0.127683629874242,0,0.182361327810531,0,0,0,0,0.0314352182859886,0,0,0,0,0,0,0,0,0,0,0,0.24761567775998,0.0533037988969066,0.165221529983383,0,0,0,0,0,0,0,0,0,0.0462651838803688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319454867938785
X600016.CH.EQUITY,0,0.00705754836102093,0.148891893395715,0,0,0,0,0,0,0,0,0,0.289850483962456,0,0.183821842039137,0,0,0,0,0.018237365103119,0,0,0,0,0,0.121321762847123,0,0,0,0,0,0,0,0,0.0329728304443634,0,0,0,0,0,0,0,0,0,0,0.112557241243256,0,0,0,0.0257693794381777,0
X600036.CH.EQUITY,0,0,0,0.167861290328798,0,0,0,0,0,0,0.519500825573767,0,0.10677274030652,0,0,0,0.00491960607949356,0,0,0,0,0,0,0,0,0,0,0,0.0954918447187778,0,0,0,0,0,0,0,0,-0.233074817360765,0,0,0,0,0,0,0,0,0.190614075791818,0.00312654176203093,0,0,0.127718840855329
X601166.CH.EQUITY,3.46944695195361e-18,0,0.245428668390089,0.0463599470607453,0,0,0,0,0,0.246914919509144,0,0.148371809315859,0,0,0,0,0,0.0291870837917697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020891055053403,0,0,0,0,0,0,0.160771614326336,0,0,0,0,0,0,0,0,0.0923628501649227,0,0,0.00346266668662804
X601169.CH.EQUITY,0,-0.128183696451665,0,0.92096057021681,0,-0.103897388033959,0,0,0.00818581674881556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407754758416808,-0.087635215885154,0.678603862122341,0,0,0,0,0.0331116193139172,0,0,-0.0471542343881954,0,0,0.0634384681334833,0,0
X601229.CH.EQUITY,0,0.0155866390193707,0.0474067256373317,0,0,0,0.125423286664833,0,0,0,0,0.411194675725681,0,0,0,0,0,0,-0.00115274727208278,0,0,0,0,0.151629565194428,0.0660649171829497,0,0,0,0.224355357757631,0,0,0,0,0,0.153640698604839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X601288.CH.EQUITY,0,0,0,0,0,0,0.430245474497239,0,0,0,0,0,0,0,0,0,-0.134706087813948,0,-0.183657645925747,0,0,0,0,0,0,0.0129370920222485,0,0,0,0,0,0,0,0,0,0,0.344352849669358,0,0,0,0,0,0,0,0.0495993785268241,0,-0.159372786702936,0,0,0,0
