,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0891405279822051,0,0.02779560209699,0.706394839266667,0,0.0608132216618994,0,0,0,0,0,0,0,0,0,0.0440029319086949,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0950128172875843,0,0.0130618553851594,0,0,0.0875881875454227,0,-0.0190289816967687,0,0,0,0,0,0,0,0,-0.273344192055197,0,-0.115496420638928,0,0,0.0287006062037939
X002142.CH.EQUITY,0,0,0.0973789826728855,0,0.456367072668226,0,0,0,-0.182564411933128,0,0,0.0459230478234685,-0.0511030781633234,0,0,0,0,0,0,0,0,0.126723820681618,0,0,0,0,0,0,0,0,0,0,0,0.361440934044527,0.0196566012033469,0,-0.25263280040439,0,0,0,0,0,0,0,0,0,0,0,-0.0224623769971608,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0289088337946529,0,0.398483033825565,0,0.035456833863918,0,0,0,0.00342086885321413,0,0.0312463416105268,0,0,0.068262147469194,0,0,0,0,0,0,0,0,0,0,0.196086577936276,0,0,0,0,0,0,0,0,0,0.0135055611023056,0,0,0.054705004591553,0,0,0.00920990039876806,0,0,0,0
X600016.CH.EQUITY,0,0.0624442840777864,0,0,0,0,0,0,0,0,0,0,0.199745995407978,0,0,0,-0.0704502423553441,0,0,-0.400745776212824,0,0,-0.108853444445262,0,0,0,0,0,0.777957729680015,0,0,0,0,0,0,0.0544385728362966,0,0,0,0,0.377380712305265,0.195988724993095,0,0,0,0.0582178326586002,0.0720134141018557,0,0,0,0.0220240474361868,0
X600036.CH.EQUITY,0.217394231670456,0.33314371655569,0,0,0,0,0,0,0,0,0,0,0,0.0940981364191835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187130445948299,0,0,0,0.0726157591579166,0,0,0,-8.67361737988404e-19,0,0,0.0320431756526421,0,0,0,0,0,0.110436995961912,0,0,0
X601166.CH.EQUITY,0.231424623626839,0.106781299108684,0,0,0,0,0,0.108902808354733,0,0,0,0.32009401551788,0,0,0,0.0301413316113206,0,0.0189440375914803,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.139226898044051,0,0,0,0,0,0,0,0,0.0436535004768823,0,0,0.0121355048539483,0,0,0,0,0,-0.043648076082188
X601169.CH.EQUITY,0,0.0047109872410268,0.171728930392422,0,0,0.0534278102494368,0,0.253322121164866,0,0,0,0.0336531613319416,0,0,0.100758607719869,0,0,0,0,0.104243735267023,0,0,0,0,0.0774531567615851,0.0236765048590408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.281884225631123,0.508360409412285,0,0,0,0,0.247063620124693,-0.203924438400201,0,0,0,0,0,0.189192000721528,0,0,0,0,0,0,0.176906377720643,0,0,0,0,-0.265776913095725,0,0.117973878115719,0,-0.101722368420211,0,0,0,-0.348387494328308,0,0,0,0,0,0,0,0,0,0,0.0424723255197281,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.066208757053864,0,0,0,0.128296635812597,0.270131525424085,0,0.0783301367587404,0.235352891698466,0,0,0,0,0.054540844247513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146838039720379,0,0,0,0,0,0.169178230638847,0,0,0,0,0,0,0,0,0,0.047143169094349,-0.0917807290084201
X601328.CH.EQUITY,0,0,0.242756215073097,0.12315689983183,0,0,0.0607863004601389,0,0.0973138838901396,0,0,0,0,0.112214049676743,0,0.0457492551615412,0,0,0,0,0,0,0,0,0,0,0,0.12157566736957,0,0,0,0.0666690807360436,0,0,3.46944695195361e-18,0,0,0,0,0,0.0176293241766547,0.15752082050092,0,0,0,0,0,0,0,0,0.0319450337281987,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.250996319460176,0,0.43844952120229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428083860181061,0,0,0,0.201709671691691,0,0,0,0.0519706193901135,0,-0.00812622670419784,0,0,0,0,0,0,-0.0230449353020981,0.025996913594647,0,0,-0.0292561110326998,0
