,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.366133779161087,6.93889390390723e-18,0.161321266505175,0,0,0,0,0.319987502081681,0,0,0.0292092397074653,0,0,0,-0.0436592778609747,0,0,0,0,0,0,0,0,0,0.0734191204936797,0,0,0,0,0,0,0,0,0,0,0,0.0525161632741353,0.050298327403547,0.0205837117330328,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.123657588476095,0,0,0,0,0.0698909796163614,0,0,0,0.110775142849338,0,0,0.196127275820995,0.133818996981676,0,0,0.0505161991165605,-0.0722502975989526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333913584633317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0303118523577849,0,0,0,0,0,0.471685262238328,1.0842021724855e-19,0,0.131431143914517,0.0638662464195242,0,0,0,0,0.381699471653061,0,0,0,0,0,0,0,0,0,0,0,-0.0661473866552758,0,0,0,0,0,0,0,0,-0.00398147608385271,-0.0337554072547416,0,0,0,0,0,-0.00213225174998073,0,0,0,0,0,0,-0.0365850029733664,0
X601939.CH.EQUITY,0,0,0.517703280034656,0,0,0,0,0,0,0.189222216338272,0,0.140751373398924,0,0,0.00735896918646828,0,0,0,0,0,0.0464326383712887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205665014431517,0,0,0,0.0822509442329701,0,0,0,0,0,-0.0727799822351681,0,0,0,0.0556072829922557
X601988.CH.EQUITY,0.114141792069812,0,0,0,0,0,0,0,0,0.404264731426276,0.230456520426087,0,0,0.0513223022148267,0,0,0,0,0,0,0,0,0,0,0.0739366232199096,0,0,0,0,0,0,0.0210624555956802,0,0,0,0,0,0,0,0.0784363541954713,0,0,0,0.0110302988111825,0,0,0,0,0,0,0,0.0920808961659592
X601998.CH.EQUITY,0.028725441339734,0,0.0485226411174491,0,0,0,0,0.509545278146076,0.0707395027284644,0,0,0,0.139971788007704,0.00414134410674827,0.271355615673774,0,0,0,0,0.00254309393863129,0.0151967057155758,0,0,0,0,0,0,0,0.0414601330429029,0,0,0,0,0,0,0,0,-0.0714200560108727,0.0227402267997082,-0.0611372713805977,0,0,0,0,-0.00971838010338431,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128860050023001,0,0,0,0,0,-0.232612994396583,0,0,0,0,0.292483667836747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697091687730595,0,0,0,0,0.225180341084876
X11.HK.EQUITY,0,0.0184949590131142,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00430087472369652,0,0.756243894878457,0.3840164114739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883011883291936,0,0,0,0,0,0,0,0,0,0,-0.234133668206009
X2388.HK.EQUITY,0,0.0386678113805204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397853716177576,0,0.114323848752366,0.0939971937164885,0,0,0,0,0,0,0,0,0,0,0.0567419537733143,0,0,0,0,0,0,0,0,0,0,0,0,0.304280044440788,0,0,0,0,0,0.0873398957124796,0
X5.HK.EQUITY,-0.442927103055131,0,0,0,0,0,0,0,0,-0.0789595611122251,0,0,0,0,0,0,0,0.985093272953214,-0.880482535135305,0,0,0,0,0.201302022237357,0,0,0,0,0,0,0,0.332309547003367,0,0,0,0,0,0,0.260498234455817,0,0,0,0,0,0,0,0,0.549784354719094,0,0,0.0700277804557644,0
X2886.TT.EQUITY,0,0.244430926910954,0,0,0,0.249326985572108,0,0,0,-0.0586353053010188,0,0,0,0,0,0,0,0.144020410156862,0,0,0,0,0,0,-0.113073201238002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175145240079599,0,0,0,0,0.468693328119151,0,0,0,-0.149358210565722,0,0,0.284483797918317,0.109317811374614
X000166.CH.EQUITY,0,0,0.00605720973019048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331587972578316,0,0,0,0,0.0711436286759865,0.210479051695523,0.104002136263379,0.31811391617515,0.201681299379464,0,0.0886498004740094,0,0,0,0,0,0,0,0,0,0,0.0173133004544304,0,0,0,0.0119933223093308,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.0296894968178991,0,0,0,0,0,0,0,0,0,0,0,0,0.0683750595474533,0,0.158001531749576,0.0636550585854173,0.00824118490086158,0.361985076180462,0.201546189168377,0.109357783066592,0,0,0,0,0,0,0,0,0,0,0,0.0265288279040014,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0194068206620143,0,0,0,0,0,0.20053123017167,0,0,0,0,0,0,0,0,0,0,0.0425802822502398,0,0.115233431910189,0,0,0,0,0,0.0902435657237337,0,-3.46944695195361e-18,0.340883680504686,0,0,0.100616480588399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305258984948218,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162219104171096,0,0,0,0,0.3720511467198,0,0,0.0307089999435169,0,0.330519974597604,0.129457282198713,0,0,0,0,0,0,0,0,0,-0.113127019665159,0,-0.0289471665345124,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243645979455522,0.15902452958269,0.0338554024801225,0.00495231845410895,0,0.0303983014465546,0,0,0.180268326802057,0.267425837642476,0,0,0,0.00461316294179211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.00765411303484915,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.186774155361541,0.228691789003785,0,0,0.0556073521856365,0,0,0,0,0.450083843197812,0,0,0,0,0,0,0,0.0425541590478114,0.0797687523804935,0,0,-0.0598500333124613,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0140265459048481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130294735862378,0.421090879304748,0.130149436547597,0,0,0.100693169624145,0,0,0,0.0656623332578334,0.0287057754789234,0,0,0,0,0,0,0.0424211173740932,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0264642131040949,0,0,0,0,0,0,0.126267375357829,0,0,0,0,0,0.628275809877264,0,0.201484502254772,0,0.171897786728961,0,0,0,0,0,0,0.0333326487468415,0,0,0,0,0.200229673794557,0,-0.149269296193643,0,0.0274253323502935,0,0,0,0,0,0,0,-0.171397799504992,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.12162768844919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116452551260563,0.282445563046759,0.0781333670035725,0.0328782827953262,0.0502768424759506,0.322229710495236,0.0338752901444685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346415482737809,-0.0399384670293356
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.200777933537738,0.0161581141650666,0,0,0,0,0.00399526108867364,0,0,0,0,0,0,0,0,0,0.0654677072602101,0.14177279695991,0.264822490776676,0.134431212039122,0,0,0,0,0,0,0.0635251117914319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524408295451633,0,0,0
X388.HK.EQUITY,0.0338598929820749,0,0,3.46944695195361e-18,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463619301980998,0,0,8.67361737988404e-19,0.0396278347148277,0,0.00659689226183692,0,0.219277321599265,0,0,0,0,0.451859731930075,0.00408769401052238,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,-2.16840434497101e-19,0.207968159977971,-3.46944695195361e-18,0,0.303971564326777,0.0819791146277936,0.0978477074194681,0,0.0228730781609813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112967162482402,0,0,0,0,0,0,0,0,0.0421753457074601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.083495305575401,0,0,0,0,0,0,0,0,0,0.170474963355703,0,0,0,0,0,0,0,0,0,0,0.123229216429484,0.328852198726408,0,0,0,0,0,0,0,0,0,0,0,0.249621718764878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.155073176302874,0.0254718260791838,0,0,0,0,0,0.0956122794522833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201570509176388,0,0,-1.38777878078145e-17,0.0388889312078259,0,0,0,0,0.190681936734975,0,0,0.222088536004228,0,0,0.0275874575524853,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0555024321460384,0,0,0,-6.93889390390723e-18,0.0110436772458793,0,0,0,0.0731977081829993,0,0.0674025801230662,0,0.0275673844410634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205697692978357,0.404324581323274,0,0,0,0.130820711711439,0.172094257422952,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0921417700006649,0,0,6.93889390390723e-18,6.93889390390723e-18,0,0.0726549355964222,0,0,0,0,0,0,0,0,0.373525038100086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19650266044,0,0,0,0,0,0,0,0,0,0,0.0699100429817325,0,0,0,0.0411275406387244,0
X1299.HK.EQUITY,0,0,0,0,0,0.0130340673779794,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0641177463429165,0,0,0.0320890779036692,0,0,0,0,0,0,0,0,0,0,0.324587706683604,0,0,0,0,0,0,0,0,0,0,0.196630946830196,0,0.168121523378786,0.00867962785276155,0,0,0.0702232279648325,0,0,0
X2882.TT.EQUITY,0,0,0.0952228717348249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145575547674721,0.329569589140434,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0471157134370638,0,0,0.184399124597568,0,0,0.152273646282959,0,0.0837151720869839,0,0,0,0.0654331182227657,0,0,0,0,0,-0.0723346864180223
X000002.CH.EQUITY,0,0.026170068824001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523362364563668,0.0825409150484892,0.131129394384817,0.126318584219538,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0.0669707015097638,0.190025101599042,0,0,0,0,0,0,0,0,0,0,0,0,0.120677542381025,0.0408792841654564,0,0,0,0,0.0791004355981919,0,0,0,0,0,0,0,0,0,0,0,0.167368600826575,0,0,0,0,0,0,0.217144770768534,0,0,0.0379700658626028,0,-0.0755633404271573
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.104349411276759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991955828522077,0,0,0,0,0.00374862028759396,0,0.00425733850431873,0,0,0,0,0,0,0,0.200532716292643,0.440026189291494,0,0,0,0,0,0,0.151178550933163,0,0,0,-0.0671894436606459,0
X1109.HK.EQUITY,0,0.0542089932013174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06040117983655,0,0,0,-0.122944061713474,0,0,0,0,0,0,0,0.0511891457342402,0,0,0,0.321387501456298,0,0,0,0,0,0,0,0.27675365168117,0.432038223415929,0.0819342590385783,0,-0.102299186414093
X1113.HK.EQUITY,0,0,0,0.226383152858585,0,0,0,0,-0.182513373835965,0,0,0,0,0,0,0,0.0635841128591447,0,0.0790695680049103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0569654562278731,0,0.0410876998232769,0,0,0.155830459540302,-0.17189234266867,0,0.027634107910311,0,0.252280675025824,0.251606113462262,0.256795592765505,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.0738417817926878,0,0,0,0,0,0,0,-0.0667071832148357,0,0,0,0,0.212652233979614,0,-0.173405231482773,0,0,0,0,0,0,0.0879634590155642,0,0,0,0,0,0,0,0,0,0.0795316687341305,0,0.236783408991013,0,0,0,0,0,0.387201281826582,0,0,0,0.310668361655398,0,0.148622633273002
X16.HK.EQUITY,0,0,0.203463554812763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476348972016358,0.0421232774123387,0.127311167080608,0,0,0,0,0.160889193211744,0.202951147184373,0,0,0,0,0.192740395113066,0,0
X2007.HK.EQUITY,0,0,0.0605470254936146,6.93889390390723e-18,0,0,0,0,0.0549498200401999,0,0,0,0,0,0,0,0.00233242778355275,0,0,0.0233463370910067,0.0906269967496933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688210569009344,0,0.0232969532325877,0,0.155407350644152,0,0.324999843543733,0,0,0,0,0,0.203357103074783,0,0.0429596087811625,0
X267.HK.EQUITY,0,0.112072573159507,0,0,0,0,-0.0215634639808582,0,0.0394387127060726,0,0,0,0,0,0,0,-0.144781752413253,0.281058387425619,0,0.138241211197324,0,0.28160907885118,0,0,8.03020145839344e-05,0,0,0,0,0,0,0,0,0.124175930562543,0,0,-0.265923485269542,0,0,0,0.110345711092836,0,0.331220618969721,0,0,0,0,0,0,0.0341312705689193,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770706013350332,0,0,0.00885050769102758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683241477767287,0,0,0,0.0579825368217541,0,0.332979154719766,0,0,0.0240599001093035,0.317031374254509,0,0,-1.0842021724855e-19,0,0
X823.HK.EQUITY,0,0,0,0.175522010749755,0,0,0,0,0,-0.0293203864561977,0,0,0,0,0,0,0,0,0.087226870870925,0,0.154523427706925,0,0,0,0,0,0,0,0.127358239992669,0,0,0.132773470723758,0,0,0,0,0,0,0,0,0,-0.0923361326463786,0,0,0.145660363049635,0.151354380074111,0,0,0,0,0.251739114419949,0
MKRturn,0,0,0,0,0,0,0,0,0,-0.400641652407616,0,0,0,0,0,0,6.93889390390723e-18,-0.399409452933053,0,0,0,0,0,0,0,0,-0.104994934523618,0,-0.619928759299565,0,0,0,0,0,0,0,0.474927118205983,-0.13455403122622,0,0,0,0,0,0,0,0,0.888757064170067,0,0,0.265737689828734,0,0.231006199877489
RealEstateDiff,0,-0.0970088222428249,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.332650493267729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760118499025503,0,0,0,0,0,0,-0.0623002609856259,0,0,0,0,0,0,0,0,0.12336434645012,-0.12229740595031,0
