,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0496358547817658,0.177886622932981,0.0265155658560606,0,0,0.166695670712882,0,0,0,0,0,0.0360554138705202,0,0,0,0,0,0.164032536818083,0,0,0,0,0,0,0.028865795056882,0,0,0,0,0,0,0,0,0,0,0.00305551411057359,0,0.0933883376830949,0.151616942943293,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.123552505614318,0,0.424208112201526,0,0,0.0418139824936341,0,0,0,0,0.419944208001213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176379269528231,0,0,0,0,-0.0631404433771565,0,0,0,0.0609197642521173,0,0,0.121453189522866,0,0,0,0,-0.0653960679173951,0.0120748519997533,0
X600000.CH.EQUITY,0,0,0,0.226779570914766,0,0.0605921879862189,0.0491395451405256,0,0,0,0,0.403230648350115,0,0,0.0862280628598385,0,0,0.133838138781607,0.00702587879849719,0.114601447656921,0,0,0,0,0,0,0,0,0,0,-0.0104130471885929,0,0,0,0,0,0.0805215374875739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859695843062786
X600015.CH.EQUITY,0,0,0.247224100006846,0,0,0,0.0295974977815555,0,0,0,0.0658787509693026,0.137288387472258,0,0.0105814766018285,0,0,0,0,0,0,0,0,0,0.24477569435766,0,0.0212976403133537,0,0,0,0,0,0.0182031722159815,0,0,0,0,0,0,0,0,0.409381790627454,0,0,0,0,0,0,0,0,-0.189057597000507,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0070994495436038,0,0,0,0,0.481484566744977,0,0,0,0,0,0,0.348938433629432,0,0,0,0.00724245542511094,0,0,0,0,0,0,0.0523657175854324,0,0,0,0,0,0,0,0.0679269717125712,0.0202848523021682,0,0,0,0,0,0,0.0725397765329097,0,0.104732080787808
X600036.CH.EQUITY,0.814498110374959,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0815700344041182,0,0,0,-0.0904727025647839,0,0.0845372211440455,0,0,0,0,0.158731716188558,0,0,0,0.0769294330116506,0,0,0,0,0,0,0,0.0300726406327983,0,0,0,0,0,0,-0.140764692624675,0,0,0,0,0,0,0,0,0.0932923868963874,0.0519414760533956,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.532767545652991,0,0,0.10030644487705,0,0,0,0,0,0,6.93889390390723e-18,0,0.146360205224048,0,0,0,0,0,0,0,-0.0221069682878423,0,0,0,0,0.055641433004209,0,0,0.0555291169400414,0,0,0,0,-0.172119485167948,0,0,0,0.0903884343887265,0,0,0,0,0,-8.67361737988404e-19,-0.0726007381310372
X600926.CH.EQUITY,0,0.273948362809961,0,0,0,0,0.430254599577102,0,0.000282178416153429,0,0,0,0,0.0957604637244442,0,0,0,0.199056627062002,0,0,0,0,0,0,0,0,0,0,0.0742583552379411,0,0,0,0,0,0,0,0,0,0,0,0,0.0122164688523107,0,0,0.00841345752152198,0,-0.0465951489168171,-0.124351946202162,0,0,0,0.00155055500827807
X601009.CH.EQUITY,0.114838924411626,0,0,0,-0.292624204821145,0,0,0.114229940869732,0,0,0,0,0.148402950016474,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.335125657187559,0.00384860943503624,0,0,0,0.084675483716278,0,0.0656730217960503,0,0,0,0,0,0,0,0,0.228043037700166,0.23853303865524,0,0,0,0,0,-0.219314409410606,0,0,0,-0.242317041171076,0
X601166.CH.EQUITY,0,0.251769380506743,0.179004002665851,0.218821564956194,0,0.0373161108381548,0,0,0.0155954255631462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111192722128222,0,0,0,0,0,0.054827153888942,0,0,0,0,0,0,0.181952903116779,0.0441500924988917,0,0,0,0,0,0,0,0
