,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.188178805926067,0,0,0.419712719623726,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.319463266048942,0,0,0,0,0,0,0,0,0,0,0.162167688114314,0,0,0,0,0,0,0,0.0283402553150923,0,0,0,0,0.022897853567049,-0.177280113494286,0,0,0,0,-0.0167256830554971
X002142.CH.EQUITY,0,0,0,0.21814542365397,0.619303898579487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252531545020729,0,0.295739223565656,0,0,0,0,0,0,0,0,0.16992319134842,0,0,0,0,0,-0.271990000456687,0.0922538794293992,0,0,0.207312306763442,0,0,0,0,0,0,-0.0827261053580276,0,0,0.0127621113459954,0
X600000.CH.EQUITY,0,0,0,0,0.329931064697999,0,0,0,0.0183289012210117,0,0,0,0.0943520213053917,0,0,0,0,0.126790697026241,0,0,0,0,0,0,0,0.019201657797737,0,0,0,0,-0.0555814112252759,0,0.121321359148584,0,0,0,0,0.179870175136359,0,0,0.623681001466731,0,-0.0395204402350105,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.12904058419159,0,0,0,0.0970184707882815,0,0.0336290586350268,0,0.103756732148391,0,0.150110852202188,0,0,0,0,0,0.127657814563836,0,0,0.0853029959943081,0,0,0,0,0.0861556629964485,0,0,0,0,0,0,0,0.0164082859611169,0,0,0,0,-0.0742035619607572,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.00495688959197675,0,-0.0881950056852242
X600036.CH.EQUITY,0,0.193217325576575,0.164442116938093,0,0,0,0,0.0550466227929845,0.33997084702569,0,0,0,0,0,0,0,0,0,0.0660694151751731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975840658844347,0,0,0.0381755555449493,0,0,0,0.0772228097588367,0,0,0,0,0,0.0396390999738076,0,0,0,-0.011636176540709
X601166.CH.EQUITY,0.00789102091711027,0,0.00735441818786961,0.076860918410105,0.0946713921595887,0,0.376226466359501,0,0.0330719033353668,0,0,0,0.00694740574272751,0.109810783357878,0.217645826958827,0,0,0,0,0,0,0,0,0,0,0,0,0.126612369314436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208416651251643,0.0168401558431179,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0218643247880873,0,0,0,0,0,0,0,0,0,0,0,0.77192838814038,0.0657711164610134,0,0,0,0,0.038084678064532,0.00333022705002899,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0305122241772231,0,0,0.099956089092411,0,0,0,0,0.00384206610996632,0.00646189432028271,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.278246581873973,0,0,0,0,0,0.00423334206748593,0,0,0,0,0,0,0,0.250242026910724,0,0,0,0,0,0,0,0,0,0,-0.0267758637682431,0,0,0,0,0,0,0,0,0,0.113195626614494,0,0,0,0,0,0,0,0,0.0472295621278722,0.0354119641300216,0,8.67361737988404e-19
X601288.CH.EQUITY,0,0,0,0,0.0412106254112559,0,0,0,0,0.00405595636482995,-3.46944695195361e-18,0,0.965841449034074,0,0,0,0,0.03707792559352,0,0,0,0,0,0,0,0,0,0,0,0,0.0199526073615468,0,0,0,0,-0.0276885525435513,-0.0664121054429217,0,0,0,-0.055601542817203,0,0,0.0255543025500124,0,0,0,0,0,0.0561994761756139,-0.115441123019203,-0.00656523239366443
X601328.CH.EQUITY,0,0,0.0864126144146866,0.389244445277556,-1.73472347597681e-18,0,0.00588155865916884,0.0786894064676721,0.126805177469435,0,0.115735747262085,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0220117934144397,0,0.0565847533237384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
