,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0847777655464819,0,0,0,0.204766537343518,0,0,0,0.0496695274983358,0,0,0,0,0,0,0.0697848018128448,0,0,0,0,0.130865879541421,0,0,0,0,0,0,0,-0.0899008167827303,0,0,0,0,0,0,0,0,0,0.380509669820121,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.264294139622835,0,0,0,0,0.0809919685127778,0,0,0.223421975746862,0,0,0,0,0,0,0,0.239167836107552,0.028723993846081,0,0,0.0247908449564336,0,0,0,0,0.0422736912518092,-0.339403901170312,0,0,0.210672960703191,0,0,0,0,0,0,0,0,0,0,-0.109332417441933,0,0,0.134367214295656,0.0153867791074364,0,0,0,0,0,0.0284778935630936,0
X600000.CH.EQUITY,0.0689935210689116,0,0,0.37588292701554,0,0,0,0.0405061314983777,0,0.0716810174462021,0,0,0,0,0,0,0,0.2048307904397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660007997641881,-8.67361737988404e-19,0,0,0,0,0,0,0.0820881017796006,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0906469735622574,0,0,0,0,0,0,0,0.170193539693423,0,0,0,0,0,0,0,0,0,0,0.0343560673055262,0,0,0,0.44588013821769,0,0,0,0.0207113320397436,0,0,0,0,0,0,0,0,0,0,0,0,0.136228992519924,0,0,0,0,0,0,0,-0.182001550248038,0,0,-0.0225078234056194
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.385994194800977,0.025710731631599,0,0,-1.73472347597681e-18,0,0,0,0.0539182601740637,0,0,0,0,0,0.379097271642137,0.0578027209375302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165317879248905,0.0639459586680605,0,0,0.253798792224255,0,0,0,0,0,0.28604946754095,0,0
X600036.CH.EQUITY,0,0.224336694822027,0,0,0,0,0,0,0,0,0,0,0.0362493878343731,0,0,0,0,0,0,0.15063519403273,-0.0231396720750288,0.629826775302293,0,0,0,0.0728225685808672,0,0,0,0,0,0,-0.130276323489429,0,0,0,0.00568683154302794,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.263816104349548,0,0.111222940093381
X600919.CH.EQUITY,0,0,0.13192022988745,0,0,0,0,0,0.154641394682972,0.0895173792261153,0.026620528544583,0,0,0,0,0.0473494078715099,0,0.079393907088891,0.0136401377476611,0,0,0,0.163830165231618,0,0,0,0,0,0,0,-0.289324058838891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146686872669372,0,0,0,0,0,0
X600926.CH.EQUITY,0.102385524837959,0,0.0367566722632802,0,0,0,0,0,0.11938771761184,0.108593720771754,0,0,0,0,0,0.0357017281556251,0,0.280613155732933,0,0,0,0,0,0,0,0,0.0134626916897003,0,0,0,-0.110884710349596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166916823392378,0,0,0,0,0,0.0457448043457083
X601009.CH.EQUITY,0,0.0700501817619057,0,0.159476973532377,-0.0466241825135113,0,0,0.376557501796346,0,0,0,0,0,0,0,0,0,0.0548757347128237,0,0,0,0,0,0.145758191509924,0.0315052155865007,0,0.0802671317968614,0,0,0,-0.0966509770604303,0,0,0,0,0,0,0.0630683192752734,0,0,0,0,0,0.0172732563571666,0,0,0,-8.67361737988404e-19,0,0.025535286739165,-0.0348200609156929,0
X601166.CH.EQUITY,0.449425866689597,0.00529723897956004,0,0,0,0.327731364594079,0,0.238340951084902,0,0,0,0,0,0,0,0,0,0,0,0,-0.103912294357614,0,0,-0.0161838773864612,0,0,0,0,0,0,-0.0820012804825409,0,0,0,0.110226033636143,0,0,0,0,0,0,0,0,0,0,0,0.131923292305177,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00576305007774692,0,0,0,0,0,0,0,0,0,0,-0.0175831875667757,0,0,0,0,0,0.792229892543791,0,0,0,0,0,0,0,0,0,0,0.0764309596381044,0,0,0,0,0,0.227915377787454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336125677402244,0.0620288013708727
X601229.CH.EQUITY,0,0,0,-0.112006897792564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972104729150628,-0.170123268961223,0,-0.0866508924906444,0,0,-0.00174030269604661,0,-0.043343284620923,0,0,0,0,0,-0.0185906473461267,0,0.0758697121153206,0.0933631926295119,0,0,0,0,0,0,0.151081018191973,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0250860296798895,0,0,0.252919389893121,0,0,0,0,0,0,0,0,0.57408905984786,0,0,-0.00725978391600293,0,0,0,-0.105306811220485,0,0.00543964795405207,0,0.160128946093084,0,0,0,0,0,0,0,0,0,0,0,0,0.0914933588892314,0,0,-0.0140340203924057,0,0,0,-0.0948575422157129,0
X601328.CH.EQUITY,0,-0.0758503047203445,0,0,0,0,0,0,0,0,-0.0651962072820439,0,0,0,0.931636791876735,0,-0.0232504836380542,0,0,0,0,0.0588953584457172,0,0,0,0,-0.102556211815936,0,0,0,0,0,0.0439989362011208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925428954564172,0,0,0,-0.0211031111701772,0
X601398.CH.EQUITY,0,-0.094083216126488,0.0665518139931678,0,0,0,0,0,0,-0.0755068932322784,0,-0.0401064162431783,0.0914309952332415,0.837854631504804,0,0,0,0,0,0,0,0.1309935326399,0,0,0,0,0,0.0678589453516796,0,0,-0.1239977803202,0,0,-0.0446928592327201,0,0,0,0,0,0,0.111621256859509,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0484836752263732,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.370837545161025,0,0,0,0,0,0,-0.11559426160325,0,0,0,0,0,0,0.0145192753646633,0,0.390673965712347,0.768027679193625,0,0,0.0346359349189212,0,0,0,0,0,0,0.219487503673446,0,0,0,0,0,0,0,-0.0166006838926389,0,0,-0.0325298244101241,0,0,1.73472347597681e-18,-0.194153635982122,0.174112494042971,0.0215590995459303
