,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601939.CH.EQUITY,0.0152239540378254,0,0.114218750802364,0,0,0,0.461106018089799,0,0.279822117245149,0.0119680244581818,0,0,0,0,0.0605961050345161,0,0,0,0.24018897906757,0,0,0,0,0,0,0,0,0,0,0,0.129011805908249,0,0,0,0,-0.0641333381980874,0,0,0,0,-0.0396601656866782,0,-0.00250257314057835,0,0,0,-0.134663542870325,0,0,0,-0.13151715606432,0
X601988.CH.EQUITY,0.0495762694908316,0,0,0.0043139044544974,0,0,0,0.0815102549160185,0.35015261813436,0,0,0,0,0,0,0.183652519782994,0,0.0211466367291527,0,0,0,0,0,0,0,0,0.249097827436181,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.296917766433511,-0.637036381911331,0,0.0251977387244901,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0490840371455071,0,0,0.16993702370219,0.190525384956415,0,0,0.0970507021822021,0.249571877960262,0.0344819917305082,0.0154616294102331,0.00276287347939322,0,0,0,0,0.02628221437712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331595491624976
X601658.CH.Equity,0.191351538908339,0,0,0.02949107507707,0,0,0,0,0.0554707391692933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048238786377618,0,0,0.26828490749099,0,0,0,0,0,0,0.0136459055334161,0,-0.170509110264218,0,0.534637463767627,-0.193216947931264,0,0,-0.0736679467864516,0,0,0
X11.HK.EQUITY,0,0.0318329758992991,0,0,0,0,0,0,-0.0159778785184643,0,0,0,0,0,0,0,0,0.217873109643669,0.376466132890968,0,0,0,0,0,0,0,0,0,0,0,0,-0.116000321390955,0,0,0.167615167698482,0,0,0,0,0,0,0,0,0,0,0.166775458165939,0,0,0,0,0,-0.0866159359759111
X2388.HK.EQUITY,-2.16840434497101e-19,0.0474431185181571,-0.0234963932457834,0,0,0,0,0,-0.0253071323340392,0,0,-0.0542986470748747,0,0.0167630386551131,0,0,0.160358639601713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190155340788627,0.0190687199491492,0.0741649545077149,0,0,0,0.242256055376437,0,0,0,0,0,0.111792895414253,0,0,0,0,0,0.318828702952621,0.00866950503586623,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.119628011089095,0,0,0.0110796977075623,0,0.881568848853774,-0.636103991286769,0,0,0,0.129350198985629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296198289113909,0,0,0,0,0,0,0,0,0,0,0,0.632876214989974,0,0,0,0.037724594502512
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.00451984365809957,0,0,0,0,0.0191346281811828,0,0.00668289431601402,-0.00926511289744833,0,0,0,0,0,0.132602693455253,0,0.0950833096357543,0,0.247466201922879,0,0,0,0,0.00686022400201517,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.114702192044124,0,0
X000776.CH.EQUITY,0,0.041655515480021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868302324831219,0,0,0,0,0,0.269951005933057,0.0152240418449861,0,0.329986659017418,0.0103300491701779,0,0,0.17385536065004,0,0,0,0,0,0,0,0,0.0319682153467424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0400704364987385,0,0,-0.0576842301263428,0,0,0,0,0,0,0,0,0,0,0,-0.0636816530832564,0,0,0.0936392939208738,0,0.306387733499168,0,0,0,0.173556124544721,0,0.0704400778396672,0.0553744025455567,0,0,-0.0407355556668188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368219525014399,0,0,0,0,0,0.116759567268365
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0521756625908196,0,0,0,0,0,0,0,0,0,0,0,0.283967467959771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112594028731665,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0.0446866572428063,0,0,0,0,0,0,0,0,0,0,0.0228332336249198,0,0,0,0,0.0487498163169488,0,0.026986756849779,0,0.235742506357855,0.00494461999196575,0.405073422081418,0,0,0,0,0,0,0,0,0.00142186436828306,0,0,0,0,0,0,0,0,0,0,0,0.0304510076145231,0.0531786814897929,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136306493599924,0,0,0,0.219477830298848,0,0,0,0,0,0,0.100609915825028,0.407529779675771,0.210261963764335,0,-0.0880657682615281,0,0,0,0,0.00566483603385698,1.38777878078145e-17,0,0,0,0,0,0.00181571444094092,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.0898854032780189,0,0,0,0,0.00592650505221273,0.100776724642838,0,0,0.0217307084266746,0,0.0348807568692765,0,0,0,0,0,0.10055473104851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126990814356761,0.0228233418567608,0,0,0,0.00180699588392345,0,0.0560877078392881,0.000490610424772497,0,0,0
X601066.CH.EQUITY,0,-0.122398126432266,0,0,0,0,0,0,0,0,0,0.0126120918888789,0,0,0,0,0,0,0.0303422018479462,0,0,0.000740389597999872,0,0.537177734096683,0,0,0,0.137393251367665,0,0,0,0,0,0,0,0,-0.06719248407056,0,0,-0.00876246770326802,-0.0189897511554016,0,0,0.0923179676461774,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0482391385102854,0,0,0.134312667842791,0,0,0,0,0,0,0,0,0,0,0,0.0336014092447456,0,0.279760900034426,0,0,0.00281571758982541,0,0.438018453119566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101154425780373,0,0,0,0,0,0.132512445489926,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0464573918152192,0,0,0.0438139057632432,0,0,0,-0.0597857381197462,0,0,0,0,0,0.38011573449761,0,0,0.107988321544074,0.246100629071117,0,0,0.189679881266515,0,0,0,-0.0217449261799348,0,0,0,0,0.121399834822366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437208137730287,0,0,0,0,0,0.225100115057443,0,0.211419220260734,0,0,0.0644221783204846,0,0.0998647830177789,0,0.0701069191834979,0,-0.0232496201048152,0,0.00436181835490197,0,0,0.0331189647377211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.0903944087049248,0.0219680308929871,0,-0.266877648330116,0,0,0,0,0,0,0,0,0,0.188595194509275,-0.0995324804772957,0,0,0,0,0,0,0.0320853564143967,0,0,0,0.061857189218261,0,-0.0108035028182616,0,0.0389516567017666,0,-0.0435450204839469,0,0,0,0,0.0180121395557959,0,0,-0.0122209953196448,0
X388.HK.EQUITY,-0.0861882414772607,0,0.100512465018573,0,0,0,0,-0.0235936317068688,0,0,0,0,0,0,0,-0.0464271546104673,0,0.0574413724169868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203802313243365,0,0,0,0,0,0,0,0,0,0,0,0,0.140331732092848,-0.00610402885889466,0,0.255371053717912,-3.46944695195361e-18,0,-0.186744514883426
X601318.CH.EQUITY,0,0,0,0,0.388965203878977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323738395451904,0,0,0,0,0.330372910342054,0.15699737005648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180019770683655,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.126871056394294,0,0,0,0,0,0.0737811416092659,0,0,0,0,0,0.328928711826037,0,0,0,0,0,0,0,0,0.163131010915892,0,0,-0.0456113771968478,0,0,0,0.029547253171861,0,0,0,0.0525770539155283,0.194847792370984,0,0.0116732337327294,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.306483777617,0,0,0,0,0,0,0,0.215753507333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115532499682674,0,0,0,0.0123502210902354,0,0.104351546794396,0.128852294629328,0,0,0,0,0,0.0263717071968463,0,0,0,0,0,0,0.0172543742502378,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,-0.327514214587283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109787697676805,0.0218045662386275,0.640880215771054,0,0.157535578302354,0,0,0,0.259096347087974,0,0,0,0,0.0145215202356947,0,0.231480631499448,0,-0.0168355698195794,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.291248029815639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104575765119698,0,0,0,0,0.0993119385858881,1.73472347597681e-18,-0.129595380683439,0,0,0.119849617903309,0,0,0,-0.00916065745124283,0,0.105802341991008,0,0,0.153427868168496,0.00905431632741453,0,0,0,0,0.0112363771853372,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.125821831187125,0,0,0,0,-0.0587016530403281,0,0,0.0219822508889966,0,0,0,0,0,0,0.0696209112036209,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.122641571483843,0,0.0368219255485124,0,0.134090884239846,0.0431388381351501,0.236598242464542,0.0802990903842506,0,-1.38777878078145e-17,0.247529037630083,0.0155439988957035,0
X2882.TT.EQUITY,-0.0433062792497555,-0.322056233349001,0,0,0,0,0,0,0,0,0,-0.293751192697436,0.494221922324998,0,0,0,0,0,0.133016423108594,0,0,0,0,0,0,0,0,0,0,0,0,0.260696712253328,0,0,0,0.339046986150378,0,0,0,0,-0.176971618950752,-0.0549798663390483,0,0,0,0,0,0,0.170377757558364,0.160355770854326,0.045483835438279,0
X000002.CH.EQUITY,-0.00595474310264785,0,0,0,0,0,0,0.180219381601109,0,0,0,0,0,0,0,0,0,0,0.00150490570418009,0,0,0,0.1068759962156,0,0,0,0,0,0,0,0,0,0,0.0661542219937622,0,0,0,0,0,0,0,0.130768898124521,-2.16840434497101e-19,0.0194263340134368,0,0,0,0,0.107703215474913,0,0,0
X001979.CH.EQUITY,0,0,-0.025578687592345,0,0,0,0,0,0,-0.0170952302767902,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0776697782166602,0,0,0.089558804617084,0.00852007170369766,0,0,0.106795108718776,0,0,0,-0.0829164557449701,0.313328020488787,0,0.0578182443189645,0,0,0,0,0,4.33680868994202e-19,0,0,0.134256873417387,0
X600048.CH.EQUITY,0,0,0,0.0740892970567347,0,0,0,-0.0129896799295136,0,0.108177827305918,0,0,0,0,0.0528324288075397,0,0,0,0,0,0,-0.03727623644862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455170283863173,0.407582897394544,0.114426936755042,0,-0.0241158120178089,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.111698219090048,0,0,0,0,0,0.119987666118395,0.130707824648528,0,0,0,0,0,0,0,0,0,0.00462379766966534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.668381863785837,0,0,-0.0621861012695233,0
X1113.HK.EQUITY,0,-0.0749280405399196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142434212421917,0,0,0,0,0,0,0,0,0,0.04583073058289,0,0,0.0821144666131737,-0.0829873051409259,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.476882820442458,0.247455860231858,0,0,0.137273701719476,-0.202261513365153,-0.0424173932130552
X12.HK.EQUITY,0,0,0,0,0,0,-0.145702377036061,0,0,0,0,0,0,0,0,0.321161580668257,0.427418648368064,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144557305169435,0,0,0,0,0,0,0.0188409487634262,0,0,0,0.0033151100773826,0,0,0,0,0.21319119275226,0,0.134854663160387,0.134447371065409,0,0.0623297885589984,0
X16.HK.EQUITY,0,0,0,0.193078334402896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144052392473661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410773960255914,0,0,0.181271899219022,0,0,0,0,0,0.229751872393145,0.195336987860034,0,0,0,0,0,0,0.0573660849771403
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.112541368295182,0,0,0,0,0,0,0.157106922776438,0.0908306494432222,0,0,0,0.129098886775593,0,0,0,0,0,-0.11402888630849,0,0,0,0,0,0.134884911912388,0,0,0.173053102234802,0,0,0,0,0.0784540802991077,0.0687917801819276,0,0,0,0.238616555460346,0,0,-0.123511274248545,0
X267.HK.EQUITY,0,0.0410351415985332,0,0,0,-0.121195673609188,0,0,0,0,0,0,0,0,0,0,0,0,0.194093797883534,0,0,0,0,0,0,0,0.123856579868185,0,0,0,0,0.165827298433552,0,0.190055917803891,0,4.33680868994202e-19,0,0,0,0,0.00275056227527997,0,0.15146390573941,0,0,0,0,0,0.184178074274281,0,0,-0.07642444716803
X688.HK.EQUITY,0,0,0.122836835120645,0,0,0,0.136094972856198,0,0,0,0.134945246207465,0,0.0930688301635894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039629062232438,0,0,0.0676650947466309,0.090674874096226,0,0,0,0,0,0.427720670873638,0,0.0297238053333361,0.140138127221419,0,0,0,-0.0688733767256377
X823.HK.EQUITY,0.079698479506235,0,0,0,0,0,0,-0.172934020208802,-0.26841061872764,0,0,0,0,0,0.134906401896807,0,0,0,0,0.16105808515897,0,0,0,0,0,0.034792632061656,0,0,0,0,0,0,0.331060583070987,0,0,0,0,0.195681972938877,0.104508960258538,0,0,0,0,0.391119400860534,0,0.153313462528201,0,0,0,0,0.0287586817285998,0
MKRturn,0.340901864996251,0,-0.127018373050439,0,0,0,0,0.0797302606971469,0,-0.382408189191193,0,0,0,0,0,0,0,0,0.153861320454806,0,0,0.139337164904624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504655248254876,0.0675594576155901,0.0448973221346216,0.230835734439593,0,0,0,-0.264179790495423,0,0,0,0.140950319398872,0.0786781987322598,0,0,-0.45256844169883
RealEstateDiff,0,0,0.182701213047494,0.0414331591785528,-0.337246396496443,0,0,0.27986592831212,0,0.115460951852399,0,0,0,0,0,-0.0617681396536883,0,0,0,0,0,0,0,0,0,0.0750371970557186,-0.0945438825834025,0,0,0,0,0,0,0.250685752223902,0,0,0,0,-0.00931232821208394,-1.73472347597681e-18,-0.0314271945015056,0,0,0,0,0,0,0.0743982739710259,0.122949339205056,0,0,0
