,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.18558497926703,0,0,0.293965028513935,0,0,0,0.254824508257613,0,0,0,0,0,0.109691383503321,0,0,0,-0.119280435533685,0,0,0,0,0,0,0,0,0,0,0,-0.0915585227432425,0,0,-1.73472347597681e-18,0,0,0,0.0921190931251722,0,0,-0.000498098200180604,0,0,0,-0.165797251202313,0,0,-0.0801510616509801,0,-0.0879797939954451,0
X002142.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0.0627012762761609,0,0.484715093030645,0.136953521840797,0,0,0,0,0,0,0,0,-0.155733574568301,0,0,0,0.0717415182182189,0,-0.137676890241657,0,0,0,0,0,0,0,0,0,0,0.217228466919826,3.46944695195361e-18,0,0,0,0.122345865582476,0,0,0,0,0,0,0,-0.0251429832303876,0,-0.0602221394155654,0,0
X600000.CH.EQUITY,0.243208355747403,0.0174838046690553,0,0,0.189346373649182,0,0,0.0527734163355412,0,0,0.090251020090679,0,0,0,0,0.156832931992379,0,0,-0.0416832840303252,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240367137734562,0,0,0,0.132821823672051,0,0,0,0,0,0,0,0,0,-0.00160896421491179,0,0,0,-0.110575166331898,-0.0435691877315183
X600015.CH.EQUITY,0,0,0.102341422375393,0,0,0,0.463902989367734,0,0.0657209049710896,0,0,0,0,0,0,-8.67361737988404e-19,0.0167817544192144,0.081399460626588,0,-1.73472347597681e-18,0,0.250519402208438,0,0,0,0,0,0,0,0,0,0,0,0,0.0389866991921373,0,-8.67361737988404e-19,0,0,0,0,0,5.21019869985397e-05,0,0,0,-0.123739500898877,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0355417827998049,0,0,0,0.0645904358432236,0.424974639950338,0,0,0.211437439973865,0,0.112173361233608,0.0166491058072248,0,0.0809997978398242,0,0,0,0,0.0871652117022523,0,0,0,0.0260651495788774,-0.0708307773279416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965636593204647,0,0,0,0,0.0134244287323444
X600036.CH.EQUITY,0.170553370779444,0,0,0,0.434607241763317,0,0,0,0,0.0758905707622004,8.67361737988404e-19,0,0,0,0,0,0.102180811323418,0,0,0,0,0.0479057759066296,0,0,0,0,0,0,0,0,0,0.00594065965509788,0,-0.0319886445482051,0,0,0,0,0,0,0,0,0,0.0856100559341449,0,0.0297996593583896,-0.064182501648264,0,0,0,-0.060749487275757,-8.67361737988404e-19
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.300879945161779,0,0,0,0,0,-2.77555756156289e-17,0,0.408013444399513,0,0.41523428985134,0,0,0,0.0740459114839798,0,0.088515707319714,0,0.11467185806246,0,0.0883420921887021,0.00323778353203609,0,0,0,0,0,0,-0.0848481487165745,0,0,0,0,0,-0.0967208636974068,0,0,0,0,0
X600926.CH.EQUITY,0,0.135334059633022,0,-0.0166531648522475,0,0,0,0,0,0.633713687361013,0,0,0,0,-0.275867174156916,0,0,0.059445397892251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.172451707375206,0,0,0.309903930583445,0,0,0,0,0,0.0407187380021555,0,0,0,0,0,0,0.0879736166756464,0,0.152011227892678,0,0.0493880717672078,0.0458911901354595,0,0,0,0,0,0.0522200405374113,0,0,0,0,0,0,0,0,0.0433677056082555,0,-0.00449546284809834,0,0,0,1.73472347597681e-18,0.0333567330644469,0,-0.079352365194943,0,0,0.0141439844512559,0,0.0608900315908294,0.025900738193579
X601166.CH.EQUITY,0.474235600257911,0,0,0,0.127028764648712,0.0232479018859449,0,0.20458553384168,0,0,0,0,0,0,0,0,0,0.0261918245312883,0,0,0,0,0,0,0,0,-0.2002492901719,0.268781700490686,0,0.0883733101048829,0,0,0,0,0,0,-0.104676125869994,0,0,0,0,0,0,0,0,0.0236210277928991,0,0.0451710956192785,0,0,0,-0.0394784703092774
