,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.165931577336121,0,0.0977596882685159,0.0540521280059235,0,0,0,0,0,0,0,0,0,0.0422561449450396,0,0,0,0,0,0.0831888537407806,0,0,0,0,0,0,0,0.115069485636089,0,0.17971110947064,0.10976876955298,0.0380471799733357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.473883058303793,0,0,0,0,0,0,0,0.0596440935667067,0,0,0,0,0,0,0,-0.0847278206642947,0,0,0,0,0,0.205844181571946,0.0912338769897371,0,-1.73472347597681e-18,0,0,0,0.0312944526685178,0.0327261269846942,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.124044374416716,0.257011563274627,0.0804730504298971,0,0.00166924693659893,0,0.100881836613527,0,0,0,0.00251416942385113,0,0,0,0.0714094353954114,0,0.0430189947772533,0,0,0,0,0,0,0,0,0,0.0255097603396456,0,0,0.0891790882524313,0,0.00258439671329545,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.165216970967055,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.406026142858338,0,0,0,0,0,0.0467293957951845,0,0,0.311634180856943,0,0,0,0,0,0,0,0.0322508712575536,0,0,0,0,0,0,0,0,0.0909259590269121,0,0,0,0.00424728006846921,0,0,0.0278147752421726,0,0
X600016.CH.EQUITY,0,0.0134929440382106,0.0816498114191193,0.329385336354466,0,0,0.303400167579952,0,0,0.00419424882357824,0.12699374189903,0,0.0526805596121009,0,0.0108843740405551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084011611687138,0,0,0,0,0,0,0,0,0,0,-0.0268189739364503,0,0.0759680268489617,0,0,-0.00366112160678674,0.0160251653793347
X600036.CH.EQUITY,0.731060088695915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173547053739586,0,0,0,0,0.047707372773791,0,0,0,0,0.0136608128995126,0,0,0,0,0,0,0,0,0.139067216048739,-0.00215707149904324,0,0,0,0,0,0.00315994353095007,0,0
X601166.CH.EQUITY,0,0.137099819914672,0.103945875362584,0,0.0677611462179114,0.140295967525234,0,0,0,0,0,0.112398814382363,0,0.0751660150156833,0.0976754182856645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538605889139389,0,0,0,0,0,0,0,0,0,0.0772661815406528,0,0,0,0,0,0,0,0,0,0,0.0460292824498672,0
X601169.CH.EQUITY,0,0,0,0,0,0.105348420489947,0,0,0.293011821244517,0,0,0,0,0,0.101774466174807,0.0260018211682385,0,0,0.0487454225978052,0,0.0801838328751146,0,0,0,0,0,0,0,0,0,0.0499973295806743,0,0,0.122861973899684,0,0,0,0,0,0,0,0,0,0,0,0.148006294576662,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.133400875934777,0.298629611966235,0,0,0,0,0,0,0.018958281857807,0,0.154125379729898,0,0,0,0,0,0,0.209497706649379,-1.38777878078145e-17,0,0,0,-0.0853172945958223,0.173612210184446,0,0,0,0,0,0.0204642074482357,0,0,0,0,0,0.0380324006501823,0,0,0.000795137880533689,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.270836320236241,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.156007614133084,0.217349133291356,0,0.0754206265645557,0.0162411572832227,0,0,0,-0.0155284941918773,0,0,0,0,0,0,0,0,0,0,0,0,0.118911497302764,0,0,0,0,0,0,0,0.0731414854438599,0,0.0687980146529386,0,0,0,0.00647798201305318,0,0,0,0,0
