,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0.0165726152016782,0,0,0.112309121194217,0,0,0,0.181199976472127,0.321835627095628,0.230575941510508,0,0,0,0,0,0,0,0,0,0,0.0902794447036578,0,0,0,0.00227427598073549,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379714088573084,0,0.0538361955723619,0.105093270773503,0,0,0
X601818.CH.EQUITY,0,0.119209426008699,0.104762912574152,0,0,0.237283503098588,0,0,0,0,-0.190466227955079,0,0,0,0.333544676349597,0.195551506504022,0,-0.0778860657252741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169375941959392,0,0,0,0.147209898980281,0,0,0,0,0,0,0,0,0,0.0403636972331417,0.147864850981758,0,0,0.0748273579948027,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.143550903304408,0,0,0.0917270026581897,0.560161034693949,0.122246527670889,0,0,0,0,0,0,0.159864449928917,0,0,0,0,0,0.11518587020576,0,0,0,0,0,0,0.0711516542743495,0,0,0,0,0,0,0,0,0,0,0,0.0677599825724863,0,0,0,0,0,0,0.0560420635041492,0
X601988.CH.EQUITY,-0.124765284788499,0,0,0,0,0,0,0,0.532394190806263,0.233246881042464,0.0559935748378808,0,0,0,0.0103909226920337,3.46944695195361e-18,0,0,0,0.0427172350456234,0,0,0,0,0,0,0.0471290848395479,0,0,0.0292414724819924,0,0,0,0,0,0,0,0,0.0613209897151043,0,0,0,0,0,0,0,0,0,-0.154890899462038,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0870590159020645,0,0,0,0,0,0.446506671827718,0.134747744760531,0,0.174849051198624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.0429448893281018,0,0,0,0,0.086774685453677,0.421427533374246,0,0,0,0,0,0.0353742017043594,0,0,0.096506021532018,0,0,0,-0.097758091090498,0,0,-0.0784703665638121,0,0,0,0,0,-0.171216074652868,0,0,0,0,0.13995993760479,0,0,0.079677991328913,0,0,0,0,0,0,-0.0276446665774807,0,0,0,0,0.277391868902847,0.368482118241639
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839148788270816,0,0,0,0,0.0869235215713285,0.634732011999085,0,0,0,0,0,0,-0.0373939575539763,0,0,0,0,0,0,0,0,0.0167704878166567,0,0.0260807164593024,0.0629910076470149,0,0,0,0,0,0.013925108260312,0,0,0,0.263506001531552,0.116799392558909,0,0,-0.11125771298777
X2388.HK.EQUITY,0,0,0,0,0,0,0.166282618833547,0.0200276376763316,0,0,0,0,0,0,0,0,0.453795392329827,0,0.0787087170518308,0,0,0,0,0,0,-0.05748489946853,-0.0960717514844229,0,0.0794071575608903,-0.14270071917827,0,0,0,0,0,0,0,0,0,0,0,0.0618716382100402,0,0.101762645438098,0.139968452860164,0,0,0,0,0.0495864045962681,0,0
X5.HK.EQUITY,0,0,0,0,0,0.0261809414623689,0,0,0,0,0,0,0.0955341201229594,0,0,0.0257464793212271,0.307964334374799,0.0893567430046873,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634381614223586,0.249167436308522,0,0,0,0,0,0.117313387040333,0,0,0,0,0,0.176004892987856,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0.00645450543797549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272585112474757,0.138298778564923,0.620644260370116,-0.163856143908692,0,0,0,0,0,0.0339798838845356,-0.0120093280304527,0,0,0.0176797041452426,0,0.0373260951701962,0.0653135758926525,0,0,0,0,0,0,0.110558463806579,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.00156690728075633,0,0,0,0,0,0,0,0.188407888942022,0,0,0.185869349092584,0,0,0,0.116145357444373,0.183748111910396,0.0445858073510966,0,0.143487403650334,0,0,0,0.0711842163485738,0,0,-0.0443360752579681,0,0,0,0,-0.0328340395636179,0,-0.0892193395618957,0.116956749435258,0,0,0,0,0,0
X002736.CH.EQUITY,-0.215911855782702,0,-0.22448142091527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173292149126367,-0.0616432920834272,0,0,0,0,0.283564057903817,0,0,0,0.102081927456291,0,0,0.560760096840877,0,0,0,0,0,0,0,0,0,0,0,0,-0.139567688136098,0,0,-0.166434380618524,-0.0332641094580132,0,0.299136153876545
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.107345867377803,0,0,0,-0.0894835130899183,0,0,0,0,0,0,0.333594538487942,0,0.199267637493816,0.131636171132928,0.3003435871259,0,0,0,0.0978869326980312,0.0766760384908352,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133924068159598,-0.0144072893390558,0,0,0.0469539315625903,0,0.00195336669255096
X600030.CH.EQUITY,0.0237962295010992,0,0,0,0,0,-0.038881992387871,0,0,0,0,0,0,0,-0.0732640073647808,0,0,0,0,0.224707162192246,0,0,0.0543660832638042,0,0,0,0.190826962147024,0.145021593489006,0.290920192444631,0.0689524438675987,0.00671847383604979,0,0,0.0765764822182021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.0728408781192128,0,0.030249846787476,0,0,0,0,0,0,0,0,0,0,0.0215910809827605,0,0,0.371947593599505,0,0,0,0,0,0.121463875397857,0,0,0,0.000566742012463499,0,0.11955488634167,0,0,0,0,-0.0277641763327153,0,0,0,0,0,0,0,0,0.143858069315903,0,0.0431388582292813
X600999.CH.EQUITY,0,0,0,0,0,0,0,-0.0850276373365307,0,0,0,0,0,0,0,-0.0883460830970757,0,0,0,0,0,0.188891109651121,0.272438141624721,0.268566726436801,0,0,0.337358703246646,0,0,1.73472347597681e-18,0,0.0103669871946223,-0.0174996582426238,0,0,0,0,-0.164245215894678,0,-0.126957909379217,0,0,0,0,0,0,0,0.089490251520777,0,0,0,-0.0746896253788369
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478065250749726,0,0.289612043690457,0.0373583123161437,0.0532461383117005,4.33680868994202e-19,3.46944695195361e-18,0.10452475053966,0,0,0.101275120746879,0,0.00405681809934387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224405167783599,0,0,0.0949320311829971
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.196202404239693,0,0,0,0,0.00929655037994013,0,0,0,0,3.46944695195361e-18,0.148744622918106,0.160144350018241,0,0.0868878334140473,0,0.0399234102821645,0.0261391670639714,0,0.100538176472437,0,0,0.137014667416371,0,0,0,0,0,0,0.0139593668186762,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763217863213258,0,0,0,0,0.113811074562949,0.269065660047785,0,0.166120290675396,0,0.362921829807485,0,0,0.00219168137834347,0,0,0.0515171436727091,0,0.0862551013201219,0,-0.0173529509605824,0,0,0,0,0,0,0,0,0,0,0,-0.0393387207447606,0,-0.00762574929267477
X600918.CH.Equity,0,0,0,0,0.0104249030228126,0.0137251711199304,0,0.0763021889369226,0,0,0.0357807680808581,0,0,0.0379529141752817,0,0,0,0,0,0.322725786486152,0,0,0,0,0,0,0.160077538144772,0.120763615919635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434383626436615,0,0
X388.HK.EQUITY,0,-0.0547207139296553,0,0,0,0,0,0,0,0,0,0,-0.0652189153069895,0,-0.172094435154336,0,-0.125643405193255,0,0,0,0.232146768003439,0,0.208811777928623,0,-0.175738869275835,0.173367799397851,0,0,0,0,0,0,0,0.361282229928788,0,-0.256563519159189,0,0,0.292784287155477,0,0,0,-0.0594197187145079,0,0,0,0,-0.133544078669187,0,0,0,0.276163064173735
X601318.CH.EQUITY,0.224686829462408,0,0,0,0,0,0,-0.0363349371453488,0,0,0,0,0,0,0,0,0,0,0.230172845855029,0,0,0,0.0203595824421958,0.238836884871357,0,0,0.18638262178007,0.0518872234400862,0,0,0,0,0.0443999188599788,0,0.0476078942554282,0,0.0938097465052257,0,0,0.0848221709059013,0.0264535045556797,0,0,0.02013163117582,0,0,0,0,0,0,0,-0.0712973382940016
X601319.CH.EQUITY,0,0,0,0,0,0,0.11730540369586,0,0.0961878786406149,0,0,0,0.0602138361685231,0.0302812992615253,0.0914823172558355,0.0218993239648597,-0.0592469848122422,0,0,0.0916984166495596,0,0,0,0,0.0825094780023499,0,0,0,0,0.136846910290225,0,0.0898090408081707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.0393411549223324,0.0461024914757447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00914216994595908,0,0.123342612793076,0,0,0.0866836380852718,0,0.094594193503444,0,0,0,0.251830008320019,0.352895863720029,0,0,0,0,0,0,0,0,-0.154150999760212,0,0,0,0,0,0,0.0331948634792575
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.160280728315452,0,0.0875306882775637,0,0,0,0,0,0,0.0471842769241269,0,0,0,0,-0.010759401670339,0,0,0,-0.0926948044057044,0,0,0,0,0,0.424648501586909,0,0.248633674800184,0,0,0.131893407374791,0.0191647656803379,0,0,0,0,0,0,0,0,0.164849050523858,0,0,0,0,0
X601628.CH.EQUITY,0,0.138257099236707,0,0,0,0,0,0,0,0.226262302632059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114455089066362,-0.0126778714055204,0.167856607079899,0,0,0.35421865965269,-1.73472347597681e-18,0,0,0,0,0,-0.00635256119190614,-0.0164041626206867,0,0,0,0.0976653012119254,0,1.73472347597681e-18,-0.1838518474309,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161744426534553,0,0,0,0,0,0,0,0,-0.248778364145094,0,0,0,0.214388886243489,0.139925062698406,0,0,0.155852721486008,0,0,0,0.129550973383658,0,0.00657654866074411,0,0.0718663087567321,0,0.250893797209127,0.253687149390458,0,-1.0842021724855e-19,0.0374962933771088,0.0489761762096956,0,0.101811046322142
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.167374317208283,0,0,0,0,0,0,0,0,0.0475303955041035,0.0990359399445582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553563103623317,0,0,0,0,0.479343225936042,0,-0.0411540948922286,0,0,0.105151666847264,0,0,-0.00200559051277236,0.136192285004173,0.0616513751259064,-0.0882479339292564,0,-0.0620978386303828
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0152917197149726,0,0,0,0,0.0010574880289822,0,0.236779940040011,0,0,0,0,0,0,-0.00287321140443525,0,0,0,0,0,0,0,0,0,-0.146013927486168,0,0,0,0.602197258797538,0,0,0,0,0,0,0.0454916031515552,0,0.0329145086412067,0,0,0.0655400574838011,0,0
X000002.CH.EQUITY,0,0.135281664333548,0,-0.122302697577675,0.0282494026029601,0,0,0,0,0,-0.131978022049261,0,0,0,0.293204859809867,0.0143453943142885,0,0,0,0,0,0,0.0312385437106192,0,0,-0.10403811311811,0,0,0,0,0,0,0.0602533441730192,0,0,0,0,0,0,0,0.659623594579577,0,0,0,0,0,0.0882043323904332,0.0475295507039338,0,0,0.108919665903981,0
X600048.CH.EQUITY,0,0,0.119592548235866,0.076191205728524,-0.0176796735098248,-8.67361737988404e-19,0,0,0.0395995791708242,0,0,-0.0206815688235732,0,0,0,0,-0.00857401588591897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516223964414605,0.103402496826137,0,0,0,0,0,0,0,0.618816418836043,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0862948485659508,0,0,0.0554490500638966,0,0.0482106100474552,0,0,0,0,0,0,0,0,0,-0.0235097558652484,0.0708490934656707,0,0,0,0,0,0,0,0.0547401879103787,0,0,0,0,0.0270700437198004,0,0,-0.156077037580669,0,0,0,0,0,0.075608884549077,0,0,0,0,0.101557561389908,0,0.294422534304778,0,0.171529492989399,0,0,0.000511125798955214
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.215244218823883,0,0,0.0757331069020679,0,0,4.33680868994202e-19,0,0,0.083846129581455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100077128219877,0,0.0760255628333217,-1.73472347597681e-18,0,0,0,0.0554811400825717,0.318993871320563,0.00594938538435671,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.0334729049248026,0,0,0,0,0.022636275348796,0,0,0.0231789547014489,0,0.0250393953297809,0.130280308094831,0,0,-0.208055895388083,0,0,0,-0.0184224294487368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34370502287708,0,0,0,0,0.0341215454948408,4.33680868994202e-19,0,0.268598801624553,0
X16.HK.EQUITY,0,0,0,0,0.155883172250429,0,0,0.0144560574851035,0,0,0,0,0,0,0,0,0,0.0560183238339836,0,0,-0.493278794586424,0,0,0,-0.0404741416968624,0,0,0,0,-0.0805363333259588,0.0322983985745732,-0.038547497770935,0,0,0,0,0.0800800250124409,-0.0170264473868612,0,-2.16840434497101e-19,0,0.0201432917133216,0.461357258397032,0.283022052427216,0,0.127429490812963,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.0531945560961688,0,0,0,0,0.137667700561606,0,0,0,-0.0413554284841711,0,0.00828410082476322,0,0,0,0,0,0.221259327110828,0,0.0791990765622661,0,0,0,0,0,0,-0.205477825736525,0,0,0,0,0,0,0.118043549630256,0,0,0,0,0,0,0,0,0,0.270094664299366,0,0,0,0.182173561585849,0.0659624877425182
X2007.HK.EQUITY,0.0439575156288095,0,-0.131432241273897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372297403116416,0,0,0,0,0,0,-0.0829717274205532,0,0,0,0,0,0,0,0.0200365281278489,0.0558795311100619,0,0,0,0,0.412305330252873,0,0.306853347871907,0,0,-0.141552682139812,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.201883353971313,0,0,0,0,0,0,0,0,0.0898405577264201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450075635302024,0,0,0,0,0,0,0,-0.0270326886057975,0,-1.38777878078145e-17,0,0,0,0.0955094716605653,0,0,6.93889390390723e-18,0,0.555546373888271,0,0,0,0,0.209477963135098,-0.447849551718809,0,0
X688.HK.EQUITY,0,-0.038764196737566,-0.0803966206947056,0,0,0.0992227551643287,0,-0.107773709681153,0,0,0.453991074046165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.347901987469607,-0.05249490801681,0,0,0,0,0,0,0,0,0,0,-0.142612742717876,0,0,0.535521209187247,0,0,0,0,0.188014303208566,-0.0293457390837671,0,-0.128292331151152,0,0
X823.HK.EQUITY,-0.0146346850227788,0,0,0.0673921564163657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124061554364784,0,0,0,0,0.0619219463760733,0,0,0,0,0,0.0111383666117393,0,0,0,0,-0.103976304057403,0.00372570395435532,0,0,0,0,0.11538034398795,0.190695292953773,0,0,0.0973363568482686,0,0,0,0,0,0
MKRturn,0,0,0,0,0,0,0,-0.30637833493407,0,0,0,0,0,-0.225820748265894,-0.12963030410424,0.271251817792047,0,0,0,0.0703266772855558,0,0,0,0,0,0,0,0,0,0,0.18074376094543,0,0,0,0,0,0,0,0,0.260100086309212,0,0,0,0.0428455466609308,0,0.115767480401215,0,0,0,0,0,0.161881133954263
RealEstateDiff,0.288205641824994,0,-0.078216545948335,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171040496629172,0,0.19003813676578,0,0,0,0,0,0,-0.0722665531180671,0,0,0,0.210777891881067,0,0,0.161319651289891,0,0,0,0,0,-0.142281068016787,-0.180735545690925,-0.0205072692238542,0,0,0,0,0,0,-0.116827379283618,0,0,0,0
