,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0796041536588179,0,0.00262929564349221,0,0.424667801546746,0.0242201486548639,0,0,0,0,0,0,0,0,0.1696434738213,0,-0.0273034358134028,0,0,0,0,0,0,0,0,-0.119895218657353,0,0,-0.0933588685868277,0,0,0,0,0,-0.0519200803740737,0,0,0,0.44868999591445,0,0,0,0,0.0780246447498196,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.108156483254088,0,0,0,0,0.558870031085117,0.13080979311535,0,0.0201358847756416,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.106210097381986,0,0,0,-0.330880713110053,0,0.0772975788701372,0,0,0,-0.0830304409203481,0,0,0,0,0,0,0,0,0.211604002357664,0,0,0,0,0,0,0,0.0523953353821577,0.169404377886625
X600000.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0,0,0.0418187801964216,0.0722196866149689,0.0909923938550371,0.0284698233439333,0,0.00621729387715747,0,0,0,0,0,0,0,0,0,0.251863435328414,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13848645098436,0.292479353952596,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.177350821030944,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396035493700891,-1.73472347597681e-18,0,0,0,0,0,0,0,0.427078383175737,0,0.056447544773667,0.231839279143308,0,0,-0.0271776539230564,0,0,0,0,0,-0.401165586860188,0,0,0,0,0,0,0,0.0911699606719337,0,-0.062606333456011,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.257965687060142,0,-0.309615291984929,0,0,0,0.0462332852886765,0,0,0,0,0.00673036086026201,0,0,0,0,0,0.183532007640684,0,0,0,0.00887954847407158,0,0,-0.421411841127885,0,0.167268770414875,-6.93889390390723e-18,0,0,0,0.573044556843031,-0.0879413538520867,-0.243333923872968,0,0,0,0,0,0,0,0,0,0,0,-0.438070393039038
X600036.CH.EQUITY,0.318768081668161,0,0,0,0,0,0,0,0,0,0.142040639335759,0,0,0,0,0,0,0,0,0,0,0,0.229601595862713,0.149921847736919,0,0,0,0,0,0,0,0,0,0.0330365537378239,0,0,0.00436719241029532,0,0,0,0,0,0,0,0,0,0,0.0127937093299955,0.0518442936471009,0,0,0
X600919.CH.EQUITY,0.162231336062319,0.441468467580963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0603595087315983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228840903563849,0,0,0,-0.0562212967065979,-0.000829403063183616,0,0,0,0,0,0.0181472121587026,-3.46944695195361e-18,-0.045571500091296,0,0,0.353388510299626,0,0
X600926.CH.EQUITY,0,0,0.13209305743345,0,0,0,0,0,0.0431454586695523,0.20153564661331,0,0,0,0,0,0.0676713914323057,0,1.38777878078145e-17,0,0,0,0,0.368475025074035,0,0,-0.111907040256505,0,0,0,0,0,0,0,0,0.142898851080906,0,0,0,0,0,0,0,0,0,0,-0.2204236128426,0,0,0,-0.199378242839119,-0.121872915598502,0.0597242383092094
X601009.CH.EQUITY,-0.255470066963761,0,0,0,-0.282023588804808,0,0,0.392978294725159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578195098901069,0,0,-0.396113485352991,0,0,-0.164198061005816,0,0.0467277325699918,0,-0.0669267145672165,0,0,0,0,0,0,0,0,0,-0.195479809967362,0,0,0.372084550868658,0,0,0.380862643744646,4.33680868994202e-19,-0.283062313957129
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0681797518271901,0.212732953359107,0,0.0182062572094657,0,0,0,0,0,0,0,0,0,0,0,0.189261207234717,0,0,0,0,0,0,-0.161579174747426,0,0,0,0,0,0,0,0.0708152311934068,0,0.347135313450532,0,0,0,0,0,-0.0255625463359645,0,0,-0.0178353314132084,0.349681159688005,0,0
