,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.0124077023024627,0,0,0,0,0,0,0,0,0,0,0.122072864173105,0,0,0,0,0,0.0385514402239196,0,0,0,0,0,0.18151939398947,0,0,0.145767789106687,0,0,0,0.0833824023779653,0,0,0,0.0619702348216124,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.27072783348733,0,0,0,0,0,0,0,0,0,0,0,0,0.237696322085699,0,0,0,0,0,0,0,0,0,0,0,-0.00180752692545315,0,0,0,0.500782969026959,0,0,0.0216344156033751,0,0,0.00494667839978927,-0.140992461086644,0,0,0,-0.211505078557644,0,0,0,0,0,-0.020911164864068,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.35276609635775,0.224737094403609,0,0,0,0,0,0,0.470678872985352,0,0,0,0,0,0,0,0,0,-0.368832028121142,0,0,0,0,-0.125306406894245,0,0,0,0,0,0,0,0,0,0,0,0.100998781832366,0.0478420130363118,-0.0286176509236614,-4.33680868994202e-19,0,0,0,0.0752768082022836,0,0,0
X600015.CH.EQUITY,0,0,0.134415326488964,0,0.0699103384941254,0,-2.16840434497101e-19,0.431238878149778,0.0205729196894096,0,0,0,0,0,0,0.0899484152136524,0,0,0,0,0,0,0.199376707470716,0,0.0828196431581363,0,0,0,0,0,0,0,0,0,0,0,0,0.082322451166014,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11599911274112,0.495988469271208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139575286466465,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.163388432901377,0,0,0,0,-0.146784365519146,0,0,0.452558328768525,0,0.1362054921837,-0.0195070621474793,0.0783438716570803,0,0,-0.0246529315355492,0,0.0303616301842023,0,0,0,0,0,0,0,0.0912481412654099,0,0.386584192796682,0,0,0,0,0,0,0.16548904622252,0,-0.209010887084995,0.0454982828150499,0,0,0,0,0,0,0.24172879267193,0,0,0,0.217624967063836
X601166.CH.EQUITY,0,0,0.212840494409625,0,0,0.00100233588023714,0,0,0,0.264602780641993,0,0.0306332987908734,0,0,0,0,0,0,0.0326312399672502,0,0,0,0,0,0,0,0,0,0,0,-0.0203825632701627,0,0,-1.73472347597681e-18,0,0,0,0.00190606952567555,0,0.0939847031205725,-6.93889390390723e-18,0,0,0,0,0,0,0.27268914160666,0,0,-0.01221502806042
X601169.CH.EQUITY,-0.0655897702986799,0,0,0.800034088687838,0,-0.120511589398546,0,0,0,0,0,0,0,0,0,0.0259488195188715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735036689205835,-0.0156263708725784,0,0,0,0,0.594460573463147,0,0,0,0,0.0429878755210356,0,0,0,0,0.0482013097907226,0,0
X601229.CH.EQUITY,0,0.0573990545379821,0,0,0,0,0,0,0,0,0,0.462962370895508,0,0,0,0.0180214830867849,0,0,-0.0630614157184353,0,0,0,0,0,0.309860143839301,0,0,0,0,0.150864023089701,0,0,0,0,0,0.151669711265777,0,0.0525653974067498,0,0,0,0,0,0,0,0,0,0,-0.0440828301147081,0,-0.0742620967873294
X601288.CH.EQUITY,0,0,0,0,0,0,0.712547247385977,0,-0.0966804255640233,0,0,0,0,-0.0509203927964349,0,0,-0.153947397163357,0,0,0.497549800671922,0,0,0,0,0,0,0,-0.630856514489781,0,0,0,0,0,0.102943783609098,-0.245199476662347,0,0,0.195870633407521,0,0,0,0,0,0.13545129357818,0,0,-0.239754008610846,0,0,0,0.325309279876631
X601328.CH.EQUITY,0,0,-2.77555756156289e-17,0,0,0.579639624958671,0,0,-0.0137694491179987,0.0630496629662285,0,0,0,0.0712781575950356,0,0,0,0,0,0,-0.395052526104479,0,0,0,0,0,-0.103480789915081,0,0.0278057484001747,0.112608142485141,0,0,0,0,0,0,0,0,0,0,0.253226276028914,0,0,0,0,0,0.26590569587705,0,0,0,8.67361737988404e-19
X601398.CH.EQUITY,0,0,-0.279749006732101,0,0,0,0,0,0.808270932744616,0,0,0,-0.110071222894515,0,0,0,0,0,0,0,0,0,0,0,0,-0.101911114811163,0,0,0,0,0.0444608281273485,0.13866460138617,0.0672408741157953,0,0.0406999272684339,0,0.212841460724282,0,-0.335693332533516,0,0,0,0,0,-0.023621584132737,0,0.138915281658797,0,-0.206073182191012,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.000160960646364894,0,0,0,0.462766726418323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354662329977727,-0.167317455761415,0.0769784333014105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215968331303922,0.0941534986679862,0,0.0808271398323596,0,0,0,0,-0.212383838267301,0,0
X601939.CH.EQUITY,0,0.634844089065435,0,0,0,0,0,0,0.127631101321644,0,0.122375082938104,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.195347930651284,0,0,0,0,0,-0.220296638600685,0,0.150550180849097,0,0,0,0,0,0,0,0,0,-0.262915667570805,0,-0.124523897916497,0,0,0,0.22757585953816,0,0,0,0,0,-0.0989653522650004
X601988.CH.EQUITY,0.716254023132949,0,0,0,0,0,0,0,0,0,0,-0.380193886191409,-0.0530554321795367,0,0,0,0,0,0.388466152672921,0,0.140919558671508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.097011481674052,0,-0.0435021867513905,-0.00825472039929575,-0.515501790867141,0,-0.0529039015771507
