,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0946007462402108,0,0,0,0.209015433086095,0,0,0,0,0,0,0,0,0.20045208493037,0,0,0,0,0,0.171021247491869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755322659988967,0,0.146515937047396,0,0,0.0705872583431178,0,0,0,0,0,0.0216741933731034
X002142.CH.EQUITY,0,0,0.0963430698541803,0,0,0.19833922569039,0,0,0.200582972245183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10430331864386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337049138547821
X600000.CH.EQUITY,0,0.0563246468136786,0,0,0.503597184025223,0.178656741582106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120754897007511,0,0,0,0.0272859843316904,0,0,0,0,0,0.174885389306035,0,0,0,0.0811431132692414,0,0.0422628313483881,0,0,0,0.0435293527457159,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0102262524812192,0,0.163154205951232,0.0408022396985935,0,0,0.234683535056183,0,0,0.0428889664306178,0.228815927833042,0,0.0448037727338411,0,0.0670700706250253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12529836337322,0,0,0,0,0,0,0,0,0,0,0,-0.0173007647904105
X600016.CH.EQUITY,0,0,0,0.103432522942111,0,0,0,0,0.0384328389095886,0,0.0835414777223689,1.38777878078145e-17,0,0,0,0,0.313471660710477,0,0,0.248753792383882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218937933176357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.231955945735695,0.174656672375622,0.200011619990692,0,0,0,0,0.201647287953109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030742155427901,0,0.0669799823508571,0,0,0,0,0,0,0,0,0.232312824264068,0,0,0,0,0,0,0.0975888891064258,-0.231329007187464,0,0,0,0,0,0.0199142320610681
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.385511560992981,0,0,0,0,0,0,0,0,0,0,0,0,0.187445977426668,0,0,0,0,0.047486257742505,0.061928824024592,0,0,0,0,0,0,0,0.253956133054287,0,0.0529937324851478,0,0.0796294550915016,0,0,0,0,0,0,0,-0.0630898865135994,-0.066826652780504,0.0251325849760922,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0538194699091607,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.428669374827219,0,0,0,0,0,0,-0.00567255819493059,0,0,0,-0.110045069897353,0,0,0,0,0,0,0.0612563109028769,0,0,0,0,0.206206876342585,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.117110961957115,0,0,0,0,0.33828285639698,0,0,0.0915556638334588,0,0,0,0,0.0893314675342469,0,0,0,0,0.092613197446476,0,0,0,0,0,0,-0.0597589533983676,-0.0315022305073216,0,0.168053906053062,0,-0.149760081484265,0,0.0889717638495304,0,-0.0648831429658066,0,-0.023712069417723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185978438803238
X601166.CH.EQUITY,0.0366151454905722,0,0,0.0604994132053364,0,0,0,0.0408772886710037,0.04294156521666,0,0,0.11007124205377,1.73472347597681e-18,0,0,0.0516662472316093,0.0639890759523986,0.0677221979955964,0.144396358939479,0,0,0,0.00364050400229632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175282898068491,0,0,0,0,0,0,0,0,0
