,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0285430584819717,0,0.0416655614856872,0.73955021368212,0,0.0281377289987017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108023526497128,0,0,0,0,0.00802163746273175,0,0,0,0,0,0,0,0,0,0,-0.283276193901784,0,-0.0547730118141339,0,0,0.0771528262647912
X002142.CH.EQUITY,-6.93889390390723e-18,0,0.132635581900562,0,0.453789008869843,0,0,0.026869105485,-0.0992462658062165,0,0,0,-0.0453006628746265,0,0,0,0,0,0,0,0,0.123201205013537,0,0,0,0,0,0,0,0,0,0,0,0.29122533078696,0,0,-0.229115109145967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446741542255395,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0262460081467969,0,0.395670053512964,0,0.0211266274707373,0,0,0.0133065952208152,0,0,0.0461492937863103,0,0,0.0600510316577664,0,0,0,0,0,0,0,0,0,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0.00919469787055197,0,0,0.0558806558458612,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.205382946371731,0,0,0,-0.0746067229479087,0,0,-0.349701362555322,0,0,0,0,0,0,0,0,0.730146264662048,0,0,0,0,0,0,0,0,0,0,0,0.405650327784906,0.10206696793613,0,0,0,0,0.104958462242602,0,0,0,0,0
X600036.CH.EQUITY,0.200535065436118,0.251849204249182,0,0,0,0,0,0,0,0,0,0,0,0.136874442020147,0,0,0,0,0,0,0,0,0,0,0,0,0.0386591896364526,0,0,0,0,0.197847637187244,0,0,0,0,0.0146357583079794,0,0,0,0,0.031885996952061,0.0560101868732794,0,0.00792716883654862,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.123782116752201,0.152135030800587,0,0,0,0,0,0,0,0,0,0.42830500088828,0.100118848698362,0,0,0.0601037698447194,0,0,0,0,0,0,0,0,0,0,0,0,0.0799093738293274,0,0,0,0,0,0,0,0,-0.0166614261451881,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650663646138177
X601169.CH.EQUITY,0,0,0,0,0,0.0547518916622287,0,0.271211505260863,0,0.26918875079336,0.0261319337481642,0.0509934653677486,0,0,0.0500227812209346,0.0383743165561055,0,0,0,0.128901428072549,0,0,0,0,0,0.0606030456271443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402432211934782,0,0,0,0,0,0,0,0,0,0,0,0.00774749598572476
X601229.CH.EQUITY,0,0,0,0,0,0.191135402406281,0.368745161766076,0,0,-0.118233189880461,0,0.398758584513109,0,0,0,0,0,0,0.25743963769451,0,0,0,0,0,0,0.166841319044648,0,0,0.0996012455318101,0,-0.212148239037739,0,0.213532027326593,0,-0.2501252205528,0,0,0,-0.269777523313279,0,0,0,0,0,0,0,0,-0.0759010163540193,0,0.0103105094356689,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0236724491865547,0,0,0,0,0.22381797232463,0,0.12253730258225,0.330387922706163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264228891324809,0,0,0.0497495503344779,0,0.240379075235119,0,0,0,0,0,0,0,0,0,0.0768733746457558,-0.0693293211029983
X601328.CH.EQUITY,0,0,0.530839441498562,0.0140783253633469,0,0,0,0,0.152978718901201,0,0.0422185908115395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169159812534631,0,0,0,0,0,0,0.00310089832471694,0,0,0,0,0,0.0841198782129697,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
