,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.256501431761372,0,0,0,0.230910343823397,0,0,0,0,0,0,0.254744010217029,0,0,0.0837032824882133,0,0,0,0,0,0.0316565586558712,0,0,0,0.153771021062267,0,0,0,0.0109232474514888,0,0.105483248905384,0,0,-0.144979517831405,0,0,0,0,0.0909788220639121,0,0,0,0,0,0,0,0.0480070650577743,0,-0.0343982829704438,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.650508433493266,0,0,0,0,0,0,0,0,0,0,0.179641090509745,0,0,0,-0.0622499488177473,0,-0.142991049235761,0,0,-0.0860901300893532,0,0,0,0,0.278109462843782,0,0.260141856258666,0.0357532448403666,0,0,0,-0.223416194232228,0,-0.0433306424532075,0,0,0,0,0,0,0,0,0,0,-0.0989151377374236,0
X600000.CH.EQUITY,0.245714917392456,0,0,0.176377088236838,0,0,0,0.0649602444941033,0,0.103381084971291,0.176438248719576,0,0,0,0,0,0,0,0,0,0.0545186981121522,0.0239098580417696,0.148127611415709,0,0,0.059984869956294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657958896916054
X600015.CH.EQUITY,0,0,0.250661884746165,0,0.0232594825034749,0,0,0.031598035309814,0,0,0,0,0.147886292602189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749221825971503,0,0,0,0,0.228927347027888,0,0,0,0,0,0,0.10061092964231,0.129108624560631,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285322956929071,0,0.153185557459187,0.0343049061127225,0.468564677571643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268120250533087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046247837752498,0,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0,0
X601169.CH.EQUITY,0.0211382037895634,0,0.245524609478038,0.0642699978806704,0,0,0.0402044752963544,0,0,0,0.0554223977637087,0.212384097461494,0,0,0,0,0,0,0,0,0,0,0.0347320490689659,0,0.135174569700208,0,0,0,0,0,0,0,0.192796169834635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.42165052466735,0,0,0.202083114406619,0,0,0.124750590745812,0,0,0,-0.11460999654275,0,0,0,0,0,0,0.0298867751414001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240353231040989,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00352084860991046,0.0105076828311915,0,0.01651455173671,0,0,0.353918639780716,0,0.00620245972641835,0.497582170578866,0,0,0,0,0,0.00717211765162933,0,0,-0.0321759491081702,0,0,0,0,0,0.0407550515488144,0,0,0,0,0,0,0.0955118900881412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
