,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.182956091222798,0,0.0734692119233075,0.0712776914434242,0.0183449873762603,0,0,0,0,0,0,0,0,0.0451540699454799,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.136690442079175,0,0.214145400260056,0.173518490972463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638001891075093,0,0,0
X002142.CH.EQUITY,0.473512412617546,0,0,0,0,0,0,0,0.0588224324644175,0,0,0,0,0,0,0,-0.0874408843527937,0,0,0,0,0,0.20163423137738,0.0887442537038134,0,0,0,0,0,0.0301168123763494,0.0325544371040638,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0952211370470469,0,0,0.0117594455136682,0.22848172400309,0.201552012385984,0,0.17524156886542,0,0,0,0,0,0,0,0.0837232296027218,0.0813987145435564,0.0656983778632347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770416897755295,0,0.0201544761372461,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.095288496460492,0,0,0,0,0,0,0,0,0,0.398777908966072,0,0,0,0,0,0,0,0,0.214720421155681,0.043127259616993,0,0,0,0,0.142417447980844,0,0,0,0,0,0,0,0,0,0,0.162703040856735,0,0,0,0,0,0,0.0496957536113949,0,0.127899064133198
X600016.CH.EQUITY,0,0.00808238060860679,0,0.342379750365746,0,0,0.294515322052016,0,0.0133370857047467,1.38777878078145e-17,0.146824477028524,0,0.0777991172878156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00940391403715036,0,0,-0.0304420609660856,0,0.0755455214576628,0,0,0,0.0213951783457018
X600036.CH.EQUITY,0.784532559157282,0,0,0.0148276019797293,0,0,0,0,0,0,0,0,0.00547506730612234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098157283475608,0,0,0,0,0,0,0,0,0,0,0,0,0.0704150644207145,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.15367023387083,0.14032797758112,0,0,0.120832634643544,0,0,0,0,0,0.203419635193053,0,0.176523409384986,0,0,0.0307657971064523,0,0,0,0,0,0,0,0,0,0,0,0.0226587096267285,0,0,0,0,0,0,0,0,0,0.0229296062198549,0,0,0,0,0,0,0,0,0,0,0.046915083072981,0.0209546637417622
X601169.CH.EQUITY,0,0,0,0,0.175847878963228,0.185484284996871,0,0,0,0,0,0,0,0,0,0.254930988051243,0,0,0,0,0.08305106967142,0,0,0,0,0.147147368012772,0,0,0,0,0,0,0,0.0983730944975644,0,0,0,0,0,0,0,0,0,0,0,0.0920666241048035,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.16315159194321,0.139333620222711,0,0,0,0,0,0,0.0772548453010921,0,0.182667645360778,0,0.0172485867296082,0,0,0,0,0,0,0,0,0,0,0.240742122861812,0,0,0,0,0,0.129625693549761,0,0,0.102747284664038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.291761190153155,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.155251581405304,0.164809255025394,0,0.0903371641550359,0,0.0277247827685782,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.128165649738487,0,0,0,0,0,0,0,0.042747206384215,0,0.0569811214788708,0,0,0,0.0118194636405281,0,0,0,0,0
